loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],debug[0],debug[1],debug[2],debug[3],debug[4],debug[5],debug[6],debug[7],motor[0],motor[1],motor[2],motor[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
83,19,37,5,6,-6,0,0,11,-12,0,0,0,0,0,-1,43,-5,3,-1,-12,1693,5,36,0,84,-10,0,38,5,-53,6,2,0,-63,-18,18,70,40,4,7,134,145,250,156,161,80,0,0,0,80,52,50,0,0,0
84,20,32,7,6,-6,0,0,0,-5,0,0,0,0,0,-1,42,-5,3,-1,-13,1693,8,36,1,56,6,-2,-3,-1,50,0,-33,-5,-69,-18,18,70,40,52,-2,142,94,275,157,161,80,0,0,0,80,52,50,0,0,0
85,20,35,6,6,-6,0,0,7,-9,0,0,0,0,0,-1,42,-5,3,-1,-13,1692,36,33,2,70,7,-5,18,18,20,-62,-15,-2,-66,-18,18,70,40,28,-53,126,130,316,196,161,80,0,0,0,80,52,50,0,0,0
86,20,31,5,6,-6,0,0,-3,-3,0,0,0,0,0,-1,42,-5,3,-1,-13,1692,37,33,0,55,13,-5,-7,0,79,-33,-32,-6,-66,-18,18,70,40,75,-21,127,78,335,174,161,80,0,0,0,80,52,50,0,0,0
106624,104705485,4,-4,-1,9,20,0,8,-2,0,0,0,43,8,-25,1268,-1,0,-5,267,1608,383,703,-3,3,-4,-2,-1,-4,-18,32,2115,152,198,249,-7,0,0,0,0,647,597,729,673,161,80,0,0,0,80,52,50,0,0,0
106625,104706480,-1,-5,-1,9,20,0,-3,-7,0,0,0,43,8,-25,1268,-1,0,-5,267,1607,355,706,-3,3,1,2,0,-18,-10,114,2115,152,198,258,-7,0,0,0,19,688,558,709,713,161,80,0,0,0,80,52,50,0,0,0
106626,104707470,1,-2,0,9,20,0,2,6,0,0,0,43,8,-26,1268,-1,0,-5,267,1607,353,704,-4,-6,-3,-3,-10,-10,-26,68,2114,147,194,253,-7,0,0,17,-36,711,563,759,695,161,80,0,0,0,80,52,50,0,0,0
106627,104708461,0,-6,0,9,20,0,-8,-2,0,0,0,43,8,-26,1268,-1,0,-5,267,1607,354,706,-4,3,4,3,4,0,-70,91,2114,149,198,255,-7,0,0,17,32,659,551,774,703,161,80,0,0,0,80,52,50,0,0,0
74,75,38,40,0,1,3,0,0,7,4,0,0,0,0,0,0,-1,-1,0,2,1696,-3,9,-13,47,0,2,0,-2,0,0,0,0,-20,-20,18,22,40,11,5,158,158,158,164,161,80,0,0,0,80,52,50,0,0,0
75,55,35,39,0,1,3,0,-2,5,4,0,0,0,0,0,0,-1,-1,0,2,1696,-3,9,-12,47,6,5,-2,-2,-49,0,3,0,-21,-20,18,22,40,12,5,160,155,198,175,161,80,0,0,0,80,52,50,0,0,0
76,31,41,39,-1,1,2,0,4,8,4,0,0,-1,0,0,0,-1,-1,0,2,1694,2,592,-15,48,4,-4,-3,-4,-45,-19,45,0,-20,-20,17,22,40,11,5,145,152,187,179,161,80,0,0,0,80,52,50,0,0,0
77,10,36,42,-1,1,2,0,0,15,4,0,0,-1,0,0,0,-1,-1,0,2,1694,3,590,-13,47,-1,4,-24,-11,-118,-9,25,0,-23,-20,17,22,40,38,-8,171,121,232,175,161,80,0,0,0,80,52,50,0,0,0
78,-9,35,42,-1,1,2,-1,3,15,4,0,0,-1,0,0,0,-2,-1,0,2,1694,4,590,-14,49,8,-3,-39,-23,4,-14,35,0,-18,-20,17,22,40,30,1,159,127,249,178,161,80,0,0,0,80,52,50,0,0,0
79,-31,39,42,-1,1,2,-1,11,15,4,0,0,-1,0,0,0,-2,-1,0,2,1693,16,587,-12,48,-6,-3,-30,-27,-74,-106,43,7,-9,-26,17,22,40,34,-30,152,139,269,216,161,80,0,0,0,80,52,50,0,0,0
80,-54,43,41,-1,1,2,-1,14,18,4,0,0,-1,0,0,0,-2,-1,0,3,1693,15,587,-14,48,7,-6,-32,-21,54,-46,49,12,-9,-23,17,22,40,33,-29,167,135,299,197,161,80,0,0,0,80,52,50,0,0,0
81,-76,45,41,-1,1,2,-1,10,14,4,0,0,-1,0,0,0,-2,-1,0,3,1693,15,588,-14,44,-8,-2,4,-2,-79,-76,46,9,-11,-24,17,22,40,29,-10,137,144,324,205,161,80,0,0,0,80,52,50,0,0,0
82,-98,53,41,-1,1,2,-1,21,16,4,0,0,-1,0,0,0,-2,-1,0,3,1693,12,589,-14,39,1,-5,-2,-8,20,-61,47,10,-13,-23,17,22,40,27,-42,174,145,351,200,161,80,0,0,0,34,78,80,1,15,4
83,-120,52,43,-1,0,2,-1,12,20,4,0,0,-1,0,0,0,-2,-1,0,3,1693,14,588,-14,42,-5,-2,21,-15,-100,-64,46,11,-4,-23,17,22,40,58,-12,140,116,377,203,161,80,0,0,0,34,78,80,1,15,4
84,-143,50,44,-1,0,2,-1,-2,22,4,0,0,-2,0,0,0,-2,-1,0,3,1692,-6,589,-14,40,-5,-1,7,-7,-17,-21,57,10,-8,-24,17,22,40,42,0,178,111,338,241,161,80,0,0,0,34,78,80,1,15,4
85,-168,42,43,-1,0,2,-1,-11,22,4,0,0,-2,0,0,0,-2,-1,0,3,1692,-2,590,-15,54,-7,0,33,-36,-102,-42,51,10,-2,-23,17,22,40,56,13,139,106,397,223,161,80,0,0,0,34,78,80,1,15,4
86,-194,45,40,0,0,2,-1,3,13,4,0,0,-2,0,0,0,-2,-1,0,3,1693,-760,586,-12,47,-16,6,18,-41,-44,-14,58,10,-5,-33,17,22,40,49,-50,138,125,425,195,161,80,0,0,0,34,78,80,1,15,4
87,775,49,39,0,0,2,-1,16,13,4,0,0,-2,0,0,0,-2,-1,0,3,1693,-762,587,-13,56,-11,3,23,-69,-92,-22,54,10,-4,-28,17,22,40,17,-47,166,151,451,208,161,80,0,0,0,34,78,80,1,15,4
88,1746,55,41,0,0,2,-1,18,17,4,0,0,-2,0,-1,0,-3,-1,0,3,1695,-761,584,-12,51,-29,11,17,-75,-59,14,56,10,-4,-33,17,22,40,33,-43,138,151,433,241,161,80,0,0,0,34,78,80,1,15,4
89,2717,52,43,-1,0,2,-1,5,22,4,0,0,-2,0,-1,0,-3,-1,0,3,1694,-777,587,-12,53,-8,-1,22,-43,-89,-53,58,10,2,-25,17,22,40,25,-10,177,127,408,264,161,80,0,0,0,34,78,80,1,15,4
90,3687,47,43,-1,0,2,-1,-4,21,4,0,0,-2,0,-1,0,-3,-1,0,3,1694,-776,587,-12,50,-10,5,-10,-71,-21,-16,57,26,-1,-29,17,22,40,40,-19,150,129,460,252,161,80,0,0,0,34,78,80,1,15,4
91,4658,49,39,0,0,2,-1,6,9,4,0,0,-2,0,-1,0,-3,-1,0,3,1694,-778,589,-13,51,-14,2,28,-25,-150,-34,57,18,-8,-27,17,22,40,-7,-11,161,169,474,257,161,80,0,0,0,34,78,80,1,15,4
92,5630,48,41,0,0,2,-1,11,15,4,0,0,-2,0,-1,0,-3,-1,0,3,1694,-779,587,-12,50,-9,3,1,-61,-6,-23,57,33,2,-28,17,22,40,27,-41,181,138,507,253,161,80,0,0,0,34,78,80,1,15,4
93,6602,53,43,0,0,2,-1,13,20,4,0,0,-2,0,-1,0,-3,-1,-1,3,1694,-781,587,-12,44,-16,1,34,-5,-136,-25,57,48,-10,-27,17,22,40,13,-32,178,150,530,256,161,80,0,0,0,34,78,80,1,15,4
94,7588,35,45,0,1,0,-1,11,20,4,0,0,7454,4176,-1,0,-3,-1,-1,3,1691,-782,587,-12,39,-12,2,17,-33,-71,-24,56,62,-2,-27,16,24,46,20,-34,178,255,518,254,161,80,0,0,0,34,78,80,1,15,4
95,8573,39,44,0,1,0,-1,22,16,4,0,0,7454,4176,-1,0,-3,-1,-1,3,1691,-784,588,-12,37,-17,0,-12,-25,-53,-24,63,74,-9,-27,16,23,43,-13,-41,186,232,564,255,161,80,0,0,0,34,78,80,1,15,4
96,9559,38,47,-1,1,0,-1,14,26,4,0,0,7454,4176,-1,0,-3,-1,-1,3,1691,-783,587,-13,34,-12,0,36,-14,-70,-24,59,68,-1,-27,16,23,44,52,-37,185,192,581,253,161,80,0,0,0,34,78,80,1,15,4
97,10545,41,48,-2,1,0,-1,17,25,4,0,0,7453,4176,-1,0,-4,-1,-1,3,1689,-786,837,-15,35,-13,2,10,-18,-101,-36,114,71,-2,-20,16,23,43,19,-39,153,204,581,285,161,80,0,0,0,34,78,80,1,15,4
98,11532,37,51,-2,1,0,-1,9,33,4,0,0,7453,4176,-1,-1,-4,-1,-1,2,1689,-784,836,-14,31,-24,1,14,-26,-149,-30,86,69,1,-23,16,23,43,70,-39,169,160,621,269,161,80,0,0,0,34,78,80,1,15,4
99,12518,37,52,-2,1,0,-1,11,37,4,0,0,7453,4176,-1,-2,-4,-1,-1,1,1689,-785,837,-14,30,-4,-1,17,-22,-68,-33,102,74,-1,-21,16,23,43,36,-45,163,184,641,277,161,80,0,0,0,34,78,80,1,15,4
100,13504,37,52,-3,1,0,-1,11,37,4,12,-10,7486,24658,-1,-2,-4,-1,-1,1,1689,-785,848,-17,30,-14,0,15,8,12,-46,89,72,-1,-29,5,24,47,37,-87,162,173,635,270,161,80,0,0,0,34,78,80,1,15,4
101,14489,33,52,-3,1,0,-1,10,34,4,12,-10,7486,24658,-1,-3,-4,-1,-1,1,1689,-785,849,-16,31,-7,0,31,-2,-72,-41,96,75,-1,-25,10,23,45,16,-67,158,196,678,273,161,80,0,0,0,34,78,80,1,15,4
102,15474,33,52,1,1,0,-1,10,34,4,40,0,22670,24658,1,-3,-3,-1,-1,1,1689,-785,844,-12,30,-10,0,23,3,-30,-44,92,72,-10,-27,5,3,5,28,-80,159,185,656,271,161,80,0,0,0,34,78,80,1,15,4
103,16460,34,52,1,1,0,-1,14,27,4,40,0,22670,24658,1,-4,-3,-1,-1,1,1689,-786,844,-15,23,-16,0,23,-19,-121,-43,94,74,-11,-26,7,13,25,4,-68,152,208,707,269,161,80,0,0,0,34,78,80,1,15,4
104,17447,35,50,1,1,0,-1,12,28,4,40,0,22670,24658,1,-4,-3,-1,-1,1,1689,-787,844,-14,28,-2,-1,19,-9,-39,-39,100,74,-6,-26,6,8,15,23,-80,160,190,644,53710,161,80,0,0,0,34,78,80,1,15,4
105,19428,32,52,1,1,0,-1,8,32,4,40,0,22670,24658,1,-4,-3,-1,-1,1,1689,-785,843,-14,27,-22,2,26,-36,-135,-41,97,74,-10,-26,6,10,20,38,-71,152,175,715,26990,161,80,0,0,0,34,78,80,1,15,4
106,21408,33,54,1,1,0,-1,10,32,4,40,0,22670,24658,1,-4,-3,-1,-1,1,1688,-859,842,-15,26,-8,10,20,-37,-68,6,98,78,-8,-23,6,9,17,30,-73,148,189,680,40390,161,80,0,0,0,34,78,80,1,15,4
107,23389,32,54,0,1,0,-1,6,33,4,40,0,22670,24658,1,-4,-3,-1,-1,1,1688,-859,843,-14,19,-24,5,31,-49,-155,-17,105,76,-12,-24,6,9,18,48,-61,140,169,737,33689,161,80,0,0,0,34,78,80,1,15,4
108,25370,32,55,0,1,0,0,9,30,4,40,0,22670,24658,1,-4,-3,-1,-1,1,1688,-860,843,-14,29,-9,10,21,-5,-36,-5,101,77,-9,-23,6,9,17,14,-79,155,207,748,37040,161,80,0,0,0,34,78,80,1,15,4
109,27350,32,54,0,1,0,0,8,26,4,40,0,22670,24658,1,-4,-3,-1,-1,1,1688,-859,843,-14,16,-21,4,36,-38,-152,-11,107,76,-13,-23,6,9,17,44,-53,130,176,782,35366,161,80,0,0,0,34,78,80,1,15,4
110,29327,32,54,0,1,0,0,6,32,4,40,0,22670,24658,1,-4,-3,-1,-1,2,1688,-859,842,-14,25,-10,8,22,9,-43,-9,110,76,-8,-23,6,9,17,49,-77,155,172,805,36204,161,80,0,0,0,34,78,80,1,15,4
111,31305,33,55,0,1,0,0,11,32,4,40,0,22670,24658,1,-4,-3,-1,-1,2,1687,-850,841,-15,20,-17,2,27,-3,-99,-58,108,76,-10,-26,6,9,17,46,-82,135,181,811,35825,161,80,0,0,0,34,78,80,1,15,4
112,33284,33,55,0,1,0,0,14,26,4,40,0,22670,24658,1,-4,-3,-1,-1,2,1687,-850,841,-15,24,-10,5,33,12,-73,-32,113,76,-9,-24,6,9,17,32,-71,138,191,848,36013,161,80,0,0,0,34,78,80,1,15,4
113,35263,35,57,-1,1,0,0,11,32,4,40,0,22670,24658,1,-4,-3,-1,-1,2,1687,-852,840,-15,16,-16,5,10,-19,-63,-43,116,76,-8,-25,6,9,17,49,-91,152,176,869,35920,161,80,0,0,0,34,78,80,1,15,4
114,37242,33,57,-1,1,0,0,8,30,4,40,0,22670,24658,1,-4,-3,-1,-1,2,1687,-851,840,-14,28,-12,5,40,18,-129,-37,114,76,-9,-24,6,9,17,44,-63,130,178,898,35964,161,80,0,0,0,34,78,80,1,15,4
115,39223,33,57,-1,1,0,0,8,28,4,40,0,22670,24658,1,-4,-3,-1,-1,2,1687,-852,839,-14,16,-13,5,-1,-29,-31,-43,103,61,-7,-24,6,9,17,45,-80,145,178,923,35941,161,80,0,0,0,34,78,80,1,15,4
116,41205,32,56,-1,1,0,0,5,29,4,40,0,22670,24658,1,-4,-3,-1,-1,2,1687,-851,839,-14,25,-13,4,39,23,-132,-46,95,48,-9,-24,6,9,17,55,-63,131,166,950,35951,161,80,0,0,0,34,78,80,1,15,4
117,43187,33,56,-1,1,0,0,11,27,4,40,0,22670,24658,1,-4,-3,-1,-1,2,1687,-853,839,-14,17,-11,4,2,-32,-28,-44,99,54,-9,-24,6,9,17,19,-82,150,203,976,35946,161,80,0,0,0,34,78,80,1,15,4
118,45169,36,55,-1,1,0,0,14,27,4,40,0,22670,24658,1,-4,-3,-1,-1,2,1687,-855,839,-14,21,-14,3,49,18,-132,-47,93,45,-12,-24,6,9,17,24,-81,148,198,1003,35949,161,80,0,0,0,34,78,80,1,15,4
119,47150,32,54,-1,1,0,0,5,28,4,40,0,22670,24658,1,-4,-3,-1,-1,2,1686,-852,843,-14,19,-11,6,25,-18,-95,19,105,69,-4,-19,6,9,17,21,-40,176,174,948,35987,161,80,0,0,0,34,78,80,1,15,4
120,49132,35,55,-1,1,0,0,11,27,4,40,0,22670,24658,1,-4,-3,-1,-1,2,1686,-855,842,-14,18,-17,5,61,35,-154,-14,99,57,-14,-21,6,9,17,-5,-80,183,214,938,89472,161,80,0,0,0,34,78,80,1,15,4
121,52108,33,53,0,2,0,0,8,25,4,40,0,22670,24658,1,-4,-3,-1,-1,2,1686,-854,844,-14,17,-6,2,15,13,-65,2,102,63,-8,-20,6,9,17,8,-42,161,195,983,62729,161,80,0,0,0,34,78,80,1,15,4
122,55087,32,54,1,2,0,0,8,26,4,40,0,22670,24658,1,-4,-3,-1,-1,2,1686,-854,844,-14,14,-25,6,47,40,-175,-4,111,60,-14,-20,6,9,17,7,-67,178,199,1000,76095,161,80,0,0,0,34,78,80,1,15,4
123,58068,33,55,0,2,0,0,11,29,4,40,0,22670,24658,1,-4,-3,-1,-1,2,1686,-855,844,-14,20,-1,0,11,31,-69,-1,106,61,-10,-20,6,9,17,9,-63,178,194,1031,69413,161,80,0,0,0,34,78,80,1,15,4
124,61050,34,53,1,2,0,0,12,24,4,40,0,22670,24658,1,-4,-3,-1,-1,1,1685,-795,843,-13,16,-23,-10,29,35,-136,-101,102,48,-14,-23,6,9,17,8,-76,186,188,1026,72794,161,80,0,0,0,34,78,80,1,15,4
125,64035,33,54,1,2,0,0,5,30,4,40,0,22670,24658,1,-5,-3,-1,-1,1,1685,-794,842,-13,27,1,-5,5,32,-32,-66,89,50,-5,-21,6,9,17,29,-70,182,171,1068,71099,161,80,0,0,0,34,78,80,1,15,4
126,67023,33,53,1,2,0,1,7,27,4,40,0,22670,24658,1,-5,-3,-1,-1,1,1685,-794,843,-13,16,-23,-8,12,-7,-177,-83,95,49,-17,-22,6,9,17,4,-70,180,194,1087,71945,161,80,0,0,0,34,78,80,1,15,4
127,70011,31,54,1,2,0,1,5,28,4,40,0,22670,24658,1,-6,-3,-1,-1,0,1685,-793,842,-13,27,0,-6,0,14,-12,-80,88,48,-8,-21,6,9,17,28,-68,176,165,1117,71522,161,80,0,0,0,34,78,80,1,15,4
128,73000,30,55,1,2,0,1,11,29,4,40,-1,22670,24658,1,-7,-3,-1,-2,-2,1685,-794,842,-13,18,-25,-7,15,-20,-184,-92,87,46,-14,-21,6,9,17,-1,-87,193,186,1142,71732,161,80,0,0,0,34,78,80,1,15,4
129,75989,32,56,1,2,0,1,11,29,4,40,-2,22670,24658,1,-8,-3,-1,-2,-3,1684,-814,842,-13,22,-14,8,6,-3,-79,-9,87,47,-11,-21,6,9,17,13,-75,185,173,1115,71667,161,80,0,0,0,34,78,80,1,15,4
80,1,3,-2,0,0,0,-1,0,0,0,32,5176,-64,0,0,1,-5,-10,-1,12,1678,-79,7,-1,0,1,0,0,0,0,1,10,-11,-7,40,0,2,0,0,0,182,177,182,182,161,80,0,0,0,34,78,80,1,15,4
81,41,3,-1,1,0,0,-1,6,4,-1,32,5176,-64,0,0,1,-5,-10,-1,12,1678,-79,6,-1,0,7,6,1,6,17,10,6,-12,-8,41,0,2,0,0,-30,168,191,209,222,161,80,0,0,0,34,78,80,1,15,4
82,80,2,0,1,0,0,-1,0,5,-1,32,5176,-64,0,0,1,-5,-10,-1,12,1678,-78,6,-2,-4,0,0,-2,-1,33,5,8,-11,-10,40,0,2,0,18,-3,162,168,235,202,161,80,0,0,0,34,78,80,1,15,4
83,119,2,-1,2,0,0,-1,1,5,-1,32,5176,-64,0,0,1,-5,-10,-1,12,1678,-79,6,-2,-1,7,3,13,14,-14,5,7,-11,-7,40,0,2,0,10,-22,169,180,262,213,161,80,0,0,0,34,78,80,1,15,4
84,157,5,0,2,0,0,-1,4,7,-1,32,5176,-64,0,0,1,-5,-10,-1,12,1677,-75,4,-2,-2,1,-3,5,-1,-1,39,4,-11,-9,37,0,2,0,14,-17,155,184,255,247,161,80,0,0,0,34,78,80,1,15,4
85,194,5,-1,2,0,0,-1,3,5,-1,32,5177,-64,0,0,1,-4,-10,-1,12,1677,-74,4,-2,-3,9,-2,23,19,-62,22,5,-11,-8,38,0,2,0,15,-6,146,183,298,230,161,80,0,0,0,34,78,80,1,15,4
86,232,4,0,2,0,0,-1,-1,8,-1,32,5178,-64,0,0,1,-4,-10,-1,12,1677,-74,3,-2,-3,1,-1,3,-7,-10,29,4,-11,-4,37,0,2,0,31,-19,156,171,239,53806,161,80,0,0,0,34,78,80,1,15,4
87,1264,1,0,2,0,0,-1,-5,10,-1,32,5179,-64,0,0,1,-4,-10,-1,12,1677,-73,3,-2,9,8,0,25,17,-41,23,4,-12,-3,37,0,2,0,39,-5,142,164,308,27018,161,80,0,0,0,34,78,80,1,15,4
88,2297,0,0,2,0,0,-1,-7,6,-1,32,5179,-64,0,0,1,-4,-10,-1,12,1677,-73,3,-1,-6,11,-2,-20,-1,17,26,4,-11,-4,37,0,2,0,31,-5,141,175,313,40412,161,80,0,0,0,34,78,80,1,15,4
89,3328,2,0,2,0,0,0,-3,8,-1,32,5180,-64,0,0,1,-4,-10,-1,12,1676,-117,1,-1,1,13,-10,4,32,-3,-8,21,0,2,37,0,2,0,35,-12,124,187,317,33755,161,80,0,0,0,34,78,80,1,15,4
90,4359,-1,2,2,0,0,0,-10,14,-1,32,5180,-64,0,0,1,-4,-10,-1,13,1676,-114,0,-1,-1,18,-7,-51,20,53,28,28,4,3,37,0,2,0,80,2,123,135,355,37082,161,80,0,0,0,34,78,80,1,15,4
91,5390,1,1,2,1,0,0,-7,9,-1,32,5180,-64,0,0,1,-4,-10,-1,13,1676,-117,1,-1,-5,8,-8,-7,43,-55,10,24,2,-4,37,0,2,0,24,-4,123,194,376,35419,161,80,0,0,0,34,78,80,1,15,4
92,6420,-1,1,2,1,0,0,-10,7,-1,32,5180,-64,0,0,1,-4,-10,-1,13,1676,-115,1,-1,-1,23,-9,-64,33,52,25,32,8,5,37,0,2,0,55,6,117,161,405,36250,161,80,0,0,0,34,78,80,1,15,4
93,7452,1,1,2,1,0,0,-9,11,-1,32,5180,-64,0,0,1,-4,-10,-1,13,1676,-117,1,-2,-6,3,-7,-2,49,-58,23,38,13,-3,37,0,2,0,39,-11,133,177,430,35833,161,80,0,0,0,34,78,80,1,15,4
94,8483,0,2,2,1,0,0,-13,12,-1,32,5180,-64,0,0,1,-4,-10,-1,13,1675,-166,2,-1,-2,19,4,-33,23,-35,113,35,10,1,40,0,2,0,47,9,135,159,405,36081,161,80,0,0,0,34,78,80,1,15,4
95,9514,1,1,2,1,0,0,-8,9,-1,32,5180,-64,0,0,0,-4,-10,-1,13,1675,-168,3,-1,-11,-1,-1,19,44,-132,70,41,15,-7,38,0,2,0,25,-5,139,186,457,35957,161,80,0,0,0,34,78,80,1,15,4
96,10546,-1,2,2,1,0,0,-10,11,-1,32,5180,-64,0,0,0,-4,-10,-1,13,1675,-167,2,-1,-4,23,-1,-32,10,4,93,46,18,2,39,0,2,0,44,0,141,162,471,36018,161,80,0,0,0,34,78,80,1,15,4
97,11579,0,2,2,1,0,0,-12,14,-1,32,5180,-64,0,0,0,-4,-10,-1,13,1674,-116,2,-1,-7,6,-15,-5,15,-62,70,43,16,-2,36,0,2,0,34,6,137,178,455,36027,161,80,0,0,0,34,78,80,1,15,4
98,12613,2,4,2,1,0,0,-10,15,-1,32,5180,-64,0,0,0,-4,-10,-1,13,1674,-118,2,0,0,24,-8,4,18,-35,82,47,20,1,37,0,2,0,32,-2,146,176,503,36021,161,80,0,0,0,34,78,80,1,15,4
99,13649,1,4,2,1,0,0,-11,14,-1,32,5180,-64,0,0,0,-4,-10,-1,13,1674,-118,2,-1,-7,5,-10,-52,-1,-37,78,49,22,-3,36,0,2,0,33,8,135,177,519,36021,161,80,0,0,0,158,0,0,0,8,0
100,14686,2,2,2,1,0,0,-10,12,-1,32,5180,-64,0,0,0,-4,-10,-1,13,1674,-119,2,0,-4,27,-10,2,26,-82,80,48,21,-1,36,0,2,0,27,2,142,181,551,36021,161,80,0,0,0,158,0,0,0,8,0
101,15724,3,0,2,2,0,0,-9,10,-1,32,5180,-64,0,0,0,-4,-10,-1,12,1674,-118,3,-1,-10,8,-10,-64,-4,-57,79,50,22,-2,36,0,2,0,30,10,134,178,575,36020,161,80,0,0,0,158,0,0,0,8,0
102,16762,4,1,2,2,0,0,-7,14,-1,32,5180,-64,0,0,-1,-4,-10,-1,10,1673,-127,3,-1,-7,22,-9,-31,69,-31,43,50,24,1,37,0,2,0,28,7,126,186,556,35983,161,80,0,0,0,158,0,0,0,8,0
116,3702,241,333,392,-2,0,0,0,0,244,-83,37,-31,40,994,2,2,0,0,0,1709,0,0,0,0,32,56,0,-1,1,-5,-6,1,-34,-39,14,0,0,0,-1,158,158,158,158,161,80,0,0,0,3,0,-8,248,139,2566
117,3703,240,331,392,-2,0,0,1,-3,244,-83,37,-31,40,994,1,2,0,0,-1,1709,0,1,-1,-5,18,55,-4,-26,-25,-5,-3,3,-38,-39,14,0,0,-11,4,148,165,198,157,161,80,0,0,0,3,0,-8,248,139,2566
118,3705,238,330,392,-2,0,0,-1,-5,244,-83,37,-31,40,994,1,2,0,0,-1,1709,0,2,0,-4,31,53,-30,-41,15,-6,0,3,-35,-39,14,0,0,-4,1,151,159,218,156,161,80,0,0,0,21,35,40,0,6,2
119,3707,237,330,392,-2,0,0,-6,-2,244,-83,37,-31,40,994,0,2,0,0,-1,1709,0,2,0,-7,18,54,7,-13,-34,-5,-1,3,-38,-39,14,0,0,19,8,142,137,248,156,161,80,0,0,0,21,35,40,0,6,2
120,3710,236,331,392,-2,0,0,-5,2,244,-83,37,-31,40,994,0,2,0,0,-1,1708,-8,2,-1,-5,27,60,-12,-47,-22,20,0,6,-35,-34,14,0,0,7,11,135,159,226,196,161,80,0,0,0,21,35,40,0,6,2
121,3713,235,333,392,-2,0,0,-9,4,244,-83,37,-31,40,994,0,2,0,0,-1,1708,-7,0,0,-5,10,58,16,-38,-86,5,5,5,-37,-36,14,0,0,28,17,132,134,277,176,161,80,0,0,0,21,35,40,0,6,2
122,3717,236,334,392,-2,0,0,-7,4,244,-83,37,-31,40,994,0,2,0,0,-1,1709,-515,-1,0,-5,22,70,2,-41,-54,68,2,5,-36,-34,14,0,0,17,9,132,147,259,226,161,80,0,0,0,21,35,40,0,6,2
3,1,0,-6,-4,-1,-17,-20,-11,-1,4,0,-1,0,0,0,0,-7,-21,21,8,1629,0,0,-2,1,0,3,-5,0,0,0,0,0,0,-1,1,-1,-5,-7,-1,160,144,108,160,161,80,0,0,0,21,35,40,0,6,2
4,2,0,-5,-4,-1,-17,-20,-9,-1,4,0,-1,0,0,0,0,-7,-21,21,8,1629,0,0,-3,8,1,4,6,18,17,0,0,0,1,-1,1,-1,-5,-20,-2,161,159,148,159,161,80,0,0,0,21,35,40,0,6,2
5,3,-2,-4,-4,-1,-17,-20,-15,-1,4,0,-1,0,0,0,0,-7,-21,21,8,1629,2,-1,-1,4,-1,4,-31,-7,-5,-1,0,0,2,-1,1,-1,-5,7,14,145,133,168,160,161,80,0,0,0,21,35,40,0,6,2
6,3,-3,-4,-4,-1,-17,-20,-18,-1,4,0,-1,0,0,0,0,-7,-21,21,8,1629,3,-1,-2,8,-1,4,-7,10,-13,-1,0,0,0,-1,1,-1,-5,5,10,150,134,198,159,161,80,0,0,0,21,35,40,0,6,2
7,4,-4,-5,-4,-1,-17,-20,-19,-2,4,0,-1,0,0,0,0,-7,-21,21,9,1629,3,0,-1,5,4,3,-36,16,36,-1,0,0,3,-1,1,-1,-5,7,20,141,132,223,158,161,80,0,0,0,21,35,40,0,6,2
8,5,-2,-6,-4,-1,-17,-20,-12,-3,4,0,-1,0,0,0,0,-7,-21,21,9,1629,1,-1,-2,3,-6,2,2,8,-44,-1,-26,1,-4,-1,1,-1,-5,-16,-3,163,156,250,159,161,80,0,0,0,21,35,40,0,6,2
9,5,-1,-6,-4,-1,-17,-20,-12,-2,4,0,-1,0,0,0,0,-7,-21,21,9,1629,0,-1,-2,3,9,1,-29,36,32,-1,-42,1,4,-1,1,-1,-5,-10,7,153,151,276,158,161,80,0,0,0,21,35,40,0,6,2
10,6,0,-6,-4,-1,-17,-20,-14,-1,4,0,-1,0,0,0,0,-7,-21,21,9,1629,0,-1,-2,-2,-7,0,1,9,-45,-1,-34,1,-4,-1,1,-1,-5,-5,8,153,145,303,157,161,80,0,0,0,21,35,40,0,6,2
11,7,0,-4,-4,-1,-17,-20,-13,2,4,0,-1,0,0,0,0,-7,-21,21,9,1629,1,-2,-2,10,8,2,-26,38,53,-1,-46,2,6,-1,1,-1,-5,6,2,158,134,329,158,161,80,0,0,0,21,35,40,0,6,2
107392,104896407,-2,0,0,12,17,3,-7,1,0,0,0,40,9,-36,1246,0,0,-8,245,1573,775,705,1,0,-8,-4,-6,-8,-43,51,1811,233,249,401,-2,0,0,0,0,653,577,655,600,161,80,0,0,0,21,35,40,0,6,2
107393,104897402,1,-2,0,12,17,3,-1,-1,0,0,0,40,9,-36,1245,0,0,-8,245,1574,1058,703,2,0,-8,1,-7,11,-27,32,1811,233,249,398,-2,0,0,0,-24,640,589,679,640,161,80,0,0,0,21,35,40,0,6,2
