loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],debug[0],debug[1],debug[2],debug[3],debug[4],debug[5],debug[6],debug[7],motor[0],motor[1],motor[2],motor[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
128,8176,9,-3,0,-1,-1,3,21,-9,-1,0,1,0,-1,-66,5,1,0,-6,3,1661,236,52,30,21,-24,-2,42,-62,-59,-23,0,-19,32,-30,10,40,-5,-56,-132,255,217,428,5652,80,0,0,-1,-2,1,-1,-21,0,0,0
129,9220,47,-3,0,-1,-1,3,38,-9,-1,0,1,6,110,20414,6,1,0,-6,3,1621,243,52,31,14,13,15,-12,-103,-52,-32,1,-23,40,-22,-36,48,16,-31,-99,216,198,410,5646,80,0,0,-1,-2,1,-1,-21,0,0,0
130,10263,46,-1,-1,-1,-1,3,20,-1,-1,0,1,7,110,20414,6,1,0,-6,4,1618,215,51,35,15,-3,-1,7,-91,-26,0,-8,-20,36,-26,-21,44,5,-43,-115,347,268,364,5535,80,0,0,-1,-2,1,-1,-21,0,0,0
131,11307,51,-2,-1,-1,-1,3,39,-7,-1,0,1,7,110,20414,6,1,0,-6,4,1618,212,52,34,23,1,3,44,-69,-57,-16,-3,-21,38,-24,-28,46,10,-70,-126,306,263,427,5591,80,0,0,-1,-2,1,-1,-21,0,0,0
132,12350,47,-2,-1,-2,-1,3,38,-14,-1,0,1,7,110,20414,6,1,0,-6,4,1618,213,54,33,11,1,2,24,-101,-63,-7,-5,-20,34,-25,-24,45,7,-117,-113,317,329,435,5564,80,0,0,-1,-2,1,-1,-21,0,0,0
133,13392,48,1,-2,-2,-1,3,34,-1,-1,0,1,7,110,20414,6,1,0,-6,4,1617,206,54,32,19,6,8,37,-69,-43,13,2,-20,36,-21,-26,45,8,-93,-70,294,314,381,5617,80,0,0,-1,-2,1,-1,-21,0,0,0
134,14435,49,-2,-2,-2,-2,3,43,-13,-1,0,1,7,110,20414,6,1,0,-6,4,1617,204,57,33,10,-3,0,25,-107,-87,3,-1,-20,29,-23,-25,45,7,-170,-88,306,381,448,5591,80,0,0,-1,-2,1,-1,-21,0,0,0
135,15477,49,0,-2,-2,-2,3,40,-6,-1,0,1,7,110,20414,6,1,0,-6,4,1617,205,56,32,22,5,9,-3,-106,-79,12,1,-20,39,-22,-25,45,7,-106,-77,300,321,454,5605,80,0,0,-1,-2,1,-1,-21,0,0,0
136,16518,49,-1,-2,-2,-2,3,41,-10,-1,0,1,7,110,20414,6,1,0,-6,4,1617,206,57,32,11,-2,-2,111,-88,-58,11,0,-20,30,-22,-25,45,7,-127,-72,292,342,491,5599,80,0,0,-1,-2,1,-1,-21,0,0,0
137,17556,55,0,-2,-2,-2,3,54,-10,-1,0,1,7,110,20414,6,1,0,-6,4,1617,202,57,32,9,11,9,-8,-107,-31,11,0,-20,31,-22,-25,45,7,-158,-107,327,374,435,13858,80,0,0,-1,-2,1,-1,-21,0,0,0
138,19589,50,1,-1,-2,-2,3,38,-5,-1,0,1,7,110,20414,6,1,0,-6,4,1616,209,61,32,11,12,-3,50,-90,-43,12,0,-20,30,-12,-25,45,7,-142,-37,338,328,413,9768,80,0,0,-1,-2,1,-1,-21,0,0,0
139,21623,51,0,-1,-2,-2,3,42,-9,-1,0,1,7,110,20414,6,1,0,-6,4,1616,207,63,32,0,20,3,36,-85,-46,13,0,-20,22,-17,-25,45,7,-185,-77,337,386,464,11812,80,0,0,-1,-2,1,-1,-21,0,0,0
140,23655,46,3,0,-2,-3,3,29,-2,-1,0,1,7,110,20414,6,1,0,-6,4,1616,211,61,31,14,11,1,58,-80,-5,12,0,-20,37,-14,-25,45,7,-106,-49,326,304,478,10793,80,0,0,-1,-2,1,-1,-21,0,0,0
141,25686,52,0,1,-2,-3,3,43,-11,-1,0,1,7,110,20414,6,1,0,-6,4,1616,207,63,31,-4,19,-1,53,-91,-57,13,0,-20,13,-15,-25,45,7,-182,-81,347,385,511,11302,80,0,0,-1,-2,1,-1,-21,0,0,0
142,27718,50,2,1,-2,-3,3,42,-8,-1,0,1,7,110,20414,6,1,0,-6,4,1616,207,63,31,15,18,6,-35,-96,-19,14,0,-20,39,-14,-25,45,7,-162,-69,339,364,534,11047,80,0,0,-1,-2,1,-1,-21,0,0,0
143,29753,49,2,1,-2,-3,3,43,-11,-1,0,1,7,110,20414,6,1,0,-6,4,1616,207,64,32,27,-4,8,71,-98,-23,18,-1,-20,33,-14,-25,45,7,-191,-65,336,391,562,11173,80,5,0,1,-2,1,-1,-21,0,0,0
144,31790,46,6,1,-2,-3,3,28,2,-1,0,1,7,110,20414,6,1,0,-6,4,1616,212,60,31,2,23,-1,-47,-97,18,16,0,-20,32,-14,-25,45,7,-67,-54,324,269,588,11107,80,5,0,1,-2,1,-1,-21,0,0,0
145,33828,49,5,1,-2,-3,3,41,-6,-1,0,1,7,110,20414,6,1,0,-6,4,1616,210,61,32,28,-3,13,2,-113,-15,23,-5,-21,41,-14,-25,45,7,-174,-79,352,374,615,11139,80,5,0,1,-2,1,-1,-21,0,0,0
146,35867,46,8,1,-2,-3,3,32,-2,-1,0,1,7,110,20414,6,1,0,-6,4,1616,212,60,31,-1,20,-6,-51,-94,-38,25,-12,-21,26,-14,-25,45,7,-116,-52,326,318,565,10998,80,5,0,1,-2,1,-1,-21,0,0,0
147,37908,49,10,1,-2,-3,3,36,9,-1,0,1,7,109,20414,6,1,0,-6,4,1616,211,58,31,13,-1,-1,67,-80,-49,27,-13,-21,25,-14,-25,45,7,-114,-97,370,316,630,11065,80,5,0,1,-2,1,-1,-21,0,0,0
148,39951,52,6,1,-2,-3,3,48,-11,-1,0,1,7,109,20414,6,1,0,-6,4,1616,208,63,31,0,20,-3,-48,-96,-20,31,-18,-20,28,-14,-25,45,7,-220,-62,335,424,637,11030,80,5,0,1,-2,1,-1,-21,0,0,0
149,41995,52,7,1,-2,-3,4,39,-2,-1,0,1,7,109,20414,6,1,0,-6,4,1616,208,62,31,6,6,3,49,-88,-47,29,-15,-20,23,-14,-25,45,7,-131,-74,346,335,673,11045,80,5,0,1,-2,1,-1,-21,0,0,0
150,44040,53,2,1,-2,-3,4,40,-10,-1,0,1,7,109,20414,6,1,0,-6,4,1616,206,65,31,4,15,-5,-4,-68,-57,22,-18,-20,27,-14,-25,45,7,-208,-58,331,410,695,11038,80,5,0,1,-2,1,-1,-21,0,0,0
151,46084,51,6,1,-2,-3,4,27,6,-1,0,1,7,109,20414,6,1,0,-6,4,1615,244,67,30,7,9,-3,30,-46,-69,36,-33,-21,25,-13,-25,45,7,-169,-1,348,367,616,11081,80,5,0,1,-2,1,-1,-21,0,0,0
152,48127,50,7,1,-2,-3,4,28,14,-1,0,1,7,109,20414,6,1,0,-6,5,1615,246,65,30,13,8,-11,72,-14,-26,29,-25,-20,29,-13,-25,45,7,-149,-59,375,347,695,11059,80,5,0,1,-2,1,-1,-21,0,0,0
153,50169,50,10,2,-2,-3,4,25,14,-1,0,1,7,109,20414,6,1,0,-6,5,1615,247,65,29,1,12,3,-79,-42,-21,25,-29,-20,27,-13,-25,45,7,-149,-4,334,353,618,19390,80,5,0,1,-2,1,-1,-21,0,0,0
154,53205,51,10,1,-2,-3,4,37,12,-1,0,1,7,109,20414,6,1,0,-6,5,1615,246,65,31,19,3,-12,112,-11,-20,25,-27,-22,31,-13,-25,45,7,-179,-49,374,380,696,15224,80,5,0,1,-2,1,-1,-21,0,0,0
155,56242,49,10,1,-2,-4,4,30,9,-1,0,1,7,102,20414,6,1,0,-6,5,1615,247,65,30,1,13,5,-66,-30,38,25,-28,-21,29,-13,-25,45,7,-163,4,331,361,697,17305,80,5,0,1,-2,1,-1,-21,0,0,0
156,59280,49,9,2,-2,-4,4,32,7,-1,0,1,7,102,20414,6,1,0,-6,5,1613,234,899,31,11,7,7,16,-26,26,16,-73,-21,35,-13,-21,45,7,-171,-22,347,373,688,16277,80,5,0,1,-2,1,-1,-21,0,0,0
157,62319,52,8,1,-1,-4,4,41,5,-1,-1,1,7,102,20414,6,1,-1,-6,5,1613,233,899,31,9,13,12,-136,-72,7,20,-50,-21,39,-13,-23,45,7,-200,-25,355,401,732,16790,80,5,0,1,-2,1,-1,-21,0,0,0
158,65359,49,8,1,-1,-4,4,29,10,-1,-1,1,7,102,20414,6,1,-1,-6,5,1613,235,898,31,13,5,3,58,-29,-3,47,-61,-21,34,-13,-22,45,7,-132,-3,331,333,750,16532,80,5,0,1,-2,1,-1,-21,0,0,0
159,68398,50,8,1,-1,-4,4,38,4,-1,-1,1,7,102,20414,6,1,-1,-6,5,1612,188,897,32,10,4,13,-33,-91,-11,45,-23,-21,36,-13,-22,45,7,-166,-65,339,371,794,16701,80,5,0,1,-2,1,-1,-21,0,0,0
160,71436,49,8,1,-1,-5,4,33,6,-1,-1,1,7,102,20414,6,1,-1,-6,5,1612,189,897,31,18,-2,5,69,-39,-7,46,-42,-21,38,-13,-22,45,7,-133,-30,329,339,812,16617,80,5,0,1,-2,1,-1,-21,0,0,0
161,74473,48,9,1,-1,-5,4,31,12,-1,-1,1,7,102,20414,6,1,-1,-6,5,1612,190,895,31,4,7,10,5,-79,-21,45,-32,-24,34,-13,-22,45,7,-108,-53,338,317,843,16660,80,5,0,1,-2,1,-1,-21,0,0,0
162,77509,50,9,1,-1,-5,4,39,7,-1,-1,1,7,102,20414,6,1,-1,-6,5,1612,189,896,32,22,-4,8,83,-43,19,43,-37,-22,39,-13,-22,45,7,-145,-50,343,353,867,16638,80,5,0,1,-2,1,-1,-21,0,0,0
163,80548,51,7,1,-1,-5,4,42,3,-1,-2,1,7,102,20414,6,1,-1,-6,5,1612,189,897,31,5,5,6,18,-62,28,44,-34,-23,30,-13,-22,45,7,-157,-48,336,368,895,16644,80,5,0,1,-2,1,-1,-21,0,0,0
164,83589,50,8,1,-1,-5,4,38,5,-1,-2,1,7,102,20414,6,1,-1,-6,5,1611,137,897,32,13,6,6,54,-30,30,49,-42,-24,36,-7,-22,45,7,-151,-42,350,349,874,16681,80,5,0,1,-2,1,-1,-21,0,0,0
165,86629,50,9,1,-1,-5,4,37,7,-1,-2,1,7,102,20414,6,1,-1,-6,5,1611,137,896,31,6,4,3,0,-82,-41,39,-42,-20,28,-10,-22,45,7,-146,-51,348,352,924,16661,80,5,0,1,-2,1,-1,-21,0,0,0
166,89671,53,8,1,-1,-5,5,44,2,-1,-2,1,7,102,20414,6,1,-1,-6,5,1611,135,898,31,5,6,9,25,-38,1,44,-42,-22,33,-8,-22,45,7,-177,-48,352,380,939,16670,80,5,0,1,-2,1,-1,-21,0,0,0
167,92717,53,9,1,-1,-5,5,42,5,-1,-2,1,7,102,20414,6,1,-1,-6,5,1611,136,897,31,13,2,4,36,-32,-4,38,-43,-20,30,-9,-22,45,7,-135,-56,356,340,971,16658,80,5,0,1,-2,1,-1,-21,0,0,0
168,95767,55,9,1,-1,-5,5,43,5,-1,-2,1,7,102,20414,6,1,-2,-6,5,1611,135,897,31,-2,7,5,-44,-72,-26,32,-45,-20,30,-8,-22,45,7,-160,-58,360,366,995,16661,80,5,0,1,-2,1,-1,-21,0,0,0
169,98819,53,9,1,-1,-5,5,38,5,-1,-3,1,7,102,20414,6,1,-2,-6,5,1610,172,898,31,5,17,1,-1,-11,8,39,-44,-20,30,-6,-22,45,7,-147,-60,365,347,986,16699,80,5,0,1,-2,1,-1,-21,0,0,0
16768,85645903,5,-9,2,-1,7,-6,2,5,0,-1,0,23,36,29,1338,5,9,6,338,1645,1483,557,1,15,4,-3,13,3,-63,98,2508,172,233,279,2,0,0,0,0,783,788,819,796,80,5,0,1,-2,1,-1,-21,0,0,0
16769,85646898,5,-9,2,-1,7,-6,-1,6,0,-1,0,23,36,29,1338,5,9,6,338,1645,1483,557,2,21,4,-9,61,4,-57,98,2508,172,231,279,2,0,0,7,6,778,780,859,798,80,5,0,1,-2,1,-1,-21,0,0,0
80,11,0,0,0,0,-2,1,0,0,0,0,2,120,-10,2,1,0,-9,1,8,1523,-41,16,-4,-2,0,2,0,0,0,0,22,9,-9,-21,40,3,1,0,0,158,164,156,158,80,5,0,1,-2,1,-1,-21,0,0,0
81,11,-7,3,0,0,-2,1,-16,7,0,0,2,120,-10,2,1,0,-9,1,8,1523,-36,14,-4,18,-5,1,60,29,2,-6,17,9,-1,-21,40,3,1,55,20,136,112,196,159,80,5,0,1,-2,1,-1,-21,0,0,0
20,1,-3,-2,0,16,0,0,0,0,21,17,-16,-21,40,-1,2,-3,0,0,8,1653,0,0,0,0,0,0,-1,2,2,-25,10,-4,-30,-1,-17,0,0,0,-7,158,158,158,158,80,5,0,1,-2,1,-1,-21,0,0,0
21,2,-3,-1,-1,15,-1,1,10,-4,21,17,-16,-21,40,-1,2,-3,0,0,8,1652,-38,0,0,1,-5,-3,-16,69,-4,-32,5,-11,-30,-16,-17,0,0,0,-52,148,171,202,198,80,5,0,1,-2,1,-1,-21,0,0,0
22,3,-1,-2,0,15,-1,1,10,-6,21,17,-16,-21,40,-1,2,-3,0,0,8,1652,-38,1,0,-5,5,14,-60,-6,18,-28,7,-7,-20,-8,-17,0,0,-5,-19,142,170,220,178,80,5,0,1,-2,1,-1,-21,0,0,0
23,4,-3,-2,0,15,-1,1,9,-4,21,18,-16,-21,40,-1,2,-3,0,0,8,1652,-39,2,0,8,-6,-7,22,56,9,-32,4,-9,-30,-12,-17,0,0,-19,-52,162,188,251,189,80,5,0,1,-2,1,-1,-21,0,0,0
24,4,-2,-3,0,15,-1,1,10,-6,21,18,-16,-21,40,-1,2,-3,0,0,8,1652,-39,3,0,-11,7,11,-69,23,-2,-29,2,-8,-25,-10,-17,0,0,-18,-37,155,185,275,184,80,5,0,1,-2,1,-1,-21,0,0,0
25,2,-6,-4,0,15,-2,1,0,-4,21,18,-16,-21,40,-1,2,-3,0,0,8,1652,-36,3,0,23,-10,-1,12,20,45,-30,3,-8,-21,-11,-17,0,0,21,-25,138,149,303,187,80,5,0,1,-2,1,-1,-21,0,0,0
26,0,-6,-2,0,15,-2,1,4,1,21,18,-17,-21,40,-1,2,-3,0,0,8,1652,-36,2,1,-20,6,3,-12,39,-12,-21,17,-8,-35,-10,-17,0,0,25,-45,160,143,329,185,80,5,0,1,-2,1,-1,-21,0,0,0
27,-2,-3,-1,1,15,-2,1,13,-3,21,18,-17,-21,40,-1,2,-3,0,0,8,1652,-37,1,0,21,-7,7,14,40,-8,-15,27,-8,-10,-10,-17,0,0,-3,-53,166,175,356,186,80,5,0,1,-2,1,-1,-21,0,0,0
28,-4,-9,1,0,15,-2,1,-7,2,21,18,-17,-21,40,-1,2,-3,0,0,8,1652,-32,0,1,-8,-3,-5,-61,57,-23,-18,22,-8,-38,-10,-17,0,0,79,-13,129,89,382,185,80,5,0,1,-2,1,-1,-21,0,0,0
29,-6,-10,3,0,15,-2,1,0,1,21,18,-17,-21,40,-1,2,-3,0,0,8,1651,-76,1,-1,5,2,5,-8,90,-17,9,27,-3,-24,9,-17,0,0,38,-46,133,147,382,225,80,5,0,1,-2,1,-1,-21,0,0,0
30,-7,-11,3,-1,15,-2,1,-3,0,21,18,-17,-21,40,-1,2,-3,0,0,8,1651,-74,0,2,7,-6,-14,-10,64,-50,0,30,-5,-44,0,-17,0,0,78,-10,115,96,422,205,80,5,0,1,-2,1,-1,-21,0,0,0
31,-6,-14,3,-1,15,-2,1,3,-4,21,18,-17,-21,40,-1,2,-3,0,0,8,1651,-73,0,-1,-11,8,9,-47,64,-46,4,28,-4,-29,4,-17,0,0,21,-41,137,159,442,212,80,5,0,1,-2,1,-1,-21,0,0,0
32,-4,-6,1,-1,15,-2,1,22,-11,21,18,-16,-21,40,-1,2,-3,0,0,8,1651,-77,2,-1,14,-6,-17,53,91,-42,3,30,-4,-38,2,-17,0,0,-6,-40,139,185,472,208,80,5,0,1,-2,1,-1,-21,0,0,0
16896,85677715,-9,3,2,-3,5,-4,6,2,0,0,0,23,36,24,1338,5,8,5,338,1674,1241,555,11,6,4,-1,9,13,-35,-14,2467,189,276,278,8,0,0,0,0,821,791,811,762,80,5,0,1,-2,1,-1,-21,0,0,0
16897,85678709,-9,2,2,-3,5,-4,-1,4,0,0,0,23,36,24,1338,5,8,5,338,1675,1675,555,11,6,14,-5,-3,27,-6,-12,2467,189,276,273,8,0,0,0,17,832,780,795,802,80,5,0,1,-2,1,-1,-21,0,0,0
16898,85679705,-7,1,2,-3,5,-4,4,3,0,0,0,23,36,18,1338,5,8,5,338,1675,1672,555,10,-8,14,5,-15,34,-43,-11,2468,189,278,275,8,0,0,-24,-11,845,809,843,780,80,5,0,1,-2,1,-1,-21,0,0,0
16899,85680701,-5,1,2,-3,6,-4,9,2,0,0,0,23,36,18,1338,5,8,5,338,1675,1671,555,11,13,9,-11,-1,29,-26,-11,2467,189,276,274,8,0,0,-23,-4,846,806,859,791,80,5,0,1,-2,1,-1,-21,0,0,0
16900,85681698,-5,1,1,-3,6,-4,3,4,0,0,0,23,36,18,1338,5,8,5,338,1674,1695,556,10,3,-4,1,3,-23,-75,-4,2467,186,277,274,8,0,0,-23,15,852,805,825,825,80,5,0,1,-2,1,-1,-21,0,0,0
16901,85682698,-5,1,1,-4,6,-4,5,2,0,0,-1,23,36,18,1338,5,8,5,338,1674,1694,556,10,20,0,-16,97,26,-65,-7,2461,188,276,274,8,0,0,-37,4,851,817,882,806,80,5,0,1,-2,1,-1,-21,0,0,0
16902,85683698,-5,0,1,-4,6,-4,3,-1,0,0,-1,23,36,18,1338,5,8,5,338,1674,1694,557,10,-2,2,4,-25,-16,-77,-5,2464,187,275,274,8,0,0,-34,18,844,815,893,815,80,5,0,1,-2,1,-1,-21,0,0,0
16903,85684697,-6,0,0,-4,6,-4,-2,0,0,0,-1,23,36,18,1338,5,8,5,338,1674,1695,558,10,23,-4,-15,79,16,-78,-6,2459,187,280,274,8,0,0,-33,27,833,813,927,811,80,5,0,1,-2,1,-1,-21,0,0,0
16904,85685698,-7,0,0,-4,6,-4,-4,1,0,0,-1,23,36,18,1338,5,8,5,338,1674,1696,558,10,-1,5,1,-25,-15,-86,-5,2456,187,270,274,8,0,0,-25,17,842,807,950,811,80,5,0,1,-2,1,-1,-21,0,0,0
16905,85686699,-3,-1,0,-4,6,-4,3,-1,0,0,-1,23,36,18,1338,5,8,5,338,1673,1724,556,10,11,4,-8,22,24,-43,50,2457,187,275,280,8,0,0,-29,5,830,818,955,851,80,5,0,1,-2,1,-1,-21,0,0,0
16906,85687692,-4,-1,0,-4,6,-4,2,3,0,0,-1,23,36,12,1338,5,8,5,338,1675,1723,555,11,5,3,-5,3,-3,-52,25,2456,185,272,269,8,0,0,-27,3,823,823,962,871,80,5,0,1,-2,1,-1,-21,0,0,0
16907,85688686,-2,-1,0,-4,6,-4,2,2,0,0,-1,23,36,12,1337,5,8,5,337,1676,464,555,10,8,2,-4,12,-56,-99,9,2456,183,273,281,8,0,0,-28,28,834,809,930,901,80,5,0,1,-2,1,-1,-21,0,0,0
16908,85689680,-1,-1,1,-4,6,-4,6,-2,0,0,-1,23,36,12,1336,5,8,5,336,1676,463,555,9,9,1,-6,79,28,-48,17,2456,184,266,275,8,0,0,-55,12,826,840,986,886,80,5,0,1,-2,1,-1,-21,0,0,0
16909,85690674,-2,1,1,-4,6,-4,2,2,0,0,-1,23,36,12,1336,5,8,4,335,1676,465,555,9,4,0,0,-6,-37,-63,14,2463,183,273,278,8,0,0,-21,18,827,802,998,893,80,5,0,1,-2,1,-1,-21,0,0,0
16910,85691668,-2,0,1,-3,6,-4,3,-1,0,0,-1,23,35,12,1336,5,8,4,334,1675,416,554,10,6,6,-2,31,9,-58,6,2460,191,269,277,8,0,0,-38,-14,824,821,1019,929,80,5,0,1,-2,1,-1,-21,0,0,0
16911,85692661,-6,2,0,-3,6,-4,-12,6,0,0,-1,23,35,12,1335,5,8,4,334,1675,419,553,9,-2,4,4,-50,-56,-76,10,2461,187,271,277,8,0,0,24,24,803,757,1048,911,80,5,0,1,-2,1,-1,-21,0,0,0
37,43,0,-10,-1,1,0,0,0,0,71,0,2,-72,40,0,4,-2,0,0,1,1669,0,0,0,0,0,0,0,1,1,9,3,-6,59,25,-24,0,-5,0,6,158,158,158,158,80,5,0,1,-2,1,-1,-21,0,0,0
17024,85709530,-2,3,0,-4,7,-4,-9,3,0,0,-1,23,35,12,1333,5,8,2,332,1574,416,554,6,6,3,0,8,3,-84,16,2432,194,258,278,6,0,0,0,0,827,795,793,725,80,5,0,1,-2,1,-1,-21,0,0,0
17025,85710524,-2,4,-1,-4,7,-4,-6,5,0,0,-1,23,35,12,1333,5,8,2,332,1574,416,553,6,4,0,1,-34,-9,-75,16,2421,194,252,278,6,0,0,0,-8,836,794,833,728,80,5,0,1,-2,1,-1,-21,0,0,0
17026,85711514,-3,5,-1,-4,7,-4,-7,5,0,0,-1,30,35,6,1333,5,8,2,332,1576,415,554,6,5,10,3,-13,6,-52,-3,2426,194,255,289,6,0,0,0,-6,831,795,815,766,80,5,0,1,-2,1,-1,-21,0,0,0
17027,85712504,-4,4,-1,-4,7,-4,-9,5,0,0,-1,30,35,6,1332,5,8,2,331,1575,443,554,8,3,-1,-2,-24,-37,-77,-16,2423,189,253,276,6,0,0,0,-14,840,783,827,787,80,5,0,1,-2,1,-1,-21,0,0,0
17028,85713494,-3,6,-1,-4,7,-4,-9,10,0,0,-1,30,35,6,1331,5,8,2,330,1575,444,553,7,7,9,3,27,28,5,-9,2416,191,260,282,6,0,0,8,-21,838,776,861,779,80,5,0,1,-2,1,-1,-21,0,0,0
17029,85714481,-2,4,-1,-4,7,-4,-5,7,0,0,-1,30,35,6,1330,5,8,2,329,1576,694,552,8,5,4,0,-4,24,-29,-18,2419,190,256,275,6,0,0,4,-34,824,790,853,823,80,5,0,1,-2,1,-1,-21,0,0,0
17030,85715468,2,1,0,-4,7,-4,5,-3,0,0,-1,30,35,6,1329,5,8,2,329,1576,691,555,7,-3,9,5,-33,12,-50,-13,2413,190,253,278,6,0,0,-61,-27,826,850,897,801,80,5,0,1,-2,1,-1,-21,0,0,0
17031,85716456,3,1,0,-4,7,-4,9,-2,0,0,-1,30,35,6,1329,5,8,2,329,1576,689,556,8,11,4,-1,77,25,-13,-21,2410,190,257,276,6,0,0,-42,-49,842,833,915,812,80,5,0,1,-2,1,-1,-21,0,0,0
17032,85717443,6,-1,-1,-4,7,-4,9,-6,0,0,-1,30,35,6,1329,5,8,2,329,1575,750,555,9,5,-6,9,25,-13,-43,0,2411,190,255,271,6,0,0,-51,-53,851,828,917,846,80,5,0,1,-2,1,-1,-21,0,0,0
17033,85718430,1,1,0,-4,7,-4,-5,3,0,0,-1,30,35,6,1329,5,8,2,329,1575,752,554,7,23,-10,3,42,1,-97,-13,2408,191,265,273,6,0,0,10,-38,835,775,956,829,80,5,0,1,-2,1,-1,-21,0,0,0
17034,85719417,3,1,0,-4,7,-4,-4,7,0,0,-1,30,35,6,1329,5,8,2,330,1575,752,553,9,1,-2,6,7,-2,-77,-17,2407,190,255,272,6,0,0,2,-52,854,777,976,837,80,5,0,1,-2,1,-1,-21,0,0,0
17035,85720407,-1,3,0,-4,7,-4,-13,14,0,0,-1,30,35,6,1329,6,8,2,330,1575,756,551,8,26,-9,6,52,0,-69,-15,2407,190,269,272,6,0,0,57,-46,847,725,1006,830,80,5,0,1,-2,1,-1,-21,0,0,0
17036,85721396,2,1,0,-4,7,-4,-4,4,0,0,-1,30,35,6,1329,6,8,2,330,1575,755,553,9,1,-2,2,44,31,-41,-22,2406,190,255,272,6,0,0,-17,-37,836,798,1031,834,80,5,0,1,-2,1,-1,-21,0,0,0
17037,85722386,2,0,-1,-4,7,-4,-1,-2,0,0,-1,30,35,6,1329,6,8,2,330,1575,757,554,9,21,-4,12,-5,12,-62,-29,2404,190,269,272,6,0,0,-3,-28,830,782,1058,830,80,5,0,1,-2,9,237,-121,9274,312,3057
17038,85723397,5,0,0,-4,7,-4,8,-1,0,0,-1,30,35,6,1329,6,8,2,330,1575,755,554,8,5,-3,-4,98,9,-57,-25,2405,190,255,272,6,0,0,-30,-63,862,813,1084,795,80,5,0,1,-2,9,237,-121,9274,312,3057
17039,85724408,7,-1,-1,-4,7,-4,8,5,-3,-5,37,30,35,6,1329,6,23,2,330,1575,754,554,8,13,-3,-8,22,31,-43,13,2421,187,261,272,6,-10,-1,-16,-45,847,829,5223,868,80,5,0,1,-2,9,237,-121,9274,312,3057
17040,85725419,2,1,-1,-4,7,-4,-7,10,-2,-5,37,30,35,6,1329,6,23,2,329,1576,1213,559,7,9,1,-7,64,12,-47,-26,2413,188,258,278,6,-5,0,-23,4,887,781,3090,871,80,5,0,1,-2,9,237,-121,9274,312,3057
17152,85741349,-7,2,-1,-3,6,-4,-24,14,3,0,-1,41,35,0,1322,9,8,0,319,1643,1125,552,13,6,2,20,9,-2,-32,70,2381,166,236,278,18,0,0,0,0,849,789,758,649,80,5,0,1,-2,9,237,-121,9274,312,3057
17153,85742346,-7,1,-2,-3,6,-4,-24,11,3,0,-1,41,35,0,1321,9,8,0,318,1643,1126,553,12,-9,6,30,-68,-37,-50,70,2381,166,230,278,18,0,0,-10,6,840,794,798,646,80,5,0,1,-2,9,237,-121,9274,312,3057
17154,85743343,-7,2,0,-3,6,-3,-15,9,4,0,-1,41,35,0,1320,9,8,0,317,1643,1125,553,10,16,-8,14,53,0,-41,78,2390,166,236,278,18,0,0,-44,-19,854,836,818,649,80,5,0,1,-2,9,237,-121,9274,312,3057
17155,85744342,-9,2,-1,-3,6,-3,-27,12,5,0,-1,41,35,0,1319,9,8,0,317,1643,1129,552,12,-8,-2,9,1,8,-52,78,2390,166,225,278,18,0,0,31,17,826,752,848,650,80,5,0,1,-2,9,237,-121,9274,312,3057
17156,85745338,-8,0,-1,-3,6,-3,-16,1,6,0,-1,41,35,0,1319,9,8,0,316,1643,1129,553,10,4,1,24,-1,-28,-32,78,2372,164,233,278,18,0,0,-61,2,835,851,873,649,80,5,0,1,-2,9,237,-121,9274,312,3057
17157,85746334,1,-4,1,-3,6,-3,7,-13,7,0,-1,41,35,0,1318,10,8,0,316,1643,1121,558,9,-6,-1,2,97,2,-34,78,2381,165,217,278,18,0,0,-158,-30,860,952,900,652,80,5,0,1,-2,9,237,-121,9274,312,3057
17158,85747325,-2,-1,0,-3,6,-3,-7,2,7,0,-1,47,35,0,1318,10,8,0,316,1643,1122,557,11,9,-4,31,-48,-34,-58,78,2373,163,238,278,18,0,0,-68,-30,866,859,926,652,80,5,0,1,-2,9,237,-121,9274,312,3057
17159,85748318,-12,2,-1,-3,6,-3,-44,15,7,0,-1,47,35,0,1318,11,8,0,317,1642,1174,568,6,0,3,13,8,78,-36,31,2372,158,226,280,18,0,0,-113,170,941,830,712,692,80,5,0,1,-2,9,237,-121,9274,312,3057
17160,85749311,-7,-1,-2,-4,6,-3,-21,0,6,0,-1,47,35,0,1318,11,8,0,317,1642,1172,570,9,-9,9,38,-100,0,-46,54,2372,160,226,279,18,0,0,-166,62,917,915,859,672,80,5,0,1,-2,9,237,-121,9274,312,3057
