loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
204,8661497,23,-48,0,0,0,0,1,10,0,0,0,10,1,2,1000,17,-31,0,0,1198,232,-346,633,0,-1,-4,30,-57,-33,-219,-101,2005,144,370,217,433,200,841,408,767,3,0,0,1,1,0,3,-21,-9,0,0
205,8665439,23,-48,-2,0,0,0,0,6,0,0,0,10,1,2,1000,17,-31,0,0,1199,191,-346,633,4,1,3,34,30,22,-214,-96,2021,145,400,217,431,198,840,448,766,3,0,0,1,1,0,3,-21,-9,0,0
206,8669381,22,-49,-1,0,0,0,-2,5,0,0,0,10,1,2,1000,17,-31,0,0,1199,192,-346,631,1,-1,-3,-1,-31,-10,-216,-95,1999,137,384,217,434,199,880,449,766,3,0,0,1,1,0,3,-21,-9,0,0
207,8673322,23,-49,-1,0,0,0,-1,6,0,0,0,10,1,2,1000,17,-31,0,0,1199,191,-346,631,3,-1,3,41,3,3,-215,-94,2027,149,392,219,431,196,920,449,766,3,0,0,1,1,0,3,-21,-9,0,0
208,8677264,24,-51,-2,0,0,0,0,1,0,0,0,10,1,2,1000,17,-31,0,0,1199,191,-346,633,-1,2,3,-7,-21,-10,-215,-79,2017,167,388,220,433,198,883,609,4347245,3,0,0,1,1,0,3,-21,-9,0,0
209,8683174,24,-49,-1,0,0,0,-3,5,0,0,0,10,1,2,1000,17,-31,0,0,1199,192,-347,630,4,-4,-4,25,-50,-5,-215,-105,2014,125,390,221,434,198,923,609,4347246,3,0,0,1,1,0,3,-21,-9,0,0
210,8689085,25,-49,0,0,0,0,1,3,0,0,0,10,1,2,1000,17,-31,0,0,1200,322,-348,630,1,-3,4,16,-28,49,-215,-92,2030,181,419,220,431,195,923,649,4347245,3,0,0,1,1,0,3,-21,-9,0,0
211,8694996,26,-49,-1,0,0,0,1,4,0,0,0,10,1,2,1000,17,-31,0,0,1200,321,-348,631,2,-6,-4,-21,-72,23,-215,-106,2014,152,404,220,434,199,963,650,4347244,3,0,0,1,1,0,3,-21,-9,0,0
212,8700906,25,-48,-1,0,0,0,-1,7,0,0,0,10,1,2,1000,17,-31,0,0,1204,322,-347,631,1,-4,3,-3,8,54,-217,-99,2011,144,384,220,434,201,961,690,4347244,3,0,0,1,1,0,3,-21,-9,0,0
213,8706816,25,-47,1,0,0,0,2,7,0,0,0,10,1,2,1000,17,-31,0,0,1204,322,-348,630,0,-6,0,-50,-54,33,-216,-105,2043,154,394,218,431,201,1001,693,4347244,3,0,0,1,1,0,3,-21,-9,0,0
214,8712721,25,-48,-2,0,0,0,-2,7,0,0,0,10,1,3,1000,17,-31,0,0,1203,321,-348,630,2,-3,0,-25,0,58,-210,-102,2027,120,386,219,432,201,1000,733,4347246,3,0,0,1,1,0,3,-21,-9,0,0
215,8718626,26,-49,1,0,0,0,1,5,0,0,0,10,1,3,1000,17,-31,0,0,1204,226,-348,630,-1,-7,2,-38,-32,61,-210,-103,2048,162,402,218,431,201,1000,773,4347247,3,0,0,1,1,0,3,-21,-9,0,0
216,8724530,26,-49,0,0,0,0,-1,5,0,0,0,10,1,3,1000,17,-31,0,0,1204,226,-348,631,2,-9,0,-15,-38,63,-210,-106,2028,137,394,218,430,201,963,965,8709472,3,0,0,1,1,0,3,-21,-9,0,0
217,8732403,26,-50,-1,0,0,0,-2,4,0,0,0,10,1,3,1000,17,-31,0,0,1204,226,-348,632,0,-5,5,-15,28,55,-210,-100,2029,153,398,218,432,205,1003,964,8709471,3,0,0,1,1,0,3,-21,-9,0,0
218,8740276,26,-49,1,0,0,0,0,6,0,0,0,10,1,3,1000,17,-31,0,0,1204,227,-348,629,2,-12,-2,-19,-54,58,-210,-109,2040,131,396,216,430,205,1043,967,8709473,3,0,0,1,1,0,3,-21,-9,0,0
219,8748149,26,-51,0,0,0,-7,0,5,-2,0,-1,10,1,3,1000,17,-31,0,0,1204,227,-348,629,0,-8,5,-16,-8,58,-179,-78,2030,142,414,218,466,205,1039,966,8709469,3,0,0,1,1,0,3,-21,-9,0,0
