loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
24,7889,1,7,2,0,40,-1,0,4,2,0,3,2,0,0,0,0,0,0,0,1125,-1,-19,1,-5,20,-43,4,-32,8,32,24,4,152,164,146,202,4,166,213,4038769,3,0,0,1,1,0,24,33,11,0,1
25,9854,0,7,1,0,40,-1,-4,4,2,0,3,2,0,0,0,0,0,0,0,1125,-1,-18,1,-5,21,-40,-23,20,4,37,47,-24,140,162,137,205,4,206,211,4038768,3,0,0,1,1,0,24,33,11,0,1
26,11821,2,9,0,0,40,-1,0,8,2,0,3,2,0,0,0,0,0,0,0,1126,123,-18,0,-4,20,-42,-10,24,-2,45,35,-40,158,158,141,205,4,205,251,4038767,3,0,0,1,1,0,24,33,11,0,1
27,13789,3,9,2,0,40,-1,0,6,2,0,3,2,0,0,0,0,0,0,0,1126,122,-17,-1,-5,21,-42,-49,6,7,41,58,-12,173,160,138,204,1,245,250,4038766,3,0,0,1,1,0,24,33,11,0,1
28,15758,1,9,2,0,40,-1,-4,7,2,0,3,2,0,0,0,0,0,0,0,1126,123,-17,-1,-3,20,-41,-24,43,3,43,56,-54,144,159,138,206,4,208,410,-15708,3,0,0,1,1,0,24,33,11,0,1
29,19695,3,11,1,0,40,-1,0,10,2,0,3,2,0,0,0,0,0,0,0,1126,122,-18,0,-5,20,-42,-22,-6,4,42,30,-16,159,159,140,205,3,248,411,-15707,3,0,0,1,1,0,24,33,11,0,1
30,23633,3,10,3,0,40,-1,0,7,2,0,3,2,0,0,0,0,0,0,0,1126,121,-18,-3,-3,21,-43,-43,-3,-6,42,80,-14,188,159,137,202,0,288,408,-15709,3,0,0,1,1,0,24,33,11,0,1
31,27572,1,10,2,0,40,-1,-4,9,2,0,3,2,0,0,0,0,0,0,0,1127,132,-17,-3,-2,20,-42,-28,0,43,44,55,-25,138,120,138,204,0,290,448,-15709,3,0,0,1,1,0,24,33,11,0,1
32,31512,3,12,1,0,40,-1,0,13,2,0,3,2,0,0,0,0,0,0,0,1131,133,-18,-4,-1,19,-44,-38,16,-6,43,67,-52,188,145,137,206,-1,290,488,-15710,3,0,0,1,1,0,24,33,11,0,1
0,0,9,16,23,0,0,-2,-2,40,0,0,-1,2,0,-2,5,0,0,0,0,1131,0,0,2,-3,2,3,-3,-24,-18,-14,0,33,162,182,162,160,1,0,80,2,3,0,0,1,1,0,24,33,11,0,1
