loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
320,12073,126,104,41,1968,0,-1,8,6,-2,-4,0,-1,44,0,0,0,0,1,0,1184,52,5,29,-1,-1,-6,-11,45,-12,45,16,-26,110,77,46,56,-4,244,360,3678336,3,0,0,1,1,,,,,,
321,14043,126,103,42,1968,0,-1,8,1,-2,-4,0,-1,44,0,0,0,0,1,0,1184,51,5,29,-1,0,-6,-10,25,-17,16,2,-39,92,79,47,57,-4,284,361,3678335,3,0,0,1,1,,,,,,
322,16012,126,101,42,1968,0,-1,6,-3,-2,-4,0,-1,44,0,0,0,0,1,0,1181,52,-4,29,0,0,-5,-9,36,-32,34,-1,-47,122,41,46,56,-7,288,361,3678298,3,0,0,1,1,,,,,,
323,19949,124,103,40,1968,0,-1,6,4,-2,-4,0,-1,44,0,0,0,0,1,0,1181,53,-5,30,1,-2,-5,-9,42,-25,70,0,-11,107,57,48,53,-7,328,362,3678299,3,0,0,1,1,,,,,,
324,23885,125,104,41,1968,0,-1,8,5,-2,-4,0,-1,44,0,0,0,0,1,0,1181,52,-6,29,0,0,-6,10,39,-35,49,-20,-12,114,51,49,52,-8,368,362,3678301,3,0,0,1,1,,,,,,
325,27822,125,103,44,1968,0,-1,6,0,-2,-4,0,-1,44,0,0,0,0,1,0,1182,75,-7,30,-3,-2,-4,-2,44,-51,52,-46,0,93,54,51,52,-5,369,402,3678300,3,0,0,1,1,,,,,,
326,31759,125,103,42,1968,0,-1,4,2,-2,-4,0,-1,44,0,0,0,0,1,0,1182,76,-6,33,1,-1,-2,-17,50,-40,68,-24,-16,103,50,48,55,-5,409,402,3678297,3,0,0,1,1,,,,,,
327,35697,125,104,41,1968,0,-1,6,5,-2,-4,0,-1,44,0,0,0,0,1,0,1181,74,-5,32,-1,-2,-3,-11,53,-26,65,-9,-17,111,52,47,54,-7,409,442,3678296,3,0,0,1,1,,,,,,
328,39635,125,105,44,1968,0,-1,8,4,-2,-4,0,-1,44,0,0,0,0,1,0,1181,74,-6,29,0,-2,-4,2,42,-29,52,-22,10,107,54,49,54,-7,449,442,3678298,3,0,0,1,1,,,,,,
329,43573,125,104,43,1968,0,-1,7,1,-2,-4,0,-1,44,0,0,0,0,1,0,1181,73,-5,30,0,0,1,-22,33,-32,18,-20,-37,109,56,48,57,-7,489,443,3678297,3,0,0,1,1,,,,,,
