loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
3599,9283631,7,30,0,14,11,-4,4,-8,1,0,0,1,1,-377,-46,1457,-1,-307,-7,457,1209,2428,-165,723,-12,-328,63,-103,-177,93,-190,23,2220,1092,934,1023,1009,1485,1556,3512,-4634407,2,153,3,6,2,8,-1059,-1082,0,0,8
3600,9287571,9,33,0,14,11,-3,8,-12,1,0,0,1,1,-377,-46,1457,-1,-304,-7,457,1209,2427,-163,724,-13,-350,22,-237,-288,100,-156,13,2232,1087,940,1019,1013,1472,1519,5368,17232,2,153,3,6,2,8,-1059,-1082,0,0,8
3601,9293480,10,37,0,14,11,-3,10,-11,1,0,0,1,1,-377,-46,1457,-1,-301,-7,457,1209,2427,-163,723,-5,-322,99,-174,-192,68,-166,0,2242,1084,937,1024,1011,1472,1559,5367,17232,2,153,3,6,2,8,-1059,-1082,0,0,8
3602,9299389,7,41,0,14,11,-3,7,-11,2,0,0,1,1,-377,-46,1457,-1,-298,-7,457,1209,2428,-161,722,-7,-348,-9,-234,-459,123,-140,11,2235,1064,945,1012,1027,1468,1599,5368,17233,2,153,3,6,2,8,-1059,-1082,0,0,8
3603,9305297,5,41,0,14,11,-3,6,-17,1,0,0,1,1,-377,-46,1457,-1,-294,-7,457,1208,2427,-160,726,-3,-336,50,-157,-335,222,-149,6,2243,1056,953,1025,1019,1468,1599,5408,17233,2,153,3,6,2,8,-1059,-1082,0,0,8
3604,9311206,3,45,1,14,11,-4,4,-15,2,0,0,1,1,-377,-46,1457,-1,-290,-7,457,1207,2430,-160,727,-7,-348,30,-205,-462,181,-150,23,2227,1083,925,1018,1017,1468,1592,5448,17232,2,153,3,6,2,8,-1059,-1082,0,0,8
3605,9317116,238,44,6,14,11,-3,14,-13,-39,237,-41,-12,2,-312,-45,1457,21,-285,-6,457,1214,2470,-160,727,-2,-342,40,-183,-398,201,-149,14,2235,1069,941,1053,1018,1468,1596,5448,17232,2,153,3,6,2,8,-1059,-1082,0,0,8
3606,9323027,239,47,6,14,11,-3,17,-11,-40,237,-41,-12,2,-312,-45,1457,21,-281,-6,457,1213,2468,-161,730,-3,-349,35,-200,-508,164,-135,24,2212,1093,929,1043,1017,1457,1602,5488,17231,2,153,3,6,2,8,-1059,-1082,0,0,8
3607,9328938,238,50,5,14,11,-4,14,-11,-43,237,-41,-12,2,-297,-45,1457,21,-277,-6,457,1217,2467,-161,735,-2,-340,47,-155,-271,138,-221,32,2225,1071,932,1063,1008,1453,1585,5528,17232,2,153,3,6,2,8,-1059,-1082,0,0,8
3608,9334848,243,52,9,14,12,-4,7,-21,-44,114,94,15,14,-296,36,1457,21,-271,-6,457,1221,2471,-121,734,1,-340,41,-177,-385,150,-174,28,2218,1082,930,1055,1052,1453,1585,5532,17228,2,153,3,6,2,8,-1059,-1082,0,0,8
3609,9340759,244,53,8,14,12,-4,8,-25,-48,114,94,15,14,-289,36,1457,21,-266,-6,457,1220,2470,-123,739,1,-335,53,-191,-288,70,-226,25,2206,1077,950,1067,1030,1480,1582,5495,19116,2,153,3,6,2,8,-1059,-1082,0,0,8
3610,9348638,245,59,8,14,12,-4,13,-20,-48,114,94,15,14,-289,36,1457,21,-260,-6,457,1220,2469,-121,739,-6,-326,67,-44,-290,98,-189,-8,2244,1070,932,1067,1041,1477,1622,5498,19119,2,153,3,6,2,8,-1059,-1082,0,0,8
3611,9356512,244,64,7,14,12,-4,11,-20,-50,114,94,15,14,-277,36,1457,21,-253,-6,457,1220,2468,-115,738,-3,-325,72,-210,-85,93,-193,-2,2229,1067,953,1069,1039,1477,1662,5500,19117,2,153,3,6,2,8,-1059,-1082,0,0,8
3612,9364386,246,66,6,13,12,-4,16,-25,-49,114,94,15,14,-277,36,1457,21,-247,-6,457,1220,2467,-108,737,0,-320,25,0,-308,104,-202,-11,2244,1077,942,1055,1040,1474,1702,5501,19115,2,153,3,6,2,8,-1059,-1082,0,0,8
3613,9372244,268,93,16,14,12,-6,-1,-26,-45,117,90,18,14,-277,36,1458,21,-247,-6,457,1224,2468,-108,739,0,-319,48,-105,-196,98,-195,50,2235,1068,947,1068,1037,1466,1710,5538,18749,2,153,3,6,2,8,-1059,-1082,0,0,8
3614,9380102,271,99,15,14,12,-6,5,-26,-47,117,90,18,14,-277,36,1458,21,-240,-6,457,1224,2465,-103,739,-2,-305,46,-127,-350,96,-199,-16,2270,1079,951,1066,1038,1456,1750,5539,18747,2,153,3,6,2,8,-1059,-1082,0,0,8
3615,9387959,269,105,14,14,12,-6,-2,-18,-50,117,90,18,14,-257,36,1458,21,-233,-6,457,1224,2468,-96,739,-4,-312,17,-194,-66,96,-153,22,2242,1036,938,1067,1037,1465,1790,5539,18748,2,153,3,6,2,8,-1059,-1082,0,0,8
3616,9395817,271,109,12,14,12,-6,2,-17,-56,117,90,18,14,-257,36,1458,21,-225,-6,457,1222,2465,399,738,6,-305,36,-150,-211,240,-238,-1,2253,1026,949,1094,1037,1463,1810,5548,18788,2,153,3,6,2,8,-1059,-1082,0,0,8
3617,9403675,273,111,14,14,12,-6,3,-24,-53,117,90,18,14,-257,36,1458,21,-217,-6,457,1221,2463,398,747,-1,-313,49,-134,-368,147,-207,-10,2261,1039,943,1096,1037,1467,1818,5588,18789,2,153,3,6,2,8,-1059,-1082,0,0,8
3840,9366265,-4,128,0,14,11,-6,-6,-56,1,0,0,0,1,-278,-51,1457,-1,-113,-8,457,1210,2447,-136,725,2,-198,-10,-4,-204,-10,-515,112,2390,1176,847,1178,884,1546,1220,1558,1327,2,153,3,6,2,8,-1059,-1082,0,0,8
3841,9368234,-1,134,1,14,11,-6,-4,-51,1,0,0,0,1,-278,-51,1457,-1,-105,-8,457,1209,2448,-138,729,3,-197,1,-31,25,-118,-544,126,2360,1207,832,1199,881,1555,1226,1598,1326,2,153,3,6,2,8,-1059,-1082,0,0,8
3842,9370203,-2,136,1,14,11,-6,-5,-53,0,0,0,0,1,-278,-51,1457,-1,-97,-8,457,1209,2449,-126,732,3,-195,0,-289,-132,-52,-527,124,2357,1202,847,1188,874,1546,1266,1599,1327,43,4,1,1,-1,8,-1059,-1082,0,0,8
3843,9372171,-2,136,3,14,11,-6,-5,-57,2,0,0,0,1,-278,-51,1457,-1,-88,-8,457,1209,2449,-115,729,6,-165,66,14,-18,-154,-552,135,2370,1200,839,1188,885,1546,1306,1599,1326,43,4,1,1,-1,8,-1059,-1082,0,0,8
3844,9374139,-1,139,4,14,11,-6,-1,-55,6,0,0,0,1,-209,-51,1457,-1,-80,-8,457,1209,2449,-104,728,6,-179,-22,-94,-181,-126,-538,117,2382,1196,835,1184,875,1560,1346,1600,1328,43,4,1,1,-1,8,-1059,-1082,0,0,8
3845,9376106,-2,139,5,14,11,-6,-1,-58,7,0,0,0,1,-209,-51,1457,-1,-72,-8,457,1208,2447,-104,739,7,-170,26,-63,-202,-81,-569,118,2383,1193,842,1186,875,1572,1340,1640,1329,43,4,1,1,-1,8,-1059,-1082,0,0,8
3846,9378072,-1,141,5,14,11,-6,2,-61,6,0,0,0,1,-209,-51,1457,-1,-63,-8,457,1207,2449,-104,751,6,-171,24,-20,-21,-87,-643,111,2378,1195,849,1193,873,1597,1337,1680,1329,43,4,1,1,-1,8,-1059,-1082,0,0,8
3847,9380039,-2,144,6,14,11,-6,1,-63,12,0,0,0,1,-209,-51,1457,-1,-53,-8,457,1207,2450,-92,747,-1,-154,23,14,-147,-94,-608,124,2392,1175,850,1184,870,1597,1377,1679,1329,43,4,1,1,-1,8,-1059,-1082,0,0,8
3848,9382006,-1,148,5,14,11,-6,4,-58,9,0,0,0,1,-209,-51,1457,-1,-43,-8,457,1207,2449,-80,748,1,-158,-19,-174,-26,-57,-609,90,2399,1183,866,1192,867,1600,1340,3631,-4697551,43,4,1,1,-1,8,-1059,-1082,0,0,8
3849,9385941,-4,148,2,14,11,-6,-3,-65,5,0,0,0,1,-157,-51,1457,-1,-34,-8,457,1211,2448,-78,758,3,-154,5,-72,89,-75,-585,126,2414,1134,865,1184,866,1608,1326,3671,-4697550,43,4,1,1,-1,8,-1059,-1082,0,0,8
3850,9389875,-5,150,3,14,11,-6,-3,-62,6,0,0,0,1,-157,-51,1457,-1,-25,-8,456,1211,2447,-66,755,4,-129,47,56,124,-156,-608,100,2434,1146,853,1172,862,1611,1366,3671,-4697549,43,4,1,1,-1,8,-1059,-1082,0,0,8
3851,9393809,-8,149,3,14,11,-6,-6,-59,4,0,0,0,1,-106,-51,1457,-1,-16,-8,455,1210,2448,-64,768,6,-147,26,-26,-6,-111,-613,130,2426,1118,856,1191,868,1606,1366,3711,-4697548,43,4,1,1,-1,8,-1059,-1082,0,0,8
3852,9397742,-7,147,2,14,11,-6,-5,-62,1,0,0,0,1,-106,-51,1457,-1,-9,-8,454,1210,2448,-50,767,5,-125,-3,-114,-12,-41,-633,126,2419,1150,854,1172,853,1603,1406,3711,-4697549,43,4,1,1,-1,8,-1059,-1082,0,0,8
3853,9401676,-6,143,1,14,11,-6,-3,-67,1,0,0,0,1,-106,-51,1457,-1,-2,-8,453,1210,2447,-36,766,11,-117,33,76,-22,-94,-645,137,2408,1158,855,1186,865,1603,1446,3710,-4697549,43,4,1,1,-1,8,-1059,-1082,0,0,8
3854,9405611,-5,137,4,14,11,-6,-1,-68,7,0,0,0,1,-76,-51,1456,-1,4,-8,453,1215,2800,-37,766,22,-122,12,-7,-2,-111,-682,154,2384,1178,848,1187,855,1607,1459,3715,-4697509,43,4,1,1,-1,8,-1059,-1082,0,0,8
3855,9409546,-4,129,1,14,11,-6,-1,-70,1,0,0,0,1,-76,-51,1456,-1,9,-8,453,1214,2798,-36,780,19,-126,35,43,-99,42,-720,151,2399,1134,874,1186,874,1590,1470,3755,-4697509,43,4,1,1,-1,8,-1059,-1082,0,0,8
3856,9413482,-3,122,0,14,11,-6,1,-76,-1,0,0,0,1,-76,-51,1456,-1,13,-8,453,1214,2797,-22,779,29,-111,-9,202,-20,-54,-737,173,2371,1190,857,1186,864,1607,1433,5739,17117,43,4,1,1,-1,8,-1059,-1082,0,0,8
3857,9419386,-3,118,1,14,11,-6,0,-67,0,0,0,0,1,-76,-51,1456,-1,17,-8,453,1214,2797,-16,777,32,-104,17,221,-169,45,-722,160,2394,1148,857,1201,865,1618,1473,5740,17116,43,4,1,1,-1,8,-1059,-1082,0,0,8
3858,9425289,-3,112,1,14,11,-6,1,-64,0,0,0,0,1,-76,-51,1456,-1,20,-8,453,1214,2798,-4,779,21,-98,43,-57,-128,29,-734,175,2363,1184,857,1210,860,1621,1513,5740,17115,43,4,1,1,-1,8,-1059,-1082,0,0,8
3859,9431193,-2,104,2,14,11,-6,4,-64,1,0,0,0,1,-76,-51,1456,-1,23,-8,453,1217,2587,-13,778,37,-104,31,92,-149,92,-627,198,2352,1183,854,1219,849,1631,1504,5743,17155,43,4,1,1,-1,19,16,32,-1,11,15
3860,9437097,-3,102,3,14,11,-6,2,-57,8,0,0,0,1,-76,-51,1456,-1,26,-8,452,1216,2586,-14,786,27,-101,51,-14,133,-38,-666,184,2356,1197,842,1218,877,1619,1522,5783,17156,43,4,1,1,-1,19,16,32,-1,11,15
3861,9443000,-1,96,4,14,11,-6,5,-59,10,0,0,0,1,-41,-51,1456,-1,29,-8,451,1216,2584,-4,784,26,-107,42,-116,-27,81,-675,197,2349,1211,836,1223,852,1619,1562,5784,17154,43,4,1,1,-1,19,16,32,-1,11,15
3862,9448902,-3,93,5,14,11,-6,2,-53,12,0,0,0,1,-41,-51,1455,-1,32,-8,450,1216,2586,2,783,28,-82,99,75,252,-10,-653,195,2349,1175,843,1226,856,1623,1602,5785,17156,43,4,1,1,-1,19,16,32,-1,11,15
114,95,34,-32,-5,-2,-1,-1,7,2,-5,-8,-24,-143,56,9,0,25,-4,8,-4,8,1230,6,40,1,-4,-1,0,0,-5,3,2,0,0,158,158,192,126,0,2,12,1,43,4,1,1,-1,19,16,32,-1,11,15
115,95,38,-35,-6,-2,-1,-1,12,2,-7,-8,-24,-143,56,9,0,24,-4,11,-4,7,1230,5,47,2,4,9,-9,184,-67,-16,-6,-12,-1,171,162,197,122,-3,42,15,-1,43,4,1,1,-1,19,16,32,-1,11,15
4032,9460746,2,53,-1,16,11,-6,-3,-32,1,0,0,0,13,262,-51,1446,1,186,-8,444,1213,2329,-127,720,0,151,-9,-7,155,-8,-355,-97,2280,1043,897,1075,974,1508,1266,1508,1373,43,4,1,1,-1,19,16,32,-1,11,15
4033,9462714,1,53,0,16,11,-6,-1,-30,0,0,0,0,13,262,-51,1445,1,189,-8,444,1212,2332,-127,723,1,161,1,14,320,-4,-380,-96,2272,1049,895,1063,976,1508,1263,1548,1373,43,4,1,1,-1,19,16,32,-1,11,15
4034,9464683,-2,53,1,16,11,-6,-6,-31,1,0,0,0,13,291,-50,1444,1,192,-8,444,1212,2333,-121,722,-5,151,-37,-166,302,13,-362,-82,2268,1033,896,1069,990,1514,1303,1547,1375,43,4,1,1,-1,19,16,32,-1,11,15
252,157,-48,-11,7,-5,6,-11,3,-15,-6,40,0,-2,0,-1,0,0,2,-3,0,0,1253,0,34,79,0,1,5,3,3,5,16,181,-42,213,223,201,205,10,21,6,7,43,4,1,1,-1,19,16,32,-1,11,15
253,158,-45,-9,8,-5,6,-11,6,-14,-4,40,0,-2,7,28,0,-1,2,0,0,0,1257,-1,33,83,0,-4,14,41,-214,141,44,177,-58,233,219,208,205,3,15,46,6,43,4,1,1,-1,19,16,32,-1,11,15
254,159,-43,-5,8,-5,6,-11,7,-9,-4,40,0,-2,7,28,0,-1,2,4,0,-1,1257,-1,37,82,4,1,-4,108,-84,120,37,163,-31,208,214,207,201,13,55,47,3,43,4,1,1,-1,19,16,32,-1,11,15
255,159,-40,-5,8,-5,6,-11,11,-12,-5,40,0,-2,7,28,0,-1,2,8,0,-2,1257,-2,42,84,2,0,-11,117,-240,86,35,159,-43,227,201,212,214,16,95,47,0,43,4,1,1,-1,19,16,32,-1,11,15
256,160,-37,-4,7,-5,6,-11,15,-15,-8,40,0,-2,7,28,0,-1,2,12,0,-3,1256,-1,42,89,2,2,1,139,-347,185,64,152,-45,221,218,224,194,8,92,87,-1,43,4,1,1,-1,19,16,32,-1,11,15
257,161,-38,-5,7,-5,6,-10,14,-18,-6,40,0,-2,7,28,0,-1,2,15,0,-3,1255,-2,44,94,3,3,0,113,-118,132,26,156,-29,214,201,210,204,4,89,127,0,43,4,1,1,-1,19,16,32,-1,11,15
4096,9492241,-1,61,1,17,11,-5,-5,-28,-3,0,0,0,20,368,-44,1439,3,242,-7,438,1218,2041,-136,718,4,201,-7,-2,194,-30,-476,-46,2249,1062,866,1076,936,1485,1258,1485,1354,43,4,1,1,-1,19,16,32,-1,11,15
4097,9494207,-2,66,3,17,11,-5,-4,-23,0,0,0,0,20,386,-44,1438,3,246,-7,438,1217,2040,-135,720,3,211,15,22,388,-71,-521,-38,2242,1092,834,1069,928,1500,1261,1525,1357,43,4,1,1,-1,19,16,32,-1,11,15
4098,9496172,-1,71,2,17,11,-5,-3,-21,-3,0,0,0,20,386,-44,1437,3,251,-6,437,1215,2039,59,720,8,208,-1,2,283,-181,-427,-32,2255,1057,852,1072,943,1489,1250,1515,1397,31,18,0,-1,-2,19,16,32,-1,11,15
4099,9498138,0,72,1,17,11,-5,-1,-26,-3,0,0,0,20,386,-44,1436,3,257,-6,436,1215,2040,66,720,15,216,2,279,263,-181,-486,-34,2243,1080,843,1068,939,1470,1290,1514,1395,31,18,0,-1,-2,19,16,32,-1,11,15
4100,9500104,2,74,1,17,11,-5,2,-26,-4,0,0,0,19,394,-44,1435,3,263,-6,435,1215,2040,72,720,11,232,16,-24,306,-180,-453,-53,2264,1061,847,1065,937,1476,1330,1515,1393,31,18,0,-1,-2,19,16,32,-1,11,15
4101,9502069,-1,76,0,17,11,-5,-2,-26,-6,0,0,0,19,394,-44,1434,3,268,-6,434,1215,2042,77,719,11,209,-12,14,258,-173,-442,-41,2241,1046,845,1058,953,1470,1370,1516,1396,31,18,0,-1,-2,19,16,32,-1,11,15
4102,9504034,-1,84,2,17,11,-5,-1,-45,70,-49,-55,-18,38,394,-44,1434,3,268,-6,434,1201,2082,76,716,10,220,2,-9,277,-176,-447,-47,2252,1055,902,1095,905,1465,1369,1515,1398,31,18,0,-1,-2,19,16,32,-1,11,15
4103,9505999,-1,83,2,17,11,-5,1,-45,71,-49,-55,-18,38,394,-44,1433,3,272,-6,434,1201,2083,83,715,9,226,6,-295,297,-98,-453,-35,2238,1052,877,1068,925,1453,1409,1515,1401,31,18,0,-1,-2,19,16,32,-1,11,15
4104,9507965,-2,82,3,16,11,-5,-1,-42,72,-49,-55,-18,29,394,-45,1432,3,275,-6,433,1201,2082,90,715,11,233,18,85,379,-192,-457,-43,2245,1052,882,1081,907,1468,1449,1514,1400,31,18,0,-1,-2,19,16,32,-1,11,15
4160,9523733,-2,76,1,15,11,-3,1,-39,-2,0,0,0,11,416,-45,1428,4,316,-5,426,1216,2141,-136,716,5,265,-5,7,256,-38,-581,-114,2109,1033,836,1075,905,1489,1224,1493,1304,31,18,0,-1,-2,19,16,32,-1,11,15
4161,9525701,-4,73,3,15,11,-3,-2,-39,2,0,0,0,11,416,-45,1427,4,318,-5,425,1216,2142,-131,712,2,293,39,238,292,-103,-591,-89,2102,1017,828,1066,897,1498,1264,1494,1307,31,18,0,-1,-2,19,16,32,-1,11,15
4162,9527668,-5,67,3,15,11,-3,-5,-40,2,0,0,0,11,416,-45,1426,4,319,-5,424,1216,2142,-124,715,-1,270,-1,18,250,-23,-602,-90,2080,1045,836,1066,909,1489,1304,1494,1305,31,18,0,-1,-2,19,16,32,-1,11,15
4163,9529635,-2,60,3,15,11,-2,-2,-39,3,0,0,0,11,416,-45,1425,4,319,-5,423,1216,2141,-116,712,4,283,14,310,352,-39,-628,-75,2079,1052,822,1063,896,1477,1344,1495,1303,31,18,0,-1,-2,19,16,32,-1,11,15
4164,9531601,0,55,3,15,12,-2,1,-34,5,0,0,0,11,416,-45,1425,4,318,-5,422,1216,2140,-112,712,9,300,29,190,208,-74,-620,-93,2088,1047,822,1066,891,1480,1384,1495,1302,31,18,0,-1,-2,19,16,32,-1,11,15
4165,9533567,0,48,3,15,13,-2,0,-32,6,0,0,0,11,416,-45,1424,3,316,-5,421,1216,2141,-106,712,-1,280,3,200,335,-30,-638,-65,2061,1058,801,1066,889,1466,1424,1496,1303,31,18,0,-1,-2,19,16,32,-1,11,15
4166,9535532,-1,40,5,15,13,-2,-1,-30,9,0,0,0,11,416,-45,1424,3,313,-5,421,1216,2141,-101,712,4,299,26,120,305,-41,-655,-57,2054,1069,801,1074,880,1475,1464,1497,1304,31,18,0,-1,-2,19,16,32,-1,11,15
4167,9537496,-1,33,5,15,13,-2,0,-23,10,0,0,0,11,416,-45,1423,3,309,-5,420,1216,2140,-100,710,2,299,16,373,309,-53,-649,-65,2060,1063,791,1065,878,1478,1504,1497,1304,31,18,0,-1,-2,19,16,32,-1,11,15
4168,9539461,0,27,4,15,13,-2,2,-14,8,0,0,0,11,396,-45,1422,3,303,-5,420,1215,2141,-101,710,6,294,7,236,162,-29,-630,-64,2046,1058,814,1066,888,1481,1501,1460,3416,31,18,0,-1,-2,19,16,32,-1,11,15
4169,9543394,3,19,4,15,13,-2,6,-10,9,0,0,0,11,396,-45,1421,3,297,-5,419,1215,2138,-101,710,8,303,20,324,258,-12,-664,-68,2059,1079,789,1073,876,1472,1541,1461,3415,31,18,0,-1,-2,19,16,32,-1,11,15
4170,9547326,2,9,4,15,13,-2,5,-2,9,0,0,0,11,366,-45,1420,2,290,-5,418,1219,2137,-100,709,6,296,1,269,139,-17,-689,-75,2072,1045,803,1059,891,1466,1545,1501,3416,0,0,0,0,1,19,16,32,-1,11,15
4171,9551257,2,0,3,15,13,-2,5,3,7,0,0,0,11,366,-45,1420,2,281,-5,417,1219,2137,-103,711,6,304,17,439,204,71,-686,-73,2050,1079,790,1075,874,1473,1585,1501,3415,0,0,0,0,1,19,16,32,-1,11,15
4172,9555189,2,-7,4,15,13,-2,4,11,8,0,0,0,11,366,-45,1419,2,272,-5,416,1218,2141,-103,705,4,299,5,348,157,16,-778,-82,2071,1055,791,1058,890,1465,1588,1541,3414,0,0,0,0,1,19,16,32,-1,11,15
14335,0,1,-4,-1,3,10,24,299,6,-126,-13,26,-29,6,-11,3,29,0,40,1,4,1234,0,0,6,3,-1,0,0,0,36,-728104,-8123,-1,169,169,165,158,8,152,88,26,0,0,0,0,1,19,16,32,-1,11,15
14336,-2,-1,-12,0,3,10,24,299,14,-125,-13,26,-29,6,-11,3,28,0,29,1,3,1233,-3,0,-1,2,-3,-23,-33,-151,55,-728022,-8138,3,165,174,154,152,0,176,128,28,0,0,0,0,1,19,16,32,-1,11,15
14337,-5,-3,-20,-1,3,10,24,296,21,-128,-13,26,-29,6,-11,3,27,0,16,1,2,1231,-2,-182,0,-7,0,-11,-5,-35,296,-728089,-8148,4,174,146,165,142,13,163,125,68,0,0,0,0,1,19,16,32,-1,11,15
14338,-9,-2,-30,0,3,10,24,297,23,-126,-13,26,-29,6,-11,3,26,0,3,1,1,1231,-4,-191,-3,-9,-30,-56,-25,-289,180,-728085,-8135,3,183,147,165,139,41,203,125,65,0,0,0,0,1,19,16,32,-1,11,15
4288,9586719,3,-184,-2,14,13,-5,7,67,-1,0,0,0,1,197,-46,1401,0,127,-7,399,1219,1776,-127,712,-2,247,-5,4,247,4,23,-105,2027,685,1048,744,1166,1193,1395,1210,1481,0,0,0,0,1,19,16,32,-1,11,15
4289,9588688,-2,-192,-1,14,13,-5,2,73,1,0,0,0,1,197,-46,1400,0,114,-7,397,1216,1778,-154,715,-10,246,-18,-18,259,41,-20,-109,2035,709,1028,722,1156,1197,1383,1218,1521,0,0,0,0,1,19,16,32,-1,11,15
4290,9590658,-5,-197,-1,13,13,-5,-3,77,4,0,0,0,6,73,-46,1398,-1,102,-7,396,1220,1777,-153,701,-7,249,-19,-49,236,-73,-21,-99,2038,691,1016,724,1155,1188,1379,1258,1520,0,0,0,0,1,19,16,32,-1,11,15
4291,9592628,2,-198,0,13,13,-5,6,82,2,0,0,0,6,73,-46,1397,-1,91,-7,395,1220,1774,-170,701,-9,232,33,55,383,44,-29,-151,2069,706,1022,729,1150,1184,1419,1259,1520,0,0,0,0,1,19,16,32,-1,11,15
4292,9594597,-6,-201,0,13,13,-5,-3,86,-1,0,0,0,6,73,-46,1395,-1,79,-7,393,1224,1773,-165,686,-5,238,0,-35,243,-50,20,-102,2084,646,997,714,1155,1184,1415,1299,1520,0,0,0,0,1,23,30811,30769,-3,25,24
4293,9596567,-9,-205,-1,13,13,-5,-12,88,-2,0,0,0,6,73,-46,1393,-1,67,-7,391,1223,1775,-167,670,-8,228,-20,24,288,76,-12,-137,2060,684,1007,721,1152,1184,1427,1339,1519,0,0,0,0,1,23,30811,30769,-3,25,24
4294,9598537,-9,-205,-2,13,13,-5,-18,87,-5,0,0,0,6,73,-46,1392,-1,56,-7,389,1222,1776,-168,654,-5,230,-17,-8,268,61,-29,-107,2073,646,991,701,1153,1184,1427,1379,1520,0,0,0,0,1,23,30811,30769,-3,25,24
4295,9600470,22,-189,-31,8,13,-5,-11,79,-5,40,-1,7,6,89,-46,1392,9,56,-5,389,1222,1776,-168,686,4650,6432,-21,-10,277,86,-26,-117,2204,575,913,702,1106,1225,1418,1367,1513,0,0,0,0,1,23,30811,30769,-3,25,24
4296,9602403,23,-190,-31,8,13,-5,-14,72,-4,40,-1,7,6,51,-46,1390,9,46,-5,387,1221,1775,-171,670,2320,3334,-53,7,355,126,-129,-141,2126,615,964,689,1129,1225,1410,1407,1514,0,0,0,0,1,23,30811,30769,-3,25,24
4352,9618213,3,-198,0,14,13,-6,2,122,-1,0,0,0,6,-73,-46,1375,-1,-52,-7,371,1223,1488,-154,709,-3,73,-8,-1,71,-23,145,-77,2088,717,930,762,1023,1075,1418,1099,1523,0,0,0,0,1,23,30811,30769,-3,25,24
4353,9620181,0,-196,1,14,13,-6,-3,116,0,0,0,0,6,-121,-46,1373,-1,-61,-7,369,1218,1489,-155,711,-13,74,-16,-10,75,-30,188,-142,2090,738,907,748,1016,1065,1414,1084,1563,0,0,0,0,1,23,30811,30769,-3,25,24
4354,9622148,4,-188,2,14,13,-6,-1,120,3,0,0,0,6,-121,-46,1371,-1,-70,-7,367,1217,1493,-157,693,-10,73,-43,12,-38,51,126,-104,2046,771,894,763,1013,1057,1411,1124,1564,0,0,0,0,1,23,30811,30769,-3,25,24
4355,9624114,4,-181,2,14,13,-5,1,121,2,0,0,0,6,-121,-46,1370,-1,-78,-7,365,1217,1495,-172,693,-3,70,-67,32,-38,-43,172,-129,2060,736,904,752,1014,1046,1451,1124,1568,0,0,0,0,1,23,30811,30769,-3,25,24
4356,9626081,2,-179,2,14,13,-5,-1,115,1,0,0,0,6,-121,-46,1369,-1,-86,-7,364,1217,1495,-186,692,-6,57,-6,2,66,4,132,-109,2039,764,899,751,1009,1032,1491,1123,1568,0,0,0,0,1,23,30811,30769,-3,25,24
4357,9628048,-2,-176,1,13,13,-5,-6,116,-4,0,0,0,6,-121,-46,1368,-1,-94,-7,363,1217,1497,-202,696,-8,50,-87,115,-213,-76,193,-125,2034,721,897,735,1015,1021,1531,1124,1570,0,0,0,0,1,23,30811,30769,-3,25,24
4358,9630014,2,-176,0,13,13,-5,-2,106,-7,0,0,0,6,-121,-46,1367,-1,-102,-7,362,1219,1506,-205,683,-8,44,-70,99,-200,93,184,-153,2027,746,930,751,1009,1017,1513,1164,1570,0,0,0,0,1,23,30811,30769,-3,25,24
4359,9631981,2,-174,0,13,13,-4,-3,102,-6,0,0,0,6,-121,-46,1366,-1,-110,-7,362,1218,1507,-203,669,-9,54,-82,79,-155,-24,160,-130,2045,722,894,743,1000,1013,1499,1204,1570,0,0,0,0,1,23,30811,30769,-3,25,24
4360,9633946,3,-169,1,13,13,-4,-4,107,-6,0,0,0,6,-121,-46,1365,-1,-117,-7,361,1218,1506,-216,669,-2,29,-63,182,-241,86,174,-158,2052,726,908,739,1008,1016,1462,3412,-4823284,0,0,0,0,1,23,30811,30769,-3,25,24
4361,9637879,2,-164,1,13,13,-4,-4,111,-6,0,0,0,6,-121,-46,1364,-1,-124,-7,360,1218,1507,-226,669,9,50,-71,209,-297,-28,183,-159,2060,705,889,743,1004,1000,1502,3412,-4823285,0,0,0,0,1,23,30811,30769,-3,25,24
4362,9641813,1,-168,1,12,13,-4,-4,98,-7,0,0,0,6,-121,-46,1363,-1,-132,-7,359,1218,1508,-236,671,-7,8,-82,78,-342,33,152,-125,2014,740,898,729,1006,1003,1542,3411,-4823282,0,0,0,0,1,23,30811,30769,-3,25,24
4363,9645747,1,-167,0,12,13,-4,-5,101,-8,0,0,0,5,-149,-46,1363,-1,-140,-8,358,1212,1509,-283,670,0,16,-78,142,-318,22,172,-32,2006,719,880,746,1000,1003,1545,3407,-4823279,0,0,0,0,1,23,30811,30769,-3,25,24
