loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
3011,11111045,-9,-4,-4,20,6,-18,2,-4,-1,0,0,-1,-53,-7,-58,1505,0,-1,-10,505,1174,2057,-138,735,-9,-4,15,-224,96,33,11,152,1966,1010,904,959,988,1369,1370,1329,1389,829,173,-4,0,5,24,23,20,-17,0,9
3012,11113009,-8,-2,-4,20,6,-18,4,-3,0,0,0,-1,-53,-7,-58,1505,0,-1,-10,506,1172,2058,-73,735,0,-2,8,-72,10,296,-27,113,1984,994,931,953,999,1375,1367,1323,1429,829,173,-4,0,5,24,23,20,-17,0,9
3013,11114972,-9,-3,-3,19,6,-18,4,-4,2,0,0,-1,-53,-7,-58,1505,-1,-1,-10,507,1171,2059,-73,736,-4,-7,26,-126,-11,89,-21,123,1986,998,927,953,998,1384,1370,1363,1431,829,173,-4,0,5,24,23,20,-17,0,9
3014,11116932,-9,-1,-2,19,6,-19,2,-2,2,0,0,-1,-53,-7,-58,1505,-1,-1,-10,508,1171,2059,-75,734,-6,-27,-20,-211,77,234,-13,112,1998,985,932,951,998,1371,1410,1364,1433,829,173,-4,0,5,24,23,20,-17,0,9
3015,11118892,-5,0,-2,19,6,-19,6,-3,1,0,0,-1,-53,-7,-58,1505,-1,-1,-10,508,1171,2056,-76,735,-2,8,47,69,72,164,-36,102,2005,1017,935,949,1004,1355,1450,1364,1432,829,173,-4,0,5,24,23,20,-17,0,9
3016,11120853,-2,2,-2,19,6,-19,8,0,2,0,0,-1,-53,-6,-58,1506,-1,-1,-10,509,1170,2058,-77,734,-5,-14,-11,-116,-42,64,-55,113,1994,1014,925,931,1006,1350,1440,1327,2968,829,173,-4,0,5,24,23,20,-17,0,9
3017,11124782,1,1,-2,19,6,-19,10,-3,1,0,0,-1,-53,-6,-58,1506,-1,-1,-10,509,1169,2057,-79,735,-2,-6,26,-9,-123,277,17,96,1996,1015,945,931,1013,1355,1447,1367,2969,829,173,-4,0,5,24,23,20,-17,0,9
3018,11128710,5,1,-2,19,6,-19,10,-7,2,0,0,-1,-53,-6,-58,1506,-1,-1,-10,509,1171,2093,-82,735,-3,-8,0,-72,23,32,-81,95,1988,1024,944,925,1006,1367,1457,1407,2969,829,173,-4,0,5,24,23,20,-17,0,9
3019,11132641,5,4,-2,19,6,-19,9,1,3,0,0,-1,-53,-6,-58,1506,-1,-1,-10,509,1171,2093,-84,734,-9,-7,10,-216,34,228,-14,88,2004,998,935,928,1009,1367,1497,1402,2972,829,173,-4,0,5,24,23,20,-17,0,9
3,37,17,4,-3,-2,12,3,40,2,2,-1,1,0,-1,-2,0,0,0,0,0,0,1202,-2,0,0,2,-3,3,72,-16,-48,-15,1,2,74,68,71,65,5,80,2,0,829,173,-4,0,5,24,23,20,-17,0,9
4,36,18,4,-3,-1,12,3,39,4,2,-1,1,0,-2,-2,0,0,0,0,0,0,1201,0,0,0,1,3,9,75,63,-101,-32,3,3,76,64,78,65,8,77,42,0,829,173,-4,0,5,24,23,20,-17,0,9
5,35,15,2,-3,-1,12,3,34,2,2,-1,1,0,-2,-2,0,0,0,0,0,0,1201,2,1,0,-5,-12,-8,-119,13,-152,-13,29,-26,68,66,71,75,15,117,43,4,829,173,-4,0,5,24,23,20,-17,0,9
6,33,13,2,-2,0,12,3,30,0,2,-1,1,0,-2,-2,0,0,0,0,0,0,1201,1,1,0,8,4,14,260,58,-123,-23,17,-7,70,65,71,74,25,157,43,0,829,173,-4,0,5,24,23,20,-17,0,9
7,31,13,0,-1,0,12,3,33,0,4,-1,1,0,-2,-2,0,0,1,0,0,0,1201,2,3,-2,-1,-4,2,-156,135,-179,-31,43,-24,71,55,69,64,25,120,1611,-5584065,829,173,-4,0,5,24,23,20,-17,0,9
8,1997,10,-1,-1,1,12,3,27,-3,4,-1,1,0,-2,-2,0,0,1,0,0,0,1201,4,3,-2,-3,-14,-12,-277,206,-79,-19,53,-36,61,60,78,81,29,160,1611,-5584064,829,173,-4,0,5,24,23,20,-17,0,9
9,3963,9,-3,0,1,12,3,24,-2,6,-1,1,0,-2,-2,0,0,0,0,0,0,1196,5,2,-2,0,-10,-2,-206,199,-6,-52,-8,-38,76,55,74,76,32,157,1611,-5584024,829,173,-4,0,5,24,23,20,-17,0,9
10,5926,7,-5,1,1,12,3,22,-6,5,-1,1,0,-2,-2,0,0,1,0,0,0,1196,7,3,-2,-3,-17,-38,-288,185,0,-27,39,-52,59,47,79,88,49,197,1612,-5584025,829,173,-4,0,5,24,23,20,-17,0,9
11,7890,5,-6,1,1,12,3,20,-2,4,-1,1,0,-2,-2,0,0,1,0,0,0,1196,9,5,-2,-7,-14,3,-285,203,-21,-33,22,-53,63,63,82,72,56,237,1611,-5584025,829,173,-4,0,5,24,23,20,-17,0,9
12,9854,5,-7,1,1,12,4,20,-3,5,-1,1,0,-2,-2,0,0,1,0,0,0,1196,9,6,-3,0,-9,-25,10,166,5,-35,28,-46,62,43,80,70,56,277,1611,-5584026,829,173,-4,0,5,24,23,20,-17,0,9
13,11819,7,-7,1,1,12,4,23,-1,3,-1,1,0,-2,-2,0,0,1,0,0,0,1195,10,5,-2,-3,-18,-19,-141,-13,-107,-21,17,-60,69,67,84,76,44,277,1651,-5584027,829,173,-4,0,5,24,23,20,-17,0,9
14,13784,7,-9,1,1,12,4,23,-4,3,-1,1,0,-2,-2,0,0,1,0,0,0,1194,8,5,-1,-1,-11,-17,-59,216,22,-47,19,-43,57,57,82,67,35,274,1691,-5584026,829,173,-4,0,5,3,23,13,3,6,12
15,15748,9,-8,1,1,12,4,26,0,3,-1,1,0,-2,-2,0,0,1,0,0,0,1194,7,4,-2,-1,-13,-17,-267,-66,-5,-28,3,-33,55,68,89,59,35,237,3291,-11183837,829,173,-4,0,5,3,23,13,3,6,12
16,19681,8,-8,1,1,11,5,25,-1,4,-1,1,0,-2,7,0,0,1,0,0,1,1198,6,4,-2,-2,-18,-32,-192,-16,183,-17,9,-30,54,60,88,63,41,237,3331,-11183838,829,173,-4,0,5,3,23,13,3,6,12
17,23614,7,-5,1,1,11,5,25,4,4,-1,1,0,-2,7,0,0,1,0,0,1,1198,6,3,-2,9,-6,-6,-64,-174,79,-13,-3,-19,45,61,96,64,41,277,3332,-11183835,829,173,-4,0,5,3,23,13,3,6,12
18,27546,3,-5,1,1,11,5,21,1,4,-1,1,0,-2,7,0,0,1,0,0,1,1198,7,3,-1,-6,-18,-37,-310,-33,65,-12,22,-46,53,66,98,66,48,317,3332,-11183835,829,173,-4,0,5,3,23,13,3,6,12
19,31479,2,-3,1,1,11,5,20,5,5,-1,1,0,-1,12,-1,0,1,0,0,1,1198,8,2,-3,12,-6,-9,-165,-21,181,-4,8,-22,35,45,114,65,42,357,3331,-11183834,829,173,-4,0,5,3,23,13,3,6,12
20,35412,3,-3,0,1,11,5,22,6,5,-1,1,0,-1,12,-1,0,1,0,0,1,1198,8,3,-2,-8,-11,-29,-337,109,52,-15,7,-33,59,55,114,65,35,397,3331,-11183834,829,173,-4,0,5,3,23,13,3,6,12
21,39346,5,-1,0,1,10,5,24,9,5,-1,1,0,-1,12,-1,0,1,0,0,1,1198,6,2,-5,10,-8,-20,-181,-71,192,-10,-7,-5,41,44,106,65,32,437,3330,-11183835,829,173,-4,0,5,3,23,13,3,6,12
22,43280,5,-1,1,1,10,5,25,6,5,-1,1,0,-1,12,-1,0,1,0,0,1,1198,6,2,-4,-7,-5,-15,-174,-23,91,-14,4,-23,55,37,110,71,32,477,3330,-11183836,829,173,-4,0,5,134,33,11,0,7,18
23,47215,6,1,1,1,10,5,27,8,4,-1,1,0,-1,12,-1,0,1,0,0,1,1198,6,1,-5,3,-8,-35,-122,-233,171,-9,-6,-5,43,37,100,65,39,440,4962,-5568279,829,173,-4,0,5,134,33,11,0,7,18
24,53118,5,1,1,1,10,6,26,8,4,-1,1,0,-1,12,-1,0,1,0,0,1,1198,6,1,-5,-7,-7,-1,-156,2,78,-9,3,-17,48,19,110,74,36,480,4963,-5568279,829,173,-4,0,5,134,33,11,0,7,18
25,59020,7,3,1,1,10,6,31,10,4,-1,1,0,-1,12,-1,1,1,0,0,1,1198,4,1,-5,4,-1,-35,-257,-178,124,-14,-16,3,53,25,102,78,36,520,4963,-5568280,829,173,-4,0,5,134,33,11,0,7,18
26,64923,5,3,1,1,10,6,29,8,5,-1,1,0,4,18,-7,1,1,0,0,1,1204,13,0,-4,-2,-5,-24,-217,-80,-25,49,-4,-2,66,12,96,76,44,517,4969,-5568240,829,173,-4,0,5,134,33,11,0,7,18
33,23,8,-11,18,-3,-2,-6,-6,40,0,1,1,0,0,2,4,0,0,0,0,0,1138,8,-1,2,-1,0,-1,10,17,6,273,-20,14,49,37,64,53,11,0,12,20,829,173,-4,0,5,134,33,11,0,7,18
34,23,7,-10,17,-3,-2,-6,-10,42,0,1,1,0,0,11,4,1,0,0,0,0,1138,8,-2,2,2,0,-11,-152,58,53,293,-22,18,34,40,58,53,4,40,13,19,829,173,-4,0,5,134,33,11,0,7,18
35,22,8,-11,18,-3,-2,-6,-8,40,2,1,1,0,0,11,4,2,0,0,-1,1,1138,8,-2,1,-6,6,9,68,29,-5,273,-15,21,48,32,59,63,4,80,13,21,829,173,-4,0,5,134,33,11,0,7,18
36,21,8,-10,18,-3,-2,-6,-10,41,2,1,1,0,0,11,4,3,0,0,-1,2,1137,9,-3,0,-2,1,-13,-65,-261,16,339,-10,14,45,39,58,64,1,73,53,22,829,173,-4,0,5,134,33,11,0,7,18
351,191,12,-2,0,9,-1,0,5,0,13,40,-1,0,0,0,0,0,-1,-1,0,0,1202,0,0,1,-5,0,0,-1,4,16,34,200,-3,49,48,52,49,8,11,6,0,829,173,-4,0,5,134,33,11,0,7,18
352,191,12,-1,-1,9,-1,0,4,1,12,40,-1,0,6,11,0,0,0,0,0,0,1203,-230,0,1,-4,4,18,33,77,89,62,210,-5,47,48,64,52,11,7,-31,1664,829,173,-4,0,5,134,33,11,0,7,18
353,2159,13,-1,-1,9,-1,0,6,1,13,40,-1,0,6,11,0,0,0,0,0,0,1202,-224,-1,1,-5,9,5,11,126,-70,-11,199,-11,56,54,67,47,14,7,9,1664,80,80,-29430,10,-41,134,33,11,0,7,18
354,4127,12,-1,-1,9,-1,0,4,1,13,40,-1,0,6,11,-1,0,0,0,0,0,1197,-225,-2,1,-4,6,5,32,123,56,199,252,-4,57,50,58,46,6,26,25,1704,80,80,-29430,10,-41,134,33,11,0,7,18
355,6094,13,-1,-1,9,-1,0,6,0,12,40,-1,0,6,11,-1,1,0,0,0,0,1197,-225,-1,1,6,-1,-13,12,73,-58,87,221,-8,68,64,68,46,2,66,25,1705,80,80,-29430,10,-41,134,33,11,0,7,18
356,8062,11,-2,-1,9,-1,1,5,0,13,40,-1,0,6,11,-1,1,0,0,-1,0,1197,-225,-1,-1,-8,9,11,-20,218,15,146,241,-6,56,63,71,49,8,106,24,1704,80,80,-29430,10,-41,134,33,11,0,7,18
357,10030,12,-2,-1,9,-1,1,6,-1,14,40,-1,0,11,16,-1,1,0,0,-1,0,1195,-226,93,-1,-1,5,7,-14,130,97,-21,192,-10,65,60,72,50,11,115,24,1744,80,80,-29430,10,-41,134,33,11,0,7,18
358,11997,13,-2,-2,9,-1,1,8,-2,13,40,-1,0,11,16,-1,1,0,0,-1,0,1194,-225,92,0,-4,1,22,-5,200,215,129,213,-13,64,66,68,54,-7,119,64,1744,80,80,-29430,10,-41,134,33,11,0,7,18
359,13964,13,-1,-2,9,-1,1,8,-1,14,40,-1,0,11,16,-1,1,0,0,-1,0,1194,-225,92,-2,1,-17,1,-74,90,106,52,199,-4,62,63,81,58,3,159,65,1746,80,80,-29430,10,-41,134,33,11,0,7,18
360,15930,11,-1,-2,9,-1,1,4,-3,15,40,-1,0,11,16,-1,1,1,0,-1,0,1196,-243,92,-2,-1,-6,34,-25,307,194,131,209,2,56,60,87,48,6,162,28,3442,80,80,-29430,10,-41,134,33,11,0,7,18
361,19864,10,-2,-2,9,0,2,4,-6,16,40,-1,0,11,16,-1,1,1,1,-1,0,1196,-243,94,-2,-2,-32,-10,-263,221,104,84,213,-8,63,68,87,46,-1,202,29,3443,80,80,-29430,10,-41,134,33,11,0,7,18
362,23797,10,-1,-3,9,0,2,4,-5,16,40,-1,0,19,23,-1,1,1,1,-1,0,1190,-245,259,-1,-1,-19,12,-139,286,167,278,132,38,65,57,91,46,-1,205,38,3447,80,80,-29430,10,-41,134,33,11,0,7,18
363,27730,11,-1,-2,9,0,2,5,-6,15,40,-1,0,19,23,-1,1,1,1,-1,0,1190,-245,260,0,-8,-33,24,-396,466,224,179,167,19,68,66,95,53,-1,245,39,3447,80,80,-29430,10,-41,134,33,11,0,7,18
364,31662,10,0,-2,9,0,2,2,-5,15,40,-1,0,19,23,-1,1,1,1,-1,0,1190,-244,260,-1,2,-16,1,-180,243,164,236,153,24,60,57,98,53,-1,285,39,3446,80,80,-29430,10,-41,134,33,11,0,7,18
365,35595,12,0,-2,9,0,2,7,-6,15,40,-1,0,19,23,-1,1,1,2,-1,0,1189,-242,259,-1,-4,-35,0,-278,193,270,302,148,12,77,70,96,58,2,275,79,3445,80,80,-29430,10,-41,134,33,11,0,7,18
366,39528,11,0,-1,9,0,3,6,-6,16,40,-1,0,25,31,-2,1,1,2,-1,0,1188,-243,260,0,-2,-18,7,-235,547,19,303,157,29,59,55,97,55,-1,269,119,3446,80,80,-29430,10,-41,134,33,11,0,7,18
367,43460,13,1,-1,9,0,3,8,-5,14,40,-1,0,25,31,-2,1,2,3,-1,0,1188,-244,260,1,-9,-31,4,-281,386,141,301,137,33,72,59,104,59,-14,309,119,3445,80,80,-29430,10,-41,134,33,11,0,7,18
368,47393,13,2,-1,9,0,3,9,-5,14,40,-1,0,32,42,-2,1,2,4,-1,0,1188,-243,261,0,-2,-24,3,-232,487,75,301,150,30,65,69,111,54,-20,349,118,3446,80,80,-29430,10,-41,134,33,11,0,7,18
3456,11325592,1,6,2,21,5,-5,-1,-3,0,0,0,0,-22,118,-67,1519,2,9,-13,519,1174,2052,-104,729,1,5,-14,3,7,-23,56,-95,2128,973,935,1040,1020,1351,1288,1386,1405,80,80,-29430,10,-41,205,114,-2,-7,16,2
3457,11327561,2,6,1,21,5,-5,0,-3,0,0,0,0,-22,128,-68,1519,2,9,-13,519,1174,2052,-104,729,1,5,25,0,218,-83,55,-99,2128,978,935,1045,1029,1348,1328,1385,1404,80,80,-29430,10,-41,205,114,-2,-7,16,2
3458,11329531,3,6,1,22,6,-5,4,-4,-1,0,0,0,-22,128,-68,1519,2,9,-13,519,1174,2052,-103,730,-1,11,-46,9,-119,-33,50,-103,2133,983,929,1042,1034,1358,1368,1384,1406,80,80,-29430,10,-41,205,114,-2,-7,16,2
3459,11331501,2,6,1,22,6,-4,1,-3,0,0,0,0,-22,128,-68,1519,3,10,-13,520,1173,2050,-102,730,-1,4,-17,53,-69,218,69,-95,2138,978,923,1040,1031,1355,1377,1424,1407,80,80,-29430,10,-41,205,114,-2,-7,16,2
3460,11333470,1,6,1,22,6,-4,-1,-3,1,0,0,0,-22,128,-68,1519,3,11,-13,520,1174,2150,-101,731,-2,10,-16,-11,14,-74,19,-97,2136,981,926,1032,1021,1358,1370,1464,1407,80,80,-29430,10,-41,205,114,-2,-7,16,2
3461,11335439,0,6,0,22,6,-4,-2,-4,0,0,0,0,-22,128,-68,1519,3,12,-13,521,1174,2151,-100,732,-10,-6,17,-109,17,96,53,-90,2128,976,921,1039,1010,1365,1410,1465,1408,80,80,-29430,10,-41,205,114,-2,-7,16,2
3462,11337407,-2,6,0,22,6,-4,-5,-4,0,0,0,0,-14,149,-68,1519,3,12,-13,521,1174,2152,-99,732,-2,14,-25,39,-189,41,44,-89,2133,969,920,1029,1018,1365,1450,1465,1409,80,80,-29430,10,-41,205,114,-2,-7,16,2
3463,11339376,1,6,0,22,6,-4,-1,-4,0,0,0,0,-14,149,-68,1519,3,12,-13,521,1174,2150,-98,732,-13,-3,15,-123,121,52,31,-104,2148,987,920,1036,1004,1355,1490,1464,1408,80,80,-29430,10,-41,205,114,-2,-7,16,2
3464,11341345,-1,6,0,22,6,-4,-8,-4,-1,0,0,0,-9,162,-68,1519,3,13,-13,521,1173,2151,-95,733,-8,7,-3,-65,8,-250,66,-76,2158,961,901,1032,1006,1348,1510,1427,3168,80,80,-29430,10,-41,205,114,-2,-7,16,2
3465,11345283,0,6,0,22,6,-4,-7,-5,1,0,0,0,-9,162,-68,1519,3,14,-13,521,1174,2175,-95,734,-12,3,13,-58,183,135,23,-99,2155,980,910,1044,999,1348,1520,1467,3167,80,80,-29430,10,-41,205,114,-2,-7,16,2
3466,11349221,-1,8,-1,22,6,-4,-9,-4,0,0,0,0,-9,162,-68,1519,4,15,-13,521,1174,2176,-94,736,-15,-4,-30,-178,-94,-59,62,-93,2150,965,918,1032,983,1338,1560,1468,3168,80,80,-29430,10,-41,205,114,-2,-7,16,2
3467,11353158,-1,9,-1,22,6,-4,-11,-3,-1,0,0,0,1,174,-69,1519,4,16,-13,521,1174,2176,-92,735,-5,11,31,3,174,-5,41,-97,2155,971,920,1027,984,1335,1600,1468,3166,80,80,-29430,10,-41,205,114,-2,-7,16,2
3468,11357096,0,11,-1,22,6,-4,-8,-2,0,0,0,0,1,174,-69,1519,4,17,-13,521,1174,2177,-91,734,-10,-7,-43,-361,-16,-44,51,-101,2163,965,916,1026,973,1345,1640,1467,3166,80,80,-29430,10,-41,205,114,-2,-7,16,2
3469,11361034,-1,13,-2,22,6,-4,-8,-1,-2,0,0,0,1,188,-69,1519,4,19,-13,521,1173,2174,-91,735,-6,7,2,-142,395,-337,35,-91,2151,964,922,1029,978,1336,1624,1507,3166,80,80,-29430,10,-41,205,114,-2,-7,16,2
3470,11364973,0,15,-3,22,6,-4,-5,0,-2,0,0,0,1,188,-69,1519,4,21,-13,521,1173,2175,-90,734,-6,1,-48,-336,426,-182,43,-102,2166,961,928,1030,969,1336,1664,1506,3166,80,80,-29430,10,-41,205,114,-2,-7,16,2
3471,11368912,-1,18,-2,22,6,-4,-6,4,1,0,0,0,1,188,-69,1519,4,23,-13,521,1173,2176,-89,733,-5,4,-6,-385,585,-184,45,-94,2165,947,931,1034,980,1332,1704,1507,3169,80,80,-29430,10,-41,205,114,-2,-7,16,2
3472,11372850,-4,19,-2,22,6,-4,-11,3,0,0,0,0,1,203,-69,1519,4,25,-13,521,1177,2177,-88,735,-5,6,-20,-362,596,-156,-19,-91,2170,948,923,1032,971,1338,1698,1470,4961,80,80,-29430,10,-41,205,114,-2,-7,16,2
3473,11378756,-2,19,-2,22,6,-3,-7,2,-2,0,0,0,1,203,-69,1519,4,26,-13,521,1176,2173,-89,737,-4,5,-6,-377,585,-151,19,-101,2159,955,945,1029,975,1348,1704,1510,4962,80,80,-29430,10,-41,205,114,-2,-7,16,2
3474,11384661,-3,21,-3,22,6,-3,-9,4,-3,0,0,0,1,203,-69,1519,4,28,-13,521,1175,2177,-87,739,-4,3,-9,-336,607,11,-41,-75,2166,943,911,1024,965,1341,1708,1550,4962,80,80,-29430,10,-41,205,114,-2,-7,16,2
3475,11390567,-2,21,-3,22,6,-3,-8,3,-2,0,0,0,1,203,-69,1519,4,30,-13,521,1175,2176,-84,740,0,12,-38,-335,321,-63,-24,-89,2165,962,938,1023,973,1344,1748,1549,4962,80,80,-29430,10,-41,205,114,-2,-7,16,2
3476,11396473,-2,21,-3,22,6,-3,-11,3,-2,0,0,0,1,203,-69,1519,4,31,-13,521,1175,2176,-82,739,-13,2,-1,-474,737,16,-27,-77,2162,946,933,1023,962,1347,1788,1550,4962,80,80,-29430,10,-41,205,114,-2,-7,16,2
3477,11402378,0,20,-4,22,6,-3,-9,0,-4,0,0,0,1,203,-69,1519,4,33,-13,521,1175,2175,-78,739,4,17,-37,-264,359,-89,-32,-85,2164,969,932,1020,961,1343,1828,1550,4960,80,80,-29430,10,-41,205,114,-2,-7,16,2
3478,11408283,2,21,-3,22,6,-4,-7,2,-3,0,0,0,1,203,-69,1519,4,35,-13,521,1174,2178,-78,741,-5,-4,-21,-352,455,25,72,-77,2153,968,926,1037,956,1350,1828,1590,4961,80,80,-29430,10,-41,205,114,-2,-7,16,2
3479,11414187,2,22,-2,22,6,-4,-7,1,-2,0,0,0,1,214,-70,1519,4,37,-13,521,1173,2176,-78,743,0,18,-30,-325,450,-139,4,-83,2162,968,929,1028,958,1357,1819,1630,4961,80,80,-29430,10,-41,205,114,-2,-7,16,2
3480,11420092,0,24,-2,22,6,-4,-10,2,-3,0,0,0,1,214,-70,1519,4,39,-13,521,1173,2178,-75,743,-8,24,-6,-337,572,-42,52,-75,2151,955,927,1037,953,1367,1782,3454,-5705075,80,80,-29430,10,-41,205,114,-2,-7,16,2
3481,11427965,0,25,-2,22,6,-5,-9,4,-3,0,0,0,1,214,-70,1519,4,41,-13,521,1173,2178,-73,743,-6,8,-48,-457,396,-69,32,-86,2159,961,909,1041,955,1344,1822,3455,-5705075,80,80,-29430,10,-41,205,114,-2,-7,16,2
3482,11435837,1,25,-2,22,6,-5,-9,5,-2,0,0,0,1,214,-70,1519,4,43,-13,521,1172,2176,-73,746,-9,19,4,-369,680,33,12,-82,2153,966,915,1052,957,1344,1818,3495,-5705075,80,80,-29430,10,-41,205,114,-2,-7,16,2
3483,11443709,0,24,-2,22,6,-4,-10,2,-2,0,0,0,1,214,-70,1519,4,45,-13,521,1171,2178,-72,749,-6,10,-42,-441,485,-67,-17,-84,2165,953,915,1055,946,1347,1814,3535,-5705074,80,80,-29430,10,-41,205,114,-2,-7,16,2
3484,11451580,-1,25,-2,22,6,-4,-13,2,-2,0,0,0,1,220,-70,1519,4,47,-13,521,1171,2179,-70,748,-6,39,2,-216,574,-37,7,-83,2161,948,922,1045,961,1357,1854,3535,-5705074,80,80,-29430,10,-41,205,114,-2,-7,16,2
3485,11459452,-1,25,-2,22,6,-4,-13,2,-3,0,0,0,1,220,-70,1519,4,49,-13,521,1171,2179,-67,748,-4,15,-28,-327,484,-48,-3,-87,2165,954,911,1055,963,1366,1894,3534,-5705073,80,80,-29430,10,-41,205,114,-2,-7,16,2
3486,11467324,-2,26,-2,22,6,-4,-13,4,-2,0,0,0,1,229,-70,1519,4,50,-13,522,1173,2188,-67,751,-6,16,-1,-277,497,44,-13,-84,2163,957,911,1050,972,1360,1887,3574,-5705073,80,80,-29430,10,-41,205,114,-2,-7,16,2
3487,11475200,1,22,-1,22,7,-5,-15,24,-8,40,1,2,1,229,-70,1519,4,50,-13,522,1175,2185,-67,751,-5,15,-14,-300,506,-3,-6,-85,2169,954,919,1050,981,1387,1768,3613,-5705087,80,80,-29430,10,-41,205,114,-2,-7,16,2
3488,11483075,-1,21,-2,22,7,-5,-17,26,-9,40,1,2,1,229,-70,1519,4,52,-13,522,1175,2186,-64,752,-7,6,5,-321,579,81,-4,-82,2161,958,922,1055,979,1387,1808,3613,-5705087,80,80,-29430,10,-41,205,114,-2,-7,16,2
3712,11451563,1,31,0,22,9,-4,1,-15,-1,0,0,0,1,319,-71,1522,5,103,-14,523,1173,2194,-114,731,5,81,-14,8,95,-20,47,-115,2123,1013,906,1077,1008,1395,1266,1412,1379,80,80,-29430,10,-41,205,114,-2,-7,16,2
3713,11453532,0,29,0,22,9,-4,0,-16,-2,0,0,0,1,330,-71,1522,5,104,-14,523,1177,2195,-114,733,7,80,-25,12,-70,68,64,-113,2132,1001,907,1074,1010,1412,1279,1452,1378,80,80,-29430,10,-41,205,114,-2,-7,16,2
3714,11455501,-2,30,0,22,9,-4,-5,-11,-2,0,0,0,1,330,-71,1522,5,105,-14,523,1177,2196,-111,732,10,93,-6,266,118,-120,71,-110,2127,990,916,1080,1016,1409,1319,1453,1378,80,80,-29430,10,-41,205,114,-2,-7,16,2
3715,11457469,-1,27,-1,22,9,-4,-3,-14,-4,0,0,0,1,335,-71,1522,5,107,-14,523,1177,2195,-107,732,5,83,-51,13,-93,11,47,-107,2123,1019,927,1061,1013,1400,1359,1453,1378,80,80,-29430,10,-41,205,114,-2,-7,16,2
3716,11459438,-1,26,-2,22,9,-4,-4,-13,-4,0,0,0,1,335,-71,1522,5,108,-13,524,1177,2195,-103,732,7,96,24,246,291,-109,62,-105,2124,1001,934,1070,1004,1393,1399,1452,1378,80,80,-29430,10,-41,205,114,-2,-7,16,2
225,65,35,3,-4,-2,4,-13,9,3,10,40,0,2,-2,0,0,6,-2,-1,0,0,1202,0,2,16,-1,1,-1,4,1,-1,4,-56,-118,949,1010,933,941,1,36,34,11,80,80,-29430,10,-41,205,114,-2,-7,16,2
226,66,34,3,-3,-2,4,-13,5,7,12,40,0,2,-2,0,0,7,-2,0,0,0,1202,1,5,15,3,11,44,106,-158,26,6,-48,-118,937,1006,941,948,-2,76,33,14,80,80,-29430,10,-41,205,114,-2,-7,16,2
227,67,34,1,-3,-2,4,-13,2,7,12,40,0,2,-2,8,0,7,-2,1,0,0,1201,-1,4,18,1,7,18,10,-296,324,39,-54,-113,943,1015,934,941,15,63,73,14,80,80,-29430,10,-41,205,114,-2,-7,16,2
228,69,35,0,-4,-2,4,-13,6,10,12,40,0,2,-2,8,0,7,-2,2,0,0,1202,11,4,21,2,15,38,91,-161,41,35,-52,-120,942,1016,921,944,15,73,113,13,80,80,-29430,10,-41,205,114,-2,-7,16,2
3776,11483056,1,11,-1,22,10,-4,-1,-11,-1,0,0,0,1,343,-71,1524,5,119,-13,524,1172,2282,-114,732,5,111,-12,5,115,-9,-153,381,2080,996,937,1047,1033,1370,1274,1418,1399,80,80,-29430,10,-41,205,114,-2,-7,16,2
3777,11485025,2,9,-1,22,11,-4,2,-12,0,0,0,0,1,343,-71,1524,5,119,-13,524,1171,2280,-115,733,4,112,-15,-27,227,-78,-179,366,2080,1003,946,1056,1047,1370,1270,1458,1398,80,80,-29430,10,-41,205,114,-2,-7,16,2
3778,11486994,-1,9,-2,22,11,-4,-3,-7,-2,0,0,0,1,343,-71,1524,5,120,-13,524,1171,2282,-113,732,-1,119,30,80,191,-55,-142,382,2067,981,931,1057,1030,1377,1310,1459,1400,80,80,-29430,10,-41,205,114,-2,-7,16,2
3779,11488962,-1,6,-3,22,11,-4,-2,-8,-3,0,0,0,1,343,-71,1524,5,120,-13,524,1173,2273,-114,734,3,114,-4,-15,52,-359,-119,364,2065,991,958,1043,1044,1391,1314,1499,1400,80,80,-29430,10,-41,205,114,-2,-7,16,2
3780,11490930,-1,4,-2,22,11,-4,-4,-7,0,0,0,0,1,343,-71,1524,5,120,-13,524,1173,2273,-111,731,8,141,53,165,147,-243,-142,389,2068,981,931,1061,1034,1397,1354,1500,1399,80,80,-29430,10,-41,205,114,-2,-7,16,2
3781,11492897,-2,1,-2,22,11,-4,-5,-8,0,0,0,0,1,343,-71,1524,5,120,-13,524,1174,2196,-110,733,7,120,6,33,-93,-361,-84,377,2077,969,951,1049,1039,1381,1350,1540,1399,80,80,-29430,10,-41,205,114,-2,-7,16,2
