loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
324,56704873,11,12,0,0,0,0,0,-5,0,0,0,10,2,2,1000,8,10,0,0,1247,118,-2493,640,1,0,3,4,20,19,66,-64,2034,199,145,237,178,296,367,371,296,0,0,0,0,-1,4,11,13,1,80,0
325,56706843,10,10,0,0,0,0,-3,-7,0,0,0,10,2,2,1000,8,10,0,0,1246,119,-2492,642,0,-1,4,16,-18,20,65,-87,2041,145,131,239,178,299,368,411,295,0,0,0,0,-1,4,11,13,1,80,0
326,56708814,11,13,1,0,0,0,1,5,0,0,0,10,2,2,1000,8,10,0,0,1245,118,-2493,640,-1,-1,2,14,22,11,68,-24,2037,254,151,236,179,293,368,451,294,0,0,0,0,-1,4,11,13,1,80,0
327,56710785,10,12,-1,0,0,0,-2,-4,0,0,0,10,2,2,1000,8,10,0,0,1249,119,-2493,640,1,-1,3,13,-16,22,86,-77,2039,160,142,237,177,295,368,491,295,0,0,0,0,-1,4,11,13,1,80,0
384,56728489,12,12,0,0,0,0,-4,-6,0,0,0,10,2,2,1000,8,10,0,0,1246,170,-2492,639,0,1,-1,1,1,-2,73,-69,2058,175,148,207,183,296,207,375,293,0,0,0,0,-1,4,11,13,1,80,0
385,56730458,13,13,2,0,0,0,1,-2,0,0,0,10,2,2,1000,8,10,0,0,1245,171,-2492,638,0,0,-1,4,3,8,65,-62,2058,210,158,208,183,295,208,415,292,0,0,0,0,-1,4,11,13,1,80,0
386,56732427,13,12,1,0,0,0,2,-4,0,0,0,10,2,2,1000,8,10,0,0,1245,171,-2492,640,-1,0,-1,-6,22,-1,72,-65,2059,199,151,207,178,293,248,415,292,0,0,0,0,-1,4,11,13,1,80,0
387,56734397,13,13,1,0,0,0,0,-2,0,0,0,10,2,2,1000,8,10,0,0,1245,171,-2493,640,0,0,-1,8,-3,-2,90,-63,2068,201,155,207,183,291,288,414,292,0,0,0,0,-1,4,11,13,1,80,0
388,56736367,13,13,1,0,0,0,-1,-5,0,0,0,10,2,2,1000,8,10,0,0,1245,171,-2493,640,1,0,0,-22,10,0,56,-64,2037,193,155,207,184,293,328,415,291,0,0,0,0,-1,4,11,13,1,80,0
389,56738336,13,13,1,0,0,0,1,-4,0,0,0,10,2,2,1000,8,10,0,0,1243,173,-2563,640,0,-1,-1,-7,0,17,56,-61,2054,197,161,206,183,293,327,415,331,0,0,0,0,-1,4,11,13,1,80,0
