loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
14,15763,-4,5,37,1,-1,1,-1,-4,-1,4,0,0,0,0,0,0,1,-1,-1,1677,-131,1,16,4,-3,-6,-24,-13,-20,6,6,28,75,126,59,60,-10,84,610,-7716603,4,89,0,0,-2,4,0,2,40,0,0
15,19702,-4,5,40,1,-1,1,-2,-1,-1,4,0,0,0,0,0,0,1,-1,-1,1677,-130,1,13,2,-2,-11,-33,-19,-18,-1,-17,29,31,130,60,60,-7,124,610,-7716603,4,89,0,0,-2,4,0,2,40,0,0
16,23640,-5,5,39,1,-1,1,-2,1,-1,4,0,0,0,0,0,0,1,-1,-1,1675,-129,118,13,3,0,-7,-29,-11,-2,10,8,27,37,127,40,62,-4,123,613,-7716563,4,89,0,0,-2,4,0,2,40,0,0
17,27578,-4,4,37,1,-1,1,1,-3,-1,4,0,0,0,0,0,0,1,-1,-1,1675,-130,118,14,1,1,-12,-37,-29,-8,1,-6,27,55,128,50,62,-9,163,613,-7716563,4,89,0,0,-2,4,0,2,40,0,0
18,31516,-4,3,39,1,-1,1,-2,-6,-1,4,0,0,0,0,0,0,1,-1,-1,1675,-130,119,12,3,-1,-8,-29,-29,-1,10,37,27,62,127,39,63,-9,203,612,-7716563,4,89,0,0,-2,4,0,2,40,0,0
19,35455,-5,5,39,1,-1,1,-2,1,-1,4,0,0,0,0,0,1,1,-1,-1,1675,-130,117,12,2,0,-11,-34,-18,-2,10,-20,27,15,126,46,61,-7,243,612,-7716563,4,89,0,0,-2,4,0,2,40,0,0
20,39394,-4,5,38,1,-1,1,0,-2,-1,4,0,0,0,0,0,1,1,-1,-1,1675,-130,117,13,2,-1,-7,-21,-24,14,-1,4,27,56,127,42,62,-11,283,612,-7716562,4,89,0,0,-2,4,0,2,40,0,0
21,43333,-4,4,39,1,-1,1,-1,-2,-1,4,0,0,0,0,0,1,1,-1,-1,1673,-133,123,12,2,-2,-8,-26,-22,-12,-1,-25,27,50,132,62,61,-14,282,612,-7716522,4,89,0,0,-2,4,0,2,40,0,0
22,47271,-4,5,39,1,-1,1,-1,1,-1,4,0,0,0,0,0,1,1,-1,-1,1668,-132,122,13,2,0,-8,-25,-23,20,13,-20,33,46,125,32,60,-13,282,616,-7716559,4,89,0,0,-2,4,0,2,40,0,0
23,53177,-4,5,40,1,-1,1,-1,0,-1,4,0,0,0,0,0,1,1,-1,-1,1668,-132,122,12,5,-1,-5,-23,-23,-5,4,-17,33,54,128,51,59,-13,322,616,-7716558,4,89,0,0,-2,4,0,2,40,0,0
24,59082,-3,4,39,1,-1,1,-1,-4,-1,4,0,0,0,0,0,1,1,-1,-1,1668,-133,123,13,2,1,-6,-20,-34,-7,8,4,37,85,124,38,59,-15,362,617,-7716559,4,89,0,0,-2,4,0,2,40,0,0
25,64987,-3,4,39,1,-1,1,-2,1,-1,4,0,0,0,0,0,1,1,-1,-1,1663,-135,122,14,2,-1,-3,-20,-27,-17,17,-20,40,53,121,18,57,-10,363,621,-7716519,4,89,0,0,-2,4,0,2,40,0,0
26,70892,-2,5,40,1,-1,1,0,1,-1,4,0,0,0,0,0,1,1,-1,-1,1662,-134,121,13,1,-2,-5,-23,-18,-23,14,-15,27,74,111,30,58,-10,366,661,-7716519,4,89,0,0,-2,4,0,2,40,0,0
