loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
3983,9274797,-13,6,2,9,28,-4,6,24,7,10,67,7,23,302,-125,1433,2,77,-7,431,1127,1502,-264,688,40,90,20,392,143,-322,-327,-53,1902,924,779,894,828,1277,1319,3462,-4631088,87,8,7,5,5,86,16,6,5,15,80
3984,9278770,-11,5,2,9,28,-3,10,27,8,10,67,7,22,308,-125,1433,2,77,-7,431,1129,1512,-264,689,35,83,14,307,19,-388,-340,-46,1891,915,776,886,816,1272,1328,3502,-4631088,87,8,7,5,5,86,16,6,5,15,80
3985,9282743,-9,3,2,9,28,-3,11,27,8,10,67,7,22,308,-125,1433,2,78,-7,431,1129,1512,-263,690,33,71,-12,96,56,-371,-340,-45,1892,928,782,894,820,1260,1291,5550,-9279135,87,8,7,5,5,86,16,6,5,15,80
3986,9288684,-7,2,2,9,27,-3,15,19,7,10,67,7,22,308,-125,1433,2,78,-7,431,1130,1595,-264,691,35,75,-6,175,-221,-387,-313,-67,1897,909,808,880,814,1262,1303,5590,-9279135,87,8,7,5,5,86,16,6,5,15,80
3987,9294625,-6,2,2,9,27,-3,17,15,7,10,67,7,22,308,-125,1433,2,78,-7,431,1130,1595,-263,691,38,84,12,127,-114,-369,-335,-62,1900,927,795,891,810,1269,1343,5591,-9279137,87,8,7,5,5,86,16,6,5,15,80
3988,9300565,-5,2,2,9,26,-3,19,13,6,10,67,7,22,308,-125,1433,2,78,-7,431,1130,1595,-263,692,34,79,17,212,-62,-401,-324,-68,1898,923,801,873,808,1274,1383,5591,-9279137,87,8,7,5,5,86,16,6,5,15,80
3989,9306506,-7,3,2,9,26,-3,16,19,6,10,67,7,22,308,-125,1433,1,78,-6,431,1130,1596,-264,691,39,77,-1,185,-98,-364,-307,-64,1899,901,793,886,809,1277,1423,5590,-9279137,87,8,7,5,5,86,16,6,5,15,80
3990,9312447,-6,3,2,8,26,-3,18,20,7,10,67,7,22,308,-125,1433,1,78,-6,431,1130,1596,-263,690,33,76,-9,175,-228,-306,-326,-65,1901,921,804,879,810,1282,1463,5590,-9279137,87,8,7,5,5,86,16,6,5,15,80
3991,9318388,-6,4,3,8,26,-3,17,22,9,10,67,7,22,309,-125,1433,1,78,-6,431,1130,1595,-263,689,32,76,2,171,-20,-300,-310,-65,1904,904,791,878,804,1285,1503,5591,-9279139,87,8,7,5,5,86,16,6,5,15,80
3992,9324328,-6,3,2,8,26,-3,18,21,8,10,67,7,22,309,-125,1433,1,78,-6,431,1130,1596,-262,690,39,79,10,325,-52,-289,-317,-64,1896,916,802,870,804,1283,1543,5591,-9279138,87,8,7,5,5,86,16,6,5,15,80
3993,9330268,-6,2,3,8,25,-4,17,21,8,10,67,7,22,309,-125,1433,1,78,-6,431,1129,1594,-262,690,33,81,14,254,36,-489,-289,-66,1902,913,795,872,804,1269,1550,5554,-9277058,87,8,7,5,5,86,16,6,5,15,80
3994,9338176,-6,2,3,8,25,-4,17,22,8,10,67,7,22,309,-125,1433,1,78,-6,431,1128,1596,-262,690,36,71,9,281,-283,-395,-275,-65,1898,915,797,875,792,1274,1548,5594,-9277058,87,8,7,5,5,86,16,6,5,15,80
3995,9346084,-7,1,4,8,24,-4,14,19,10,10,67,7,22,309,-125,1433,0,78,-6,431,1128,1597,-262,688,32,65,-3,185,-58,-424,-281,-45,1886,908,803,869,803,1279,1588,5597,-9277057,87,8,7,5,5,86,16,6,5,15,80
3996,9353987,-7,0,3,8,24,-4,14,16,9,10,67,7,22,309,-126,1433,0,78,-6,431,1132,1596,-262,688,35,75,10,240,-290,-395,-261,-51,1888,909,802,872,801,1269,1593,5637,-9277055,87,8,7,5,5,86,16,6,5,15,80
84,93,0,11,-8,-2,7,-4,5,2,40,1,0,0,0,0,3,2,1,0,0,0,1180,0,0,0,0,-1,-1,7,14,163,-40,-38,-4,53,61,53,46,0,10,7,80,87,8,7,5,5,86,16,6,5,15,80
85,93,0,11,-8,-2,7,-4,4,3,40,1,0,0,0,0,3,2,1,0,0,0,1180,0,-1,0,0,-2,2,74,101,79,-41,-39,-3,55,61,49,38,7,50,7,79,87,8,7,5,5,86,16,6,5,15,80
86,93,0,10,-8,-2,7,-4,5,1,39,1,0,0,0,0,3,2,1,-1,0,0,1179,-4,0,0,0,0,-8,23,9,78,-61,-45,6,43,72,44,42,2,54,47,80,87,8,7,5,5,86,16,6,5,15,80
87,92,-1,10,-9,-2,7,-4,3,1,39,1,0,0,0,0,3,2,1,-2,0,0,1179,-4,0,0,-2,-2,-16,-30,-61,71,-48,-39,-3,49,66,46,35,2,94,47,80,87,8,7,5,5,86,16,6,5,15,80
88,91,-1,9,-10,-2,7,-4,5,0,38,1,0,0,0,0,3,3,1,-3,0,0,1179,-4,0,-1,-2,3,4,124,150,-8,-61,-40,-2,56,67,41,34,2,57,2159,-4679459,87,8,7,5,5,86,16,6,5,15,80
89,2058,-2,8,-9,-2,7,-4,2,1,40,1,0,0,0,0,3,3,1,-4,0,0,1179,-4,-1,-2,6,13,27,297,172,-31,-49,-30,-4,41,64,47,36,-8,97,2159,-4679456,87,8,7,5,5,86,16,6,5,15,80
90,4025,-2,9,-8,-2,7,-4,2,2,40,1,0,0,0,0,3,3,2,-5,0,1,1178,-3,-1,-3,3,7,10,197,-23,-239,-8,-35,-13,57,69,41,39,-3,107,2199,-4679455,5,11,1,0,-2,86,16,6,5,15,80
91,5991,0,9,-8,-2,7,-4,5,2,40,1,0,0,0,0,3,3,2,-6,0,1,1178,-3,-2,-4,-4,-1,-6,175,60,-125,-32,-32,-5,54,56,48,41,-3,147,2199,-4679454,5,11,1,0,-2,86,16,6,5,15,80
92,7957,-2,10,-8,-2,7,-4,2,3,40,1,0,0,0,0,3,3,2,-7,0,1,1178,-2,-3,-4,5,5,11,171,94,-207,-8,-25,-12,44,53,40,33,-1,187,2200,-4679452,5,11,1,0,-2,86,16,6,5,15,80
93,9922,-3,10,-8,-1,7,-4,0,3,39,1,0,0,0,0,3,4,2,-7,0,1,1178,-2,-4,-4,6,11,22,323,101,-181,-18,-27,-8,59,56,48,35,-6,227,2200,-4679453,5,11,1,0,-2,86,16,6,5,15,80
94,11887,-3,11,-8,-1,6,-4,-1,4,39,1,0,0,0,0,3,5,2,-8,0,2,1177,-4,-3,-5,5,6,14,244,139,-245,4,-16,-6,52,48,40,26,1,237,2240,-4679452,5,11,1,0,-2,86,16,6,5,15,80
95,13851,-3,12,-8,-1,6,-4,0,5,39,1,0,0,0,0,3,5,2,-9,0,2,1176,-2,-3,-6,5,5,7,265,4,-192,-19,-28,-7,62,61,44,30,-1,237,2280,-4679452,5,11,1,0,-2,86,16,6,5,15,80
96,15815,-3,12,-8,-1,5,-4,-1,5,39,1,0,0,0,0,3,5,2,-10,0,2,1176,-1,-4,-6,6,4,10,185,58,-157,-3,-21,-3,56,47,46,30,11,200,4424,-9374737,5,11,1,0,-2,86,16,6,5,15,80
97,19747,-2,12,-8,-1,5,-4,-1,6,39,1,0,0,0,0,3,6,2,-11,0,2,1176,-1,-5,-6,7,8,20,356,28,-149,-12,-21,-4,58,59,54,20,4,240,4424,-9374739,32,18,-26,9,31,86,16,6,5,15,80
98,23679,-1,12,-8,-1,5,-4,2,6,39,1,0,0,0,0,2,6,2,-12,0,2,1180,-2,-5,-7,6,8,15,276,38,-107,-31,-25,0,55,59,52,33,9,242,4464,-9374738,32,18,-26,9,31,86,16,6,5,15,80
99,27610,0,11,-8,-1,4,-4,3,5,38,1,0,0,0,0,2,6,2,-13,0,3,1179,0,-5,-8,6,8,14,310,-102,-228,57,-31,-2,56,72,39,26,21,242,4504,-9374738,32,18,-26,9,31,86,16,6,5,15,80
100,31542,-2,10,-9,-1,4,-4,1,3,37,1,0,0,0,-7,2,7,2,-14,0,4,1178,-2,-4,-9,7,3,9,274,-165,-247,85,-17,10,42,64,40,29,19,238,4544,-9374739,32,18,-26,9,31,86,16,6,5,15,80
101,35474,-4,9,-10,-2,4,-4,-6,4,37,1,0,0,0,-7,2,8,2,-15,0,4,1178,-1,-6,-10,0,3,22,255,-109,-166,89,-11,-3,32,73,34,25,24,278,4544,-9374737,32,18,-26,9,31,86,16,6,5,15,80
102,39406,-6,11,-9,-2,4,-4,-17,15,39,1,0,0,0,-7,2,9,2,-17,0,4,1178,0,-9,-12,11,13,37,529,52,-253,106,-11,12,12,65,37,27,24,318,4545,-9374731,32,18,-26,9,31,86,16,6,5,15,80
103,43336,-6,8,-12,-2,4,-3,-23,17,39,1,-15,9,0,-7,2,9,2,-17,0,4,1178,34,-4370,-125,7,10,27,393,-24,-216,80,-61,-79,38,102,50,11,-4,320,4549,-9374731,32,18,-26,9,31,86,16,6,5,15,80
104,47266,-9,8,-11,-2,4,-3,-31,22,41,1,-15,9,0,-7,2,9,2,-19,0,4,1178,38,-4374,-127,18,18,58,706,261,-315,145,-9,-46,-36,81,47,27,1,360,4549,-9374730,32,18,-26,9,31,86,16,6,5,15,80
4352,9422061,-2,-26,0,8,11,-4,2,12,0,0,0,0,1,328,-49,1441,2,38,-7,442,1138,1747,-262,718,3,56,-7,7,60,-6,149,38,1844,867,863,882,909,1198,1149,1186,1217,32,18,-26,9,31,86,16,6,5,15,80
4353,9424029,-4,-26,0,8,11,-5,-4,14,0,0,0,0,1,318,-49,1442,2,36,-7,443,1138,1748,-264,718,5,52,7,42,168,-25,170,48,1835,852,865,882,906,1205,1189,1186,1220,32,18,-26,9,31,86,16,6,5,15,80
4354,9425998,2,-27,0,8,11,-5,9,13,1,0,0,0,1,318,-49,1442,2,34,-7,444,1138,1743,-265,718,8,62,10,56,-75,1,107,11,1874,918,866,886,909,1205,1229,1185,1216,32,18,-26,9,31,86,16,6,5,15,80
4355,9427967,4,-27,0,8,11,-5,10,22,1,0,0,0,1,318,-49,1443,2,31,-7,445,1138,1742,-269,718,-4,49,-11,36,-124,6,171,25,1862,859,863,875,916,1213,1269,1185,1219,32,18,-26,9,31,86,16,6,5,15,80
4356,9429981,0,-60,-5,9,12,-5,49,19,10,-9,5,40,1,318,-49,1443,258,31,-7,445,1138,1735,-263,718,2,55,0,78,-91,-32,-948,18,1868,886,864,879,900,1209,963,1326,1192,32,18,-26,9,31,86,16,6,5,15,80
4357,9431996,-3,-60,-5,9,12,-5,41,24,10,-9,5,40,1,318,-49,1444,258,28,-8,446,1138,1737,-268,717,-7,50,-13,194,-176,-30,-347,38,1855,838,861,868,912,1211,1003,1325,1194,32,18,-26,9,31,86,16,6,5,15,80
4358,9434011,-5,-61,-5,9,12,-5,39,26,10,-9,5,40,1,318,-49,1444,258,25,-8,447,1138,1738,-271,718,-6,36,-20,-137,-58,-41,-647,37,1856,874,855,869,892,1214,1043,1325,1195,32,18,-26,9,31,86,16,6,5,15,80
4359,9436027,-5,-61,-5,9,12,-5,41,29,11,-9,5,40,1,318,-49,1445,258,22,-8,448,1138,1738,-274,717,0,44,-6,262,-105,-2,-501,32,1869,861,863,863,909,1211,1083,1324,1194,32,18,-26,9,31,86,16,6,5,15,80
4360,9438043,-3,-62,-5,9,12,-5,45,31,11,-9,5,40,1,294,-49,1445,258,18,-8,449,1137,1742,-275,713,-3,41,-4,76,262,-72,-595,26,1859,871,872,863,891,1209,1093,1364,1195,32,18,-26,9,31,86,16,6,5,15,80
4416,9453553,2,-51,-1,9,11,-6,2,22,0,0,0,0,1,243,-51,1453,1,-12,-8,454,1137,1900,-262,718,0,24,-7,-7,12,-22,28,15,1893,861,899,885,973,1198,1190,1193,1266,32,18,-26,9,31,86,16,6,5,15,80
4417,9455521,2,-54,-1,9,11,-6,2,23,0,0,0,0,1,243,-51,1453,1,-17,-8,454,1136,1897,-262,715,0,31,11,25,393,-27,8,12,1896,857,903,882,981,1195,1195,1233,1266,32,18,-26,9,31,86,16,6,5,15,80
4418,9457489,3,-57,-1,9,11,-6,5,23,0,0,0,0,1,243,-51,1454,1,-23,-8,454,1137,1791,-262,711,0,21,-18,-14,-304,-42,37,6,1901,855,910,879,991,1188,1203,1273,1267,32,18,-26,9,31,86,16,6,5,15,80
4419,9459456,2,-61,-1,9,11,-6,4,21,0,0,0,0,1,216,-51,1455,1,-28,-8,455,1141,1790,-261,707,0,26,-10,-5,166,28,73,10,1918,840,910,878,993,1184,1206,1313,1267,32,18,-26,9,31,86,16,6,5,15,80
4420,9461423,3,-63,-1,9,11,-7,4,24,-1,0,0,0,1,216,-51,1456,1,-33,-8,456,1141,1791,-267,707,6,34,24,347,39,-24,64,6,1916,845,913,876,989,1178,1246,1314,1269,32,18,-26,9,31,86,16,6,5,15,80
4421,9463389,1,-64,-1,9,11,-7,3,27,-1,0,0,0,1,216,-51,1456,1,-38,-8,457,1141,1791,-273,707,-2,12,-23,158,14,-6,67,11,1921,846,906,880,991,1187,1286,1314,1270,32,18,-26,9,31,86,16,6,5,15,80
4422,9465358,2,-65,-1,9,11,-7,3,27,-3,0,0,0,1,216,-51,1457,1,-42,-8,457,1140,1790,-274,700,2,25,-12,248,-221,-36,88,8,1916,845,919,873,992,1197,1297,1354,1265,32,18,-26,9,31,86,16,6,5,15,80
4423,9467329,3,-64,-1,10,11,-7,3,30,-2,0,0,0,1,216,-51,1457,0,-47,-8,457,1141,1860,-275,693,-1,22,-11,233,-1,29,77,11,1911,860,907,878,988,1206,1297,1394,1265,32,18,-26,9,31,86,16,6,5,15,80
4424,9469300,2,-65,-1,10,11,-7,0,30,-2,0,0,0,1,188,-51,1457,0,-52,-8,457,1141,1860,-281,694,-5,13,-40,123,-140,-11,88,17,1903,852,918,878,995,1215,1260,3634,-4741258,32,18,-26,9,31,86,16,6,5,15,80
4425,9473239,3,-64,-1,10,11,-7,-1,28,-3,0,0,0,1,188,-51,1458,0,-56,-8,457,1141,1859,-285,695,-11,-3,-30,0,28,20,83,14,1903,863,929,873,991,1224,1300,3634,-4741258,32,18,-26,9,31,86,16,6,5,15,80
4426,9477178,3,-63,-1,10,11,-7,-3,29,-1,0,0,0,1,188,-51,1459,0,-59,-8,457,1140,1857,-284,688,-8,11,-30,64,229,-158,105,19,1906,860,920,872,993,1222,1308,3674,-4741257,32,18,-26,9,31,86,16,6,5,15,80
4427,9481116,2,-61,-1,10,11,-7,-7,28,-4,0,0,0,1,188,-51,1459,0,-62,-8,458,1139,1856,-284,680,-8,-1,-33,31,-114,-78,166,33,1903,863,924,880,990,1219,1328,3714,-4741257,32,18,-26,9,31,86,16,6,5,15,80
4428,9485054,1,-57,0,10,11,-7,-7,30,-2,0,0,0,1,188,-51,1459,0,-65,-8,459,1140,1903,-284,673,-10,2,-56,34,-106,-132,180,27,1897,883,914,867,986,1229,1328,3754,-4741256,32,18,-26,9,31,86,16,6,5,15,80
4429,9488991,-1,-55,-1,10,11,-8,-12,29,-4,0,0,0,1,160,-51,1459,0,-67,-8,460,1140,1903,-291,674,1,9,-22,161,-73,-195,194,37,1887,864,926,870,995,1238,1368,3754,-4741257,32,18,-26,9,31,86,16,6,5,15,80
4430,9492928,-3,-52,-1,10,11,-8,-14,29,-4,0,0,0,1,160,-51,1459,0,-69,-9,460,1140,1904,-298,672,-10,-6,-59,172,-126,-202,205,34,1895,855,915,868,980,1238,1408,3755,-4741256,32,18,-26,9,31,86,16,6,5,15,80
4431,9496864,-4,-50,-2,10,11,-8,-14,27,-3,0,0,0,1,131,-51,1459,0,-71,-9,460,1140,1904,-304,672,-4,-9,-37,5,-54,-199,196,32,1892,865,924,867,982,1233,1448,3755,-4741255,32,18,-26,9,31,86,16,6,5,15,80
4432,9500800,-3,-47,-2,10,11,-8,-12,29,-2,0,0,0,1,131,-51,1460,0,-73,-9,460,1140,1903,-310,671,-3,-6,-30,201,0,-198,201,18,1911,857,927,861,981,1244,1411,6027,-9499524,32,18,-26,9,31,86,16,6,5,15,80
4433,9504736,-3,-44,-2,10,11,-8,-11,28,-1,0,0,0,1,131,-51,1460,1,-74,-9,460,1139,1902,-310,666,-4,-1,-36,97,-2,-409,298,31,1897,870,919,856,981,1254,1411,6067,-9499524,32,18,-26,9,31,74,-1693,-465,-608,1319,80
4434,9508673,-3,-41,-2,10,11,-8,-11,28,-1,0,0,0,1,123,-52,1461,1,-75,-9,461,1139,1901,-315,666,-7,-7,-46,-14,60,-293,254,17,1916,863,925,855,991,1251,1451,6066,-9499523,32,18,-26,9,31,74,-1693,-465,-608,1319,80
4435,9512610,-3,-37,-1,10,11,-8,-12,25,-1,0,0,0,1,123,-52,1462,1,-75,-9,462,1139,1901,-320,665,-4,-17,-25,49,46,-436,278,21,1917,865,917,848,991,1254,1491,6066,-9499525,32,18,-26,9,31,74,-1693,-465,-608,1319,80
17,32,9,-6,-8,0,5,-7,-6,40,1,1,4,0,0,1,-1,0,0,0,0,0,1100,-57,-1,5,-1,2,7,-6,127,-23,-40,9,-3,64,60,61,61,20,6,80,1,32,18,-26,9,31,74,-1693,-465,-608,1319,80
18,32,8,-2,-8,0,5,-7,-9,42,1,1,4,0,0,-15,-1,0,0,0,0,0,1099,-56,0,2,0,-3,1,-9,149,-37,-16,25,-3,66,48,63,56,33,1,120,1,32,18,-26,9,31,74,-1693,-465,-608,1319,80
19,33,7,2,-9,0,5,-7,-10,41,-1,1,4,-1,0,-15,-1,1,0,1,0,0,1099,-56,-2,2,3,-15,-5,-344,151,-9,-19,12,-5,68,63,62,66,30,41,119,2,32,18,-26,9,31,74,-1693,-465,-608,1319,80
20,34,7,4,-8,0,5,-7,-9,38,1,1,4,-1,0,-15,-1,1,1,2,0,1,1099,-56,-4,-1,5,11,29,167,238,-41,-22,20,4,65,60,65,74,14,81,119,2,32,18,-26,9,31,74,-1693,-465,-608,1319,80
4608,9548029,0,10,0,11,11,-8,-1,5,1,0,0,-1,1,-45,-64,1475,1,-134,-12,476,1133,1982,-262,715,1,-141,-11,-2,-154,-34,-327,-56,2039,993,869,994,931,1288,1188,1285,1290,32,18,-26,9,31,74,-1693,-465,-608,1319,80
4609,9549997,0,13,-1,11,11,-8,0,6,1,0,0,-1,0,-79,-64,1475,1,-133,-12,476,1137,1981,-262,714,-1,-135,15,50,258,90,-318,-50,2029,1001,866,996,926,1282,1177,1325,1290,32,18,-26,9,31,74,-1693,-465,-608,1319,80
4610,9551965,-1,14,-1,11,12,-8,-3,3,3,0,0,-1,0,-79,-64,1476,1,-132,-12,477,1137,1982,-263,714,-3,-160,-43,-410,-122,19,-319,-40,2032,989,875,992,922,1287,1217,1326,1292,32,18,-26,9,31,74,-1693,-465,-608,1319,80
4611,9553932,-2,14,0,11,12,-8,-7,-1,3,0,0,-1,0,-79,-64,1477,1,-131,-12,478,1137,1982,-263,714,-5,-141,-9,209,280,116,-317,-37,2028,996,872,999,930,1281,1257,1326,1292,32,18,-26,9,31,74,-1693,-465,-608,1319,80
4612,9555900,0,16,0,11,12,-8,-5,-1,2,0,0,-1,0,-79,-64,1478,1,-130,-12,479,1136,1983,-264,713,-4,-144,-21,-69,50,6,-397,-34,2012,1008,878,1001,921,1278,1265,1366,1291,32,18,-26,9,31,74,-1693,-465,-608,1319,80
4613,9557868,-1,16,0,11,13,-8,-6,-2,2,0,0,-1,0,-79,-64,1479,1,-129,-12,479,1135,1982,-263,714,-5,-143,-18,40,15,-64,-424,-35,2036,994,875,1000,916,1278,1268,1406,1291,32,18,-26,9,31,74,-1693,-465,-608,1319,80
4614,9559837,0,16,1,11,13,-8,-5,-2,3,0,0,-1,-8,-98,-65,1480,1,-128,-12,480,1135,1982,-262,714,-8,-137,-8,50,35,12,-407,-34,2030,997,868,1004,915,1278,1308,1405,1292,32,18,-26,9,31,74,-1693,-465,-608,1319,80
4615,9561806,1,16,0,11,14,-8,-4,-1,2,0,0,-1,-8,-98,-65,1480,1,-127,-12,480,1135,1981,-261,715,-4,-152,-26,-179,60,-77,-416,-45,2038,1010,888,1002,912,1278,1348,1405,1290,32,18,-26,9,31,74,-1693,-465,-608,1319,80
4616,9563775,-2,16,0,11,14,-8,-10,2,3,0,0,-1,-14,-117,-65,1480,0,-126,-12,480,1135,1984,-261,712,-2,-123,13,249,98,7,-391,-16,2023,972,866,1007,919,1286,1311,3741,-4788471,32,18,-26,9,31,74,-1693,-465,-608,1319,80
4617,9567712,-2,16,1,11,14,-8,-9,3,4,0,0,-1,-14,-117,-65,1480,0,-125,-12,480,1134,1983,-261,712,-4,-137,-11,22,-79,-143,-496,-33,2029,998,873,1001,922,1295,1311,3781,-4788471,32,18,-26,9,31,74,-1693,-465,-608,1319,80
4618,9571649,-2,15,1,11,15,-8,-9,4,3,0,0,-1,-14,-117,-65,1480,0,-125,-12,480,1133,1984,-262,714,-2,-132,3,131,120,5,-353,-28,2023,987,876,1001,924,1295,1309,3821,-4788470,32,18,-26,9,31,9,-1072,-1063,6,21,12
4619,9575585,-3,13,0,11,15,-8,-11,0,0,0,0,-1,-14,-136,-70,1480,0,-125,-12,480,1139,1975,-263,715,-1,-133,0,80,34,35,-396,-141,2028,1004,853,1009,926,1291,1309,3821,-4788430,32,18,-26,9,31,9,-1072,-1063,6,21,12
4620,9579521,-1,12,-1,10,15,-8,-8,1,0,0,0,-1,-14,-136,-70,1480,0,-125,-12,480,1139,1974,-262,716,-2,-124,14,157,92,110,-376,-96,2032,1003,852,1007,922,1288,1349,3822,-4788428,32,18,-26,9,31,9,-1072,-1063,6,21,12
4621,9583456,-3,12,-2,10,15,-8,-12,5,-3,0,0,-1,-14,-136,-70,1480,0,-124,-12,480,1139,1974,-260,717,-2,-139,-29,14,-100,63,-372,-122,2020,1003,864,1008,927,1283,1389,3822,-4788428,32,18,-26,9,31,9,-1072,-1063,6,21,12
4622,9587391,-4,10,-2,10,16,-8,-13,3,0,0,0,-1,-14,-136,-70,1480,0,-124,-12,480,1138,1972,-259,718,-6,-133,-1,99,-186,113,-377,-119,2048,997,853,1001,929,1275,1384,3862,-4788427,32,18,-26,9,31,9,-1072,-1063,6,21,12
4623,9591325,-4,8,-2,10,16,-8,-15,2,-1,0,0,-1,-14,-136,-70,1480,0,-124,-12,480,1137,1975,-259,720,-2,-130,-5,86,250,199,-359,-115,2029,998,861,1007,931,1267,1384,3902,-4788427,32,18,-26,9,31,9,-1072,-1063,6,21,12
4624,9595260,-4,8,-3,10,17,-8,-16,5,-3,0,0,-1,-14,-149,-75,1480,0,-124,-12,480,1137,1975,-259,719,-9,-138,-55,-75,-104,163,-361,-120,2038,994,863,1013,921,1264,1347,6270,-9593934,32,18,-26,9,31,9,-1072,-1063,6,21,12
4625,9601163,-5,7,-3,10,17,-8,-17,6,-3,0,0,-1,-14,-149,-75,1480,0,-124,-12,480,1137,1975,-259,718,-8,-130,-5,-23,180,266,-359,-115,2031,995,853,1012,923,1267,1387,6270,-9593936,32,18,-26,9,31,9,-1072,-1063,6,21,12
4626,9607066,-3,3,-5,10,17,-8,-14,-1,-6,0,0,-1,-14,-161,-75,1480,-1,-125,-12,480,1136,1977,-260,720,-6,-131,-34,-66,-14,160,-383,-128,2041,974,884,1012,929,1264,1390,6310,-9593935,32,18,-26,9,31,9,-1072,-1063,6,21,12
4627,9612968,-2,3,-5,10,17,-8,-11,2,-4,0,0,-1,-14,-161,-75,1480,-1,-126,-12,480,1135,1974,-261,719,-11,-127,-6,-21,245,182,-361,-123,2035,999,857,1006,933,1270,1384,6350,-9593935,32,18,-26,9,31,9,-1072,-1063,6,21,12
4628,9618871,-1,0,-5,10,16,-9,-11,0,-5,0,0,-1,-14,-161,-75,1480,-1,-127,-13,480,1135,1973,-260,721,-16,-147,-61,-551,6,170,-376,-117,2022,999,873,1016,937,1267,1424,6349,-9593935,32,18,-26,9,31,9,-1072,-1063,6,21,12
4629,9624774,1,-1,-6,10,16,-9,-9,-1,-8,0,0,-1,-14,-161,-75,1480,-2,-127,-14,480,1135,1972,-260,722,-8,-127,-7,150,252,149,-371,-133,2028,1017,850,1016,941,1264,1464,6349,-9593935,32,18,-26,9,31,9,-1072,-1063,6,21,12
4630,9630677,1,-2,-7,10,16,-9,-9,-2,-8,0,0,-1,-14,-161,-75,1480,-2,-128,-14,480,1135,1971,-261,720,-12,-134,-26,-349,87,112,-376,-121,2027,1006,855,1016,942,1264,1504,6350,-9593937,32,18,-26,9,31,9,-1072,-1063,6,21,12
4631,9636579,2,-2,-8,10,16,-10,-6,-1,-9,0,0,-1,-14,-168,-75,1480,-2,-129,-14,480,1134,1973,-262,720,-9,-137,-28,-127,25,173,-352,-123,2019,1011,856,1001,938,1261,1490,6390,-9593937,32,18,-26,9,31,9,-1072,-1063,6,21,12
4632,9642482,3,-4,-8,10,15,-10,-7,-2,-8,0,0,-1,-14,-168,-75,1480,-2,-130,-14,480,1131,1968,-280,718,-10,-138,-23,-233,70,190,-468,-53,2011,1015,857,1012,928,1258,1493,6392,-9593974,32,18,-26,9,31,9,-1072,-1063,6,21,12
4633,9650353,3,-5,-8,10,15,-10,-7,-4,-8,0,0,0,-14,-174,-75,1480,-2,-131,-14,480,1131,1968,-280,719,-10,-135,0,-98,216,132,-415,-81,2011,1015,859,1006,936,1258,1533,6392,-9593975,32,18,-26,9,31,9,-1072,-1063,6,21,12
4634,9658224,2,-5,-8,10,15,-11,-9,-5,-9,0,0,0,-14,-174,-75,1480,-2,-131,-14,480,1131,1969,-282,720,-13,-137,-42,-128,-68,185,-431,-62,2003,1008,872,1007,937,1258,1573,6393,-9593972,32,18,-26,9,31,9,-1072,-1063,6,21,12
4635,9666094,2,-4,-8,10,14,-11,-9,-4,-9,0,0,0,-14,-174,-75,1480,-2,-131,-14,480,1131,1968,-283,717,-13,-141,-5,-169,226,159,-427,-77,2016,1014,863,1009,930,1269,1613,6393,-9593972,32,18,-26,9,31,9,-1072,-1063,6,21,12
4636,9673965,2,-3,-7,10,14,-11,-8,-4,-8,0,0,0,-6,-191,-75,1480,-2,-131,-14,480,1130,1969,-284,716,-13,-133,-16,-136,279,37,-442,-72,2008,1017,867,1008,926,1274,1616,6433,-9593973,32,18,-26,9,31,9,-1072,-1063,6,21,12
4637,9681836,1,-1,-7,10,14,-11,-11,-2,-7,0,0,0,-6,-191,-75,1480,-2,-131,-14,480,1130,1970,-285,716,-20,-138,-33,-468,358,103,-417,-72,2012,996,859,1013,926,1269,1656,6435,-9593971,32,18,-26,9,31,9,-1072,-1063,6,21,12
4638,9689703,1,-1,-6,10,14,-11,-12,-1,-8,0,0,0,-6,-201,-75,1480,-2,-131,-14,480,1130,1969,-286,717,-14,-147,-17,-155,345,122,-430,-76,2011,1009,871,1013,932,1275,1696,6438,-9593972,32,18,-26,9,31,9,-1072,-1063,6,21,12
4639,9697569,2,-1,-6,10,14,-11,-10,-1,-10,0,0,0,-6,-201,-75,1480,-2,-132,-14,479,1130,1969,-287,718,-16,-128,-18,-93,294,51,-427,-80,2011,1013,865,1008,921,1266,1736,6438,-9593972,32,18,-26,9,31,9,-1072,-1063,6,21,12
4640,9705436,3,-2,-6,10,14,-11,-9,-2,-10,0,0,0,-6,-201,-75,1480,-2,-133,-14,479,1129,1972,-288,717,-18,-137,-27,-126,203,273,-503,-89,2016,1014,868,1013,924,1263,1733,6401,-9591540,32,18,-26,9,31,9,-1072,-1063,6,21,12
