loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
153,-16810,2477,263,-154,-7,10,-11,11,738,767,529,-706,-4,70,5158,28,1567,1610,8896,-18,41,1608,5005,-7278122,7,3361,4841532,25,-253,152,132,102,-20,-73,242,310,241,42,173,1188,218,302,28,18,1,-2,1,23,-55,-52,5,7,9
154,-20647,2474,262,-155,-7,10,-11,9,734,761,529,-706,-4,70,5158,28,1567,1610,8896,-19,40,1609,5228,-7278120,9,3364,4841559,15,-288,-168,274,52,-12,-55,192,334,242,37,173,1208,258,301,28,18,1,-2,1,23,-55,-52,5,7,9
10176,14587734,5,-1,-8,15,-1,-33,7,1,3,0,0,-11,53,-19,105,1289,0,-1,39,289,1623,1823,115,623,-3,0,45,1,0,49,229,-217,2028,742,561,664,851,1418,1136,1235,1535,28,18,1,-2,1,23,-55,-52,5,7,9
10177,14589702,3,1,-7,15,-1,-34,-4,5,7,0,0,-11,53,-19,105,1289,0,-1,38,289,1623,1824,114,618,-11,-16,23,-294,31,49,255,-194,2022,700,575,660,851,1418,1176,1236,1540,28,18,1,-2,1,23,-55,-52,5,7,9
10178,14591667,3,8,-7,15,-1,-34,-8,5,7,-2,-10,-10,53,-19,105,1289,0,-1,38,289,1623,1823,114,626,41,-7,34,-145,12,62,243,-239,2092,697,579,671,828,1421,1169,1236,1545,28,18,1,-2,1,23,-55,-52,5,7,9
10179,14593631,0,6,-8,15,-1,-35,-14,-1,6,-2,-10,-11,52,-19,95,1289,0,-1,36,289,1627,1822,117,628,15,-8,15,-238,44,33,179,-194,2093,648,570,665,839,1406,1169,1276,1546,28,18,1,-2,1,23,-55,-52,5,7,9
10180,14595594,2,9,-9,15,-1,-36,-11,1,5,-2,-10,-10,52,-19,95,1289,0,-1,34,289,1626,1823,115,626,23,-15,24,-205,-72,91,373,-224,2063,709,575,662,841,1395,1169,1316,1547,28,18,1,-2,1,23,-55,-52,5,7,9
10181,14597556,1,7,-9,15,-1,-37,-16,-2,4,-2,-10,-10,52,-19,95,1289,0,-1,32,290,1627,1529,114,626,19,-12,20,-214,-80,74,306,-208,2087,664,578,670,836,1395,1169,1356,1548,28,18,1,-2,1,23,-55,-52,5,7,9
10182,14599517,1,7,-9,16,-2,-38,-13,-3,4,-2,-10,-9,52,-19,83,1289,0,-1,30,290,1627,1530,116,624,30,-3,45,-204,105,-71,335,-204,2064,692,590,671,833,1415,1209,1357,1549,11,27,1,0,1,23,-55,-52,5,7,9
10183,14601486,-4,2,-9,17,-1,-40,-23,-12,4,3,30,-9,52,-19,83,1289,3,-1,30,290,1628,1541,118,624,24,-7,32,-201,68,1,318,-209,2074,681,559,810,686,1534,1233,1335,1580,11,27,1,0,1,23,-55,-52,5,7,9
10184,14603454,-3,3,-10,17,-1,-40,-22,-17,2,3,30,-9,52,-19,83,1289,3,-1,28,290,1628,1540,116,623,27,-9,36,-130,81,19,334,-223,2075,689,574,727,754,1539,1273,1336,1580,11,27,1,0,1,23,-55,-52,5,7,9
10185,14605430,565,2,-11,17,-1,-42,-25,-23,-15,-3,-232,-113,52,11039,83,1289,10257,15,31,290,1623,1580,115,621,29,-6,34,-167,85,11,326,-216,2075,685,574,824,722,1537,1269,1342,1599,11,27,1,0,1,23,-55,-52,5,7,9
10240,14619231,2,-3,-5,17,-2,-41,-2,-5,4,0,0,-9,51,-19,61,1290,1,-1,15,290,1621,1529,115,620,-1,1,19,-1,4,22,-115,82,2070,753,593,624,855,1446,1115,1224,1563,11,27,1,0,1,23,-55,-52,5,7,9
10241,14621199,3,-1,-6,17,-2,-42,0,2,0,0,0,-9,51,-19,49,1290,1,-1,14,290,1616,1533,114,620,-2,4,21,-6,-15,-294,-118,83,2089,725,604,621,862,1450,1115,1224,1603,11,27,1,0,1,23,-55,-52,5,7,9
10242,14623166,1,-3,-4,17,-2,-42,0,0,3,0,0,-9,51,-19,49,1290,1,-1,13,290,1615,1531,115,621,-7,-5,6,-17,37,-123,-26,62,2105,736,595,636,871,1445,1102,1264,1604,11,27,1,0,1,23,-55,-52,5,7,9
10243,14625132,2,-3,-4,18,-2,-42,2,-3,-1,0,0,-9,51,-19,49,1290,1,-1,12,290,1615,1529,114,623,-2,15,26,-36,79,-176,-67,50,2106,739,585,633,873,1432,1142,1265,1603,11,27,1,0,1,23,-55,-52,5,7,9
10244,14627098,-1,-2,-3,18,-2,-42,-3,-6,-2,0,0,-9,51,-19,49,1290,1,-1,11,290,1615,1531,114,622,0,5,28,173,-31,-226,-36,79,2087,723,601,634,879,1428,1182,1264,1605,11,27,1,0,1,23,-55,-52,5,7,9
10245,14629065,-2,1,-2,18,-2,-42,-2,0,-2,0,0,-9,51,-19,49,1290,1,-1,10,290,1615,1531,112,618,-1,5,16,125,60,-217,-46,51,2119,715,590,637,874,1436,1222,1263,1604,11,27,1,0,1,23,-55,-52,5,7,9
10246,14630968,-1,1,-3,18,-1,-43,-9,-7,-107,25,67,-2,51,-4,49,1290,1,287,10,290,1594,1571,113,619,0,5,22,150,14,-220,-41,65,2103,735,-487,691,876,1435,1220,1258,1604,11,27,1,0,1,23,-55,-52,5,7,9
10247,14632870,0,1,-3,18,-1,-43,-7,-4,-109,25,67,-2,51,-4,49,1289,1,287,9,289,1594,1571,112,619,4,16,40,240,70,-193,-45,44,2120,725,58,664,883,1435,1260,1259,1605,11,27,1,0,1,206,-70,-62,-3,0,0
10248,14634580,53,0,-2,18,0,-45,-8,-10,-95,-152,92,39,51,-4,-62,1289,22,2847,10585,289,1593,1568,113,620,2,5,37,198,42,-206,-42,86,7287,666,-213,677,878,1439,1266,1258,1690,11,27,1,0,1,206,-70,-62,-3,0,0
10249,14636291,53,0,-2,18,0,-45,-8,-14,-93,-152,92,40,51,-4,-72,1289,22,2847,10584,289,1599,1577,112,621,3,5,42,229,51,73,20,91,4698,713,-76,650,884,1452,1266,1275,1653,11,27,1,0,1,206,-70,-62,-3,0,0
10250,7312638,52,1,-1,16,1,-45,-10,-57,-94,-150,97,40,51,-4,-72,1289,26171,2847,10584,289,1598,2220,113,620,4,290,17,1960,170,-375,-10,87,5991,682,-158,630,844,1427,3548,983,1504,11,27,1,0,1,206,-70,-62,-3,0,0
10251,-9046,55,4,0,16,1,-45,-8,-50,-96,-150,97,41,51,-4,-72,1289,26171,2847,10583,288,1598,2218,111,620,11,158,66,1368,-21,-231,11,59,5373,686,-106,635,869,1414,3588,982,1504,11,27,1,0,1,206,-70,-62,-3,0,0
10252,-7330729,53,7,-2,16,1,-45,-12,-42,-101,-150,97,41,51,-4,-72,1288,26171,2847,10583,287,1598,2220,111,622,4,215,20,1205,217,-394,17,73,5657,685,-139,640,856,1402,3628,982,1503,11,27,1,0,1,206,-70,-62,-3,0,0
10253,-14652413,52,4,1,16,1,-44,-9,-48,-97,-150,97,41,51,-4,-73,1287,26171,2847,10583,286,1593,2218,110,623,8,183,45,1289,89,-239,-57,101,5490,708,-119,631,851,1398,3626,978,1543,11,27,1,0,1,206,-70,-62,-3,0,0
10254,-21974098,48,1,1,16,1,-44,-14,-56,-100,-150,97,41,51,-4,-73,1286,26171,2847,10583,285,1594,2059,112,624,6,200,33,1266,188,-269,59,89,5592,668,-127,628,862,1401,3626,1018,1544,11,27,1,0,1,206,-70,-62,-3,0,0
10255,-29295784,46,6,1,16,1,-43,-20,-47,-101,-150,97,41,45,-4,-73,1285,26171,2847,10583,284,1594,2058,109,625,7,193,37,1296,180,-317,21,64,5564,667,-134,624,859,1393,3666,1019,1543,11,27,1,0,1,206,-70,-62,-3,0,0
10256,-36617471,46,10,1,16,1,-43,-18,-37,-101,-150,97,41,45,-4,-73,1285,26171,2847,10583,283,1594,2059,108,623,14,196,32,1463,155,-297,47,67,5591,648,-151,630,847,1397,3706,1020,1542,11,27,1,0,1,206,-70,-62,-3,0,0
10257,-43939159,41,10,1,16,1,-43,-23,-40,-101,-150,97,41,45,-4,-73,1284,26170,2847,10583,283,1594,2062,108,622,-1,181,9,1159,110,-286,45,95,5547,639,-145,619,863,1385,3746,1021,1547,11,27,1,0,1,206,-70,-62,-3,0,0
10258,-51260847,40,10,1,16,1,-43,-20,-43,-103,-150,97,41,45,-4,-73,1283,26170,2847,10583,283,1593,2063,107,622,6,193,25,1337,238,-212,-16,60,5550,658,-127,624,855,1396,3746,984,6731,11,27,1,0,1,206,-70,-62,-3,0,0
10259,-58580566,45,11,2,16,1,-43,-10,-43,-101,-150,97,41,45,-4,-73,1282,26170,2847,10583,283,1594,1975,104,621,0,193,38,1264,590,-268,23,45,5520,683,-115,617,850,1394,3746,1024,6730,11,27,1,0,1,206,-70,-62,-3,0,0
10260,-65900284,40,11,3,16,1,-43,-23,-36,-103,-150,97,41,45,-4,-85,1282,26170,2847,10583,283,1594,1979,104,622,-5,172,3,1052,337,-136,45,81,5511,622,-98,607,847,1383,3786,1023,6737,11,27,1,0,1,206,-70,-62,-3,0,0
10261,-73220001,42,8,1,16,1,-43,-19,-43,-103,-150,97,41,45,-4,-85,1282,26170,2847,10583,283,1594,1976,106,620,-4,191,28,1151,558,-214,-26,50,5526,715,-109,595,850,1361,3826,1022,6735,11,27,1,0,1,206,-70,-62,-3,0,0
10262,-80540766,610,7,1,16,1,-42,-17,-41,-108,-178,-174,177,45,5597,-80,5177,26170,2847,10583,283,1609,2016,107,620,-5,181,15,1099,440,-174,9,65,5518,668,-103,600,849,1361,3826,1023,6740,11,27,1,0,1,206,-70,-62,-3,0,0
10263,-87861531,606,9,1,16,1,-41,-29,-30,-105,-178,-174,177,45,5597,-80,5177,26170,2847,10583,283,1611,2007,110,618,-6,188,10,1118,340,-130,-3,100,5547,681,-162,594,867,1369,3826,1063,6739,11,27,1,0,1,206,-70,-62,-3,0,0
10264,-95182295,604,6,1,16,1,-40,-23,-40,-106,-178,-174,177,45,5597,-85,5177,26170,2847,10582,283,1611,2008,111,619,-8,197,28,1101,391,-141,-26,90,5521,707,-128,610,848,1365,3866,1062,6745,11,27,1,0,1,206,-70,-62,-3,0,0
10265,-102503058,603,6,0,16,1,-39,-27,-43,-107,-178,-174,177,45,5597,-85,5177,26170,2847,10582,283,1610,2007,110,619,-8,197,14,1102,399,-103,-75,81,5532,694,-126,609,857,1386,3866,1102,6744,11,27,1,0,1,206,-70,-62,-3,0,0
10266,-109823820,609,6,1,16,1,-38,-17,-40,-107,-178,-174,176,45,5597,-85,5177,26170,2847,10581,283,1609,2011,108,618,-9,193,32,1110,508,-88,-30,74,5508,726,-125,606,856,1373,3874,1142,6743,11,27,1,0,1,206,-70,-62,-3,0,0
10432,14713721,-3,1,6,16,-1,-30,-3,-1,-1,0,0,-3,44,-19,-41,1275,0,-1,-3,275,1629,1600,115,614,2,-1,-6,-1,-12,-22,-220,59,1946,711,605,642,751,1364,1158,1261,1449,11,27,1,0,1,206,-70,-62,-3,0,0
10433,14715689,-1,1,7,16,-1,-30,4,-1,2,0,0,-4,44,-19,-41,1275,0,-1,-3,275,1628,1599,114,614,-1,5,10,17,422,-167,-216,36,1936,734,615,645,742,1356,1162,1301,1450,11,27,1,0,1,206,-70,-62,-3,0,0
10434,14717658,-2,0,7,16,-1,-30,0,-2,4,0,0,-4,44,-19,-41,1275,0,-1,-3,275,1628,1600,114,614,-16,-12,-19,-382,231,0,-208,61,1931,710,600,639,756,1363,1202,1298,1448,11,27,1,0,1,206,-70,-62,-3,0,0
10435,14719629,3,0,8,16,-1,-29,10,-1,6,0,0,-4,44,-19,-41,1275,0,-1,-3,275,1629,1594,111,614,-11,5,1,-177,416,-38,-253,18,1914,756,623,648,753,1374,1199,1338,1447,11,27,1,0,1,206,-70,-62,-3,0,0
10436,14721601,6,1,9,16,-1,-28,15,1,8,0,0,-4,44,-19,-49,1275,0,-1,-4,275,1629,1593,111,615,-11,5,5,-170,269,-33,-232,31,1930,735,617,652,738,1371,1239,1337,1445,11,27,1,0,1,206,-70,-62,-3,0,0
10437,14723574,6,-1,8,16,-1,-28,16,-4,7,0,0,-4,44,-19,-49,1275,0,-1,-5,274,1628,1591,112,616,-12,7,-3,-176,361,31,-314,19,1939,724,629,653,750,1366,1257,1377,1444,11,27,1,0,1,206,-70,-62,-3,0,0
10438,14725548,4,0,7,16,-1,-28,15,-3,5,0,0,-4,44,-19,-49,1274,0,-1,-6,274,1627,1592,114,615,-11,1,1,-202,332,-123,-164,41,1925,731,615,652,735,1353,1250,1417,1444,11,27,1,0,1,206,-70,-62,-3,0,0
10439,14727521,2,-3,7,16,-1,-27,12,-8,5,0,0,-4,44,-19,-49,1274,0,-1,-6,274,1627,1592,115,615,-12,2,38,-254,563,-121,-250,46,1917,737,612,661,758,1342,1290,1417,1444,11,27,1,0,1,206,-70,-62,-3,0,0
10440,14729495,1,-3,7,16,-1,-26,11,-10,5,0,0,-4,44,-19,-49,1274,0,-1,-6,274,1628,1574,116,614,-12,3,25,-252,591,-205,-261,47,1924,735,606,659,746,1342,1294,1380,6692,11,27,1,0,1,206,-70,-62,-3,0,0
10441,14733437,5,-1,7,16,-1,-26,19,-7,5,0,0,-4,44,-19,-57,1274,-1,-1,-7,274,1628,1570,115,614,-12,12,49,-151,563,-155,-270,14,1952,751,603,660,749,1342,1334,1381,6691,11,27,1,0,1,206,-70,-62,-3,0,0
10442,14737378,3,-1,6,16,-1,-25,14,-8,3,0,0,-4,44,-19,-57,1274,-2,-1,-8,274,1627,1571,117,614,-12,7,23,-236,251,-70,-304,53,1948,718,597,652,752,1329,1338,1421,6692,11,27,1,0,1,206,-70,-62,-3,0,0
10443,14741318,8,0,5,15,-1,-25,24,-10,3,0,0,-5,39,-19,-64,1274,-2,-1,-9,274,1631,1570,113,613,-14,17,47,-159,713,-62,-290,6,1921,761,630,659,745,1314,1352,1461,6693,11,27,1,0,1,206,-70,-62,-3,0,0
10444,14745257,2,-1,5,15,-1,-25,16,-11,4,0,0,-5,39,-19,-64,1274,-2,-1,-10,274,1631,1575,114,611,-9,15,31,-289,472,-96,-269,68,1899,707,610,660,746,1307,1392,1462,6699,11,27,1,0,1,206,-70,-62,-3,0,0
10445,14749196,1,1,6,15,-1,-25,16,-10,6,0,0,-5,39,-19,-64,1274,-2,-1,-11,274,1631,1573,113,608,-16,-1,11,-462,506,14,-289,23,1934,736,607,663,740,1307,1432,1461,6701,11,27,1,0,1,206,-70,-62,-3,0,0
10446,14753136,-1,2,7,15,-1,-25,11,-10,8,0,0,-5,39,-19,-71,1274,-2,-1,-12,274,1630,1574,113,607,-13,3,38,-351,465,-60,-265,54,1928,714,597,661,743,1310,1422,1501,6700,11,27,1,0,1,206,-70,-62,-3,0,0
10447,14757077,0,1,8,15,-1,-25,12,-11,9,0,0,-5,39,-19,-71,1274,-2,-1,-13,274,1629,1572,113,607,-15,5,16,-408,615,-54,-296,28,1935,721,614,659,736,1294,1432,1541,6699,11,27,1,0,1,206,-70,-62,-3,0,0
10448,14761019,1,1,8,15,-1,-25,14,-12,8,0,0,-6,39,-19,-77,1274,-2,-1,-14,274,1633,1571,112,606,-15,-1,27,-387,445,-2,-305,43,1920,723,609,660,743,1294,1439,1504,11979,11,27,1,0,1,206,-70,-62,-3,0,0
10449,14766930,0,1,9,15,-1,-25,11,-12,9,0,0,-5,39,-19,-77,1274,-2,-1,-15,274,1633,1572,113,604,-12,0,4,-310,419,47,-298,49,1921,711,608,668,744,1280,1479,1503,11980,11,27,1,0,1,206,-70,-62,-3,0,0
10450,14772842,1,-2,8,15,-1,-25,17,-24,7,0,0,-4,39,-19,-77,1274,-2,-1,-16,274,1633,1570,113,604,-13,-7,12,-387,488,31,-329,45,1915,751,617,668,746,1266,1519,1502,11978,11,27,1,0,1,46,-59,-15,-29,0,7
10451,14778755,1,0,10,15,-1,-25,15,-19,9,0,0,-4,39,-19,-77,1274,-2,-1,-16,274,1632,1572,114,603,-16,5,27,-319,864,117,-370,68,1925,746,570,662,750,1263,1537,1542,11978,11,27,1,0,1,46,-59,-15,-29,0,7
10452,14784667,-1,0,10,15,-1,-25,11,-15,7,0,0,-4,39,-19,-77,1274,-2,-1,-16,274,1631,1574,114,604,-13,-6,0,-392,465,-127,-323,50,1920,743,604,668,748,1271,1537,1582,11979,11,27,1,0,1,46,-59,-15,-29,0,7
10453,14790578,11,-51,0,15,-3,-25,17,-26,47,-1,2,-9,39,-19,-77,1274,-2,0,-13,274,1628,1574,114,605,2,-57,17,-356,662,-4,-346,49,1925,753,505,862,794,1242,1535,1579,12014,11,27,1,0,1,46,-59,-15,-29,0,7
10454,14796490,8,-49,0,15,-3,-25,9,-24,48,-1,2,-9,39,-19,-77,1274,-2,0,-13,274,1628,1576,114,605,-3,-36,-16,-586,653,-51,-328,66,1903,745,538,769,760,1235,1575,1578,12011,11,27,1,0,1,46,-59,-15,-29,0,7
10455,14802422,-18,-81,0,15,-2,-26,27,-20,88,0,6,-7,39,-19,-77,1274,-2,0,-13,274,1643,1582,117,605,0,-46,2,577,769,-29,-339,55,1912,748,507,802,797,1198,1622,1568,11972,11,27,1,0,1,46,-59,-15,-29,0,7
10456,14808353,-17,-83,-2,15,-2,-27,26,-27,87,0,6,-8,39,-19,-77,1274,-2,0,-14,274,1643,1581,118,604,-7,-47,0,17,850,-78,-354,50,1907,778,512,781,776,1181,1662,1569,11971,11,27,1,0,1,46,-59,-15,-29,0,7
10457,14814283,-20,-84,-2,15,-2,-27,21,-32,87,0,6,-8,39,-19,-77,1274,-2,0,-14,274,1642,1580,120,604,-5,-43,-4,266,740,-151,-406,61,1937,737,500,801,790,1181,1644,1532,17283,11,27,1,0,1,46,-59,-15,-29,0,7
10458,14822181,-21,-83,-2,15,-2,-27,17,-28,88,0,6,-8,39,-19,-77,1275,-2,0,-15,275,1642,1581,119,601,-9,-38,15,53,834,-14,-363,58,1925,737,516,791,772,1192,1684,1533,17286,11,27,1,0,1,46,-59,-15,-29,0,7
10459,14830079,-23,-82,-2,15,-2,-27,9,-27,88,0,6,-8,39,-19,-77,1276,-2,-1,-16,276,1646,1580,120,601,-6,-33,4,164,640,-13,-457,72,1942,720,510,793,777,1187,1698,1573,17285,11,27,1,0,1,46,-59,-15,-29,0,7
10460,14837856,-22,-82,-1,15,-2,-26,7,-34,73,-99,-112,59,39,-18,-77,1276,1539,-1,-16,276,1655,1580,110,641,-6,-34,12,109,737,-10,-407,67,1933,728,513,824,782,1227,1641,1571,17284,11,27,1,0,1,46,-59,-15,-29,0,7
10461,14845632,-21,-82,-2,15,-2,-27,4,-32,71,-99,-112,59,39,-18,-77,1277,1539,-1,-16,277,1655,1578,109,639,-7,-32,20,245,834,22,-421,58,1947,723,508,808,794,1216,1681,1572,17283,11,27,1,0,1,46,-59,-15,-29,0,7
10462,14853408,-22,-81,-1,15,-2,-27,4,-28,73,-99,-112,59,39,-18,-77,1278,1539,-1,-16,278,1656,1719,110,638,-10,-20,29,192,1011,-82,-493,61,1949,737,497,819,797,1208,1685,1612,17282,11,27,1,0,1,46,-59,-15,-29,0,7
10463,14861185,-22,-81,0,15,-2,-27,7,-30,72,-99,-112,60,38,-18,-82,1278,1539,-1,-16,279,1656,1718,110,639,-21,-43,-14,-47,902,36,-470,58,1951,748,490,817,795,1219,1725,1611,17282,11,27,1,0,1,46,-59,-15,-29,0,7
10464,14868963,-24,-81,0,15,-2,-27,0,-27,72,-99,-112,60,38,-18,-82,1278,1539,-1,-16,279,1655,1719,111,638,-16,-31,13,90,971,48,-498,86,1964,735,461,824,796,1226,1739,1651,17281,11,27,1,0,1,46,-59,-15,-29,0,7
10465,14876742,-24,-79,0,15,-2,-27,1,-21,72,-99,-112,60,38,-18,-82,1278,1539,-1,-16,279,1654,1717,111,638,-18,-33,10,23,1056,-49,-425,79,1948,748,473,817,790,1218,1742,1691,17280,11,27,1,0,1,46,-59,-15,-29,0,7
10688,14839708,0,1,-1,15,0,-26,1,3,1,0,0,-2,37,-25,-133,1281,-1,-1,-43,281,1621,1717,106,608,-1,-1,-42,-6,-10,-44,-184,110,2029,718,602,673,764,1376,1172,1261,1460,11,27,1,0,1,46,-59,-15,-29,0,7
10689,14841676,1,0,0,15,0,-25,2,-1,3,0,0,-2,37,-25,-133,1281,-1,-1,-43,281,1620,1721,105,609,-3,7,-23,23,39,-39,-111,90,2041,721,608,667,764,1394,1165,1301,1461,11,27,1,0,1,46,-59,-15,-29,0,7
10690,14843643,-1,3,1,15,0,-25,1,2,4,0,0,-2,37,-25,-133,1281,-1,-1,-43,281,1619,1720,106,607,-3,4,-44,-28,-11,-105,-158,116,2029,726,589,658,764,1407,1151,1341,1462,11,27,1,0,1,46,-59,-15,-29,0,7
10691,14845610,0,4,1,15,0,-25,1,4,3,0,0,-1,37,-25,-133,1281,-1,-1,-44,281,1621,1729,105,607,-3,-1,-27,19,28,16,-104,100,2031,726,605,668,778,1412,1154,1381,1461,11,27,1,0,1,46,-59,-15,-29,0,7
10692,14847578,1,3,1,15,0,-25,0,2,3,0,0,-1,37,-25,-133,1281,-1,-1,-44,281,1621,1729,106,608,0,-9,-55,-14,-44,-113,-133,125,2014,730,600,661,779,1416,1194,1380,1458,11,27,1,0,1,46,-59,-15,-29,0,7
10693,14849547,6,4,2,15,0,-25,5,4,5,0,0,-1,37,-25,-133,1281,-1,-1,-44,282,1621,1727,104,605,1,3,-16,236,65,1,-128,93,2061,725,611,664,778,1416,1234,1379,1456,11,27,1,0,1,46,-59,-15,-29,0,7
10694,14851517,3,5,4,15,0,-25,6,7,9,0,0,-1,37,-25,-133,1282,-1,-1,-44,283,1616,1725,103,607,0,-4,-32,112,0,-318,-236,76,2043,748,601,649,784,1400,1231,1369,1496,11,27,1,0,1,46,-59,-15,-29,0,7
10695,14853488,0,7,4,15,0,-25,-2,10,8,0,0,-1,37,-25,-133,1283,-1,-1,-44,284,1616,1726,101,610,-4,-16,-44,182,123,-181,-160,82,2052,726,599,659,781,1407,1271,1368,1496,11,27,1,0,1,46,-59,-15,-29,0,7
10696,14851306,8,6,2,15,0,-25,-1,7,2,-3,-11,-179,24108,-22,24492,1283,-1,-9,-44,284,1624,1716,141,611,0,-10,-39,147,65,-249,-202,79,2047,737,600,686,790,1407,1269,1368,1496,11,27,1,0,1,46,-59,-15,-29,0,7
10752,14871204,-3,2,4,15,0,-23,-4,-1,-1,0,0,0,36,-25,-134,1287,-1,-1,-44,288,1622,1747,115,607,1,-2,-45,-1,-5,-47,-216,33,2024,726,648,680,754,1373,1200,1288,1460,11,27,1,0,1,46,-59,-15,-29,0,7
10753,14873173,0,-1,4,15,0,-23,0,-3,1,0,0,0,36,-25,-134,1287,-1,-1,-44,289,1622,1745,117,605,-1,-5,-55,337,-150,-38,-242,33,2036,744,645,673,748,1362,1240,1288,1461,11,27,1,0,1,46,-59,-15,-29,0,7
10754,14875141,2,-2,5,15,0,-22,-1,-6,1,0,0,0,36,-25,-134,1287,-1,-1,-44,289,1621,1747,115,604,0,-8,-56,162,-503,75,-138,31,2022,745,650,670,748,1365,1247,1328,1462,11,27,1,0,1,46,-59,-15,-29,0,7
10755,14877108,3,-3,5,15,0,-22,0,-7,1,0,0,0,36,-25,-134,1287,-1,-1,-44,289,1616,1745,114,604,1,-7,-46,261,-304,224,-204,44,2025,753,643,673,745,1368,1238,1335,1502,11,27,1,0,1,46,-59,-15,-29,0,7
10756,14879074,1,-2,4,15,0,-22,1,-8,-1,0,0,0,36,-25,-134,1288,-1,-1,-44,289,1617,1839,115,603,0,-8,-60,188,-410,104,-141,46,2016,749,646,680,766,1362,1231,1375,1503,11,27,1,0,1,46,-59,-15,-29,0,7
10757,14881039,-2,0,4,15,0,-22,-1,-3,0,0,0,0,36,-25,-134,1288,-1,-1,-44,289,1617,1840,114,603,-3,1,-33,145,-273,166,-160,46,2024,737,650,673,758,1366,1271,1376,1506,11,27,1,0,1,46,-59,-15,-29,0,7
10758,14883003,-3,-2,5,15,0,-21,-1,-7,2,0,0,0,36,-25,-134,1288,-1,-1,-44,289,1617,1840,114,603,2,-11,-65,268,-328,83,-166,58,2018,751,648,669,774,1373,1311,1377,1503,11,27,1,0,1,46,-59,-15,-29,0,7
10759,14884966,0,0,6,15,0,-21,4,-2,4,0,0,0,36,-25,-134,1289,-1,-1,-44,289,1616,1837,113,602,-2,-5,-35,236,-260,-17,-161,50,2007,769,641,665,766,1359,1318,1417,1504,11,27,1,0,1,46,-59,-15,-29,0,7
10760,14886929,2,-2,5,15,0,-20,6,-7,1,0,0,0,36,-25,-141,1289,-1,-1,-44,289,1611,1840,112,602,1,-4,-51,233,-337,-254,70,39,2009,760,624,691,758,1356,1318,1424,1467,11,27,1,0,1,46,-59,-15,-29,0,7
10761,14890861,4,0,3,15,0,-20,8,-6,-2,0,0,0,36,-25,-141,1289,-1,-1,-45,289,1612,1763,111,602,0,3,-37,265,8,-116,-17,50,1986,766,645,681,767,1350,1328,1464,1466,11,27,1,0,1,46,-59,-15,-29,0,7
10762,14894794,0,-2,3,15,0,-20,6,-8,2,0,0,0,36,-25,-141,1289,-1,-1,-45,289,1616,1762,113,603,-3,1,-44,233,80,-368,-69,34,2028,747,629,677,760,1353,1328,1504,1465,11,27,1,0,1,46,-59,-15,-29,0,7
34,24,9,12,-14,-4,40,1,-1,-1,1,0,-2,-4,3,0,0,0,0,0,-1,2,1670,0,0,7,-11,-4,-167,101,117,-4,-7,6,6,166,159,174,170,80,1,4,2,11,27,1,0,1,46,-59,-15,-29,0,7
35,15,14,24,-22,-4,41,0,-1,-7,-6,40,-1,-7,3,0,0,0,0,0,-1,2,1665,-1,-3,7,-11,-4,-167,103,125,-5,-9,7,6,165,157,183,181,102,-30,-38,19,11,27,1,0,1,46,-59,-15,-29,0,7
36,5,13,24,-21,-4,41,1,-2,-6,-5,40,-1,-7,3,0,0,0,0,0,-2,2,1665,1,-4,8,-5,2,-154,-27,74,-4,8,15,-4,151,164,175,149,98,10,-37,21,11,27,1,0,1,46,-59,-15,-29,0,7
37,-5,12,25,-22,-4,41,1,-4,-6,-8,40,-1,-7,3,0,0,0,0,0,-2,2,1665,1,-4,7,-5,-4,-164,171,170,-41,3,9,-8,167,154,184,159,98,50,-38,21,11,27,1,0,1,46,-59,-15,-29,0,7
38,-14,12,25,-22,-4,41,1,-5,-7,-7,40,-1,-7,3,0,0,0,0,0,-2,2,1665,1,-4,7,-9,3,-154,-28,15,8,4,14,-8,161,153,166,162,101,90,-39,20,11,27,1,0,1,46,-59,-15,-29,0,7
39,-22,11,24,-22,-4,41,1,-8,-9,-8,40,-1,-7,3,0,0,0,0,0,-2,2,1665,2,-4,6,-7,-10,-182,57,255,-113,11,21,-15,155,162,177,146,98,130,-40,21,11,27,1,0,1,46,-59,-15,-29,0,7
40,-44,11,32,-15,-4,41,1,-8,-6,-8,3,5439,7467092,3,0,0,0,2,8974,-2,2,1667,2,-4,5,27,-28,-320,659,134,-52,-45,307,13,1793,272,-131,151,98,77,-37,26,11,27,1,0,1,46,-59,-15,-29,0,7
