loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
31,8057,-9,14,-3,5,-9,-3,-6,-2,45,-1,3,3,0,7,4,7,-1,-1,0,1,1194,-148,53,2,-3,4,14,44,93,-69,99,5,-21,228,253,238,203,36,107,1012,-3883686,21,243,1,1,-2,21,16,-21,-13,40,8
32,10024,-6,14,-4,5,-10,-3,-3,-1,45,-1,3,3,0,7,4,7,-1,-1,0,2,1194,-149,52,2,-2,3,9,48,115,-71,37,16,-9,229,233,231,205,40,147,1011,-3883684,21,243,1,1,-2,21,16,-21,-13,40,8
33,11991,-8,17,-5,5,-11,-3,-7,7,44,-1,3,3,0,7,4,8,-1,-1,0,3,1194,-148,51,2,-9,5,13,49,230,-88,96,9,-13,210,243,234,204,36,187,1012,-3883679,21,243,1,1,-2,21,16,-21,-13,40,8
34,13957,-10,15,-4,5,-12,-3,-13,5,44,-1,3,3,0,7,4,9,-1,-1,0,4,1194,-149,52,2,-9,3,18,33,171,-89,69,24,-16,217,234,235,208,50,227,1012,-3883683,21,243,1,1,-2,21,16,-21,-13,40,8
35,15924,-8,18,-4,5,-13,-3,-13,7,43,-1,3,3,0,7,4,10,-1,-1,0,4,1192,-152,134,1,-12,4,20,41,204,-104,92,-43,5,204,252,216,202,47,231,1012,-3883720,21,243,1,1,-2,21,16,-21,-13,40,8
36,19859,-12,18,-4,5,-14,-3,-17,3,42,-1,3,3,0,7,4,11,-1,-1,0,4,1191,-149,137,1,-10,3,23,44,243,-20,151,0,18,185,239,236,205,43,231,1052,-3883719,21,243,1,1,-2,21,16,-21,-13,40,8
37,23793,-8,19,-4,5,-15,-3,-9,3,42,-1,3,3,0,7,4,11,-1,-1,0,4,1191,-152,135,1,-6,3,21,11,217,-68,96,-47,38,220,256,232,211,47,271,1052,-3883718,21,243,1,1,-2,21,16,-21,-13,40,8
38,27728,-9,21,-4,5,-15,-3,-10,6,42,-1,3,3,0,7,4,11,-1,-1,0,4,1191,-151,135,1,-10,-2,24,-27,231,-25,125,-21,28,200,251,242,208,47,311,1051,-3883714,21,243,1,1,-2,21,16,-21,-13,40,8
39,31663,-8,21,-3,5,-15,-3,-10,4,43,-1,3,3,0,7,4,11,-1,-1,0,4,1191,-154,134,0,-16,5,28,26,278,-103,100,-41,45,216,250,237,209,51,351,1052,-3883719,21,243,1,1,-2,128,3,-24,20,1,7
40,35597,-6,21,-2,5,-16,-3,-9,3,44,-1,3,3,0,7,4,11,-1,-1,0,4,1190,-158,134,1,-14,8,32,8,342,-18,146,-34,51,193,252,243,213,59,347,1092,-3883718,21,243,1,1,-2,128,3,-24,20,1,7
41,39530,-8,18,-2,5,-17,-3,-14,1,44,-1,3,3,0,7,4,11,0,-1,0,4,1190,-157,134,1,-17,6,41,86,333,-70,139,-18,29,189,258,240,211,59,387,1092,-3883723,21,243,1,1,-2,128,3,-24,20,1,7
42,43466,-5,24,-1,5,-18,-3,-7,10,45,-1,3,3,0,7,4,11,0,-1,0,4,1190,-156,131,0,-13,5,33,-54,355,-124,155,-60,78,174,258,244,208,55,427,1087,-3883725,21,243,1,1,-2,128,3,-24,20,1,7
43,47404,-1,20,-1,6,-18,-3,0,1,45,-1,3,3,0,7,4,11,0,-1,0,4,1190,-158,132,-1,-16,-4,38,4,386,-61,107,-41,57,219,254,242,201,51,390,1983,31537,78,35,1,0,0,128,3,-24,20,1,7
44,53311,0,25,-1,6,-18,-3,0,4,44,-1,3,3,0,7,4,11,0,-1,0,4,1190,-158,129,1,-8,2,41,-140,427,-124,145,-63,75,186,260,240,212,51,430,1982,31533,78,35,1,0,0,128,3,-24,20,1,7
45,59219,-1,23,-1,6,-19,-3,-3,1,44,-1,3,3,0,7,4,11,0,-1,0,4,1187,-160,111,4,-11,-2,42,-69,418,-22,128,10,74,229,235,229,209,54,434,1978,31573,78,35,1,0,0,128,3,-24,20,1,7
46,65127,3,27,0,6,-19,-3,6,5,45,-1,3,3,0,7,4,11,0,-1,0,4,1187,-163,108,4,-4,6,52,-55,415,-136,126,-65,118,214,243,234,210,50,474,1979,31572,78,35,1,0,0,128,3,-24,20,1,7
47,71034,-2,29,1,6,-19,-3,-1,7,47,-1,3,3,0,7,4,11,0,-1,0,4,1187,-159,107,3,-14,-2,50,-32,419,-21,154,0,76,188,239,228,209,50,514,1979,31568,78,35,1,0,0,128,3,-24,20,1,7
48,76942,2,31,2,6,-19,-3,5,8,47,-1,3,3,0,7,4,11,0,-1,0,4,1187,-160,105,3,-1,-3,55,-86,521,-123,137,-51,118,204,245,234,209,36,554,1978,31568,78,35,1,0,0,128,3,-24,20,1,7
49,82850,-2,34,2,6,-19,-3,6,13,48,-1,3,3,0,7,4,11,0,0,0,4,1186,-159,108,2,-8,-4,56,-53,522,-18,145,-18,99,199,230,243,215,44,550,2018,31569,78,35,1,0,0,128,3,-24,20,1,7
50,88757,4,33,2,6,-19,-3,17,9,47,-1,3,3,0,7,4,11,0,0,0,4,1186,-164,108,2,-2,-6,66,7,443,-163,99,-65,140,244,233,238,220,37,590,2018,31566,78,35,1,0,0,128,3,-24,20,1,7
51,94665,8,36,2,6,-19,-3,20,12,46,-1,3,3,0,7,3,11,0,0,0,4,1186,-166,105,2,0,-1,70,-21,464,26,127,-59,138,216,239,234,225,30,553,2946,3962575,78,35,1,0,0,128,3,-24,20,1,7
52,102541,1,38,2,6,-19,-2,7,17,47,-1,3,3,0,7,3,11,0,0,0,5,1186,-161,104,1,-3,-3,75,18,498,-24,163,-37,117,179,232,233,214,30,593,2947,3962582,78,35,1,0,0,128,3,-24,20,1,7
53,110416,0,38,2,6,-19,-2,5,20,47,-1,3,3,0,7,3,12,0,0,0,5,1185,-159,102,3,-1,-5,74,1,522,74,153,-65,129,197,253,233,219,30,593,2987,3962582,78,35,1,0,0,128,3,-24,20,1,7
54,118294,6,39,2,6,-19,-1,14,21,47,-1,3,3,0,7,3,12,0,0,0,5,1184,-161,99,2,-2,2,76,16,600,55,63,-63,95,218,255,237,219,26,590,3027,3962577,78,35,1,0,0,128,3,-24,20,1,7
55,126174,7,36,2,6,-19,-1,16,14,46,-1,3,3,0,7,3,12,0,0,0,5,1184,-160,101,2,0,2,83,87,519,-15,98,-42,90,219,242,235,227,26,630,3028,3962581,78,35,1,0,0,128,3,-24,20,1,7
56,134053,3,34,2,6,-19,-1,4,17,46,-1,3,3,0,7,3,12,0,0,0,5,1184,-158,102,2,-8,3,81,105,572,88,100,-25,70,195,240,233,223,29,670,3028,3962584,78,35,1,0,0,128,3,-24,20,1,7
57,141933,1,33,1,6,-19,-1,3,18,46,-1,3,3,0,7,3,12,0,0,0,5,1184,-158,101,2,-14,3,86,140,648,-72,102,-43,90,206,229,240,229,29,710,3027,3962578,78,35,1,0,0,128,3,-24,20,1,7
58,149813,9,29,1,6,-19,0,13,10,45,-1,3,3,0,7,3,12,0,0,0,5,1181,-157,11,-1,-8,3,91,120,616,19,113,-104,39,195,236,282,230,26,702,3030,3962618,78,35,1,0,0,128,3,-24,20,1,7
59,157692,9,35,1,6,-19,0,13,19,45,-1,3,3,0,7,3,12,0,0,0,5,1180,-155,12,-4,-11,12,89,132,577,-93,273,-42,41,226,199,253,234,22,702,2993,3963578,128,17,-1,0,-1,128,3,-24,20,1,7
60,167539,6,33,2,6,-19,0,7,14,45,-1,3,3,0,7,3,12,0,0,0,5,1180,-153,14,-4,-11,1,89,27,521,36,194,-40,9,207,209,270,241,22,742,2993,3963579,128,17,-1,0,-1,128,3,-24,20,1,7
61,177387,3,34,3,6,-19,1,-3,17,45,-1,3,3,0,7,3,12,0,0,0,5,1180,-152,13,-4,-14,8,86,98,581,-54,265,-23,13,179,200,255,237,18,782,2992,3963580,128,17,-1,0,-1,128,3,-24,20,1,7
62,187235,4,34,2,6,-19,1,-3,18,43,-1,3,3,0,7,3,12,0,0,0,5,1180,-153,11,-2,-4,1,87,131,592,-132,227,-51,21,206,216,253,243,18,822,2993,3963572,128,17,-1,0,-1,128,3,-24,20,1,7
63,197082,4,30,2,6,-19,1,2,6,43,-1,3,3,0,7,3,12,-1,0,0,5,1179,-154,13,0,-11,10,89,113,544,-211,223,-49,63,156,211,254,246,18,826,3033,3963572,128,17,-1,0,-1,128,3,-24,20,1,7
64,206930,5,31,1,5,-18,1,11,4,41,-1,3,3,0,7,3,12,-1,0,0,5,1178,-153,10,-1,-6,0,84,115,475,-243,318,-87,-3,212,265,244,244,14,823,3073,3963571,128,17,-1,0,-1,128,3,-24,20,1,7
65,216778,2,34,1,5,-18,1,10,12,42,-1,3,3,0,7,3,12,-1,0,0,5,1178,-151,8,-1,-16,10,82,145,527,-119,305,-70,39,142,238,252,240,14,863,3074,3963576,128,17,-1,0,-1,128,3,-24,20,1,7
66,226625,-2,29,2,5,-18,1,-1,7,44,-1,3,3,0,7,3,12,-1,0,0,5,1178,-150,11,-2,-13,3,79,236,486,-165,301,-33,-18,179,251,245,242,20,903,3074,3963584,128,17,-1,0,-1,128,3,-24,20,1,7
67,236473,1,29,1,5,-18,1,0,7,41,-1,3,3,0,7,3,12,-1,0,0,5,1177,-149,6,-1,-12,5,86,182,457,-267,338,-77,-16,173,284,240,241,25,910,3037,3964576,128,17,-1,0,-1,128,3,-24,20,1,7
68,248289,-8,30,1,5,-18,1,-24,9,43,-1,3,3,0,7,-4,12,-1,0,0,5,1176,-151,13,-1,-13,3,72,185,300,-294,330,9,43,120,198,234,235,21,917,3077,3964577,128,17,-1,0,-1,128,3,-24,20,1,7
69,260104,-5,28,1,5,-18,1,-4,4,43,-1,3,3,0,7,-4,11,-1,0,0,4,1176,-152,16,-2,-13,3,72,213,421,-444,277,-47,27,198,241,240,238,14,957,3078,3964583,128,17,-1,0,-1,128,3,-24,20,1,7
70,271791,-2,24,1,5,-18,1,-1,4,46,-12,26,-108,7,7,-78,13,-1,4096,17,4,1216,-153,12,-3,-13,3,60,200,361,-369,303,-19,67,4311,275,237,236,14,950,3081,3964583,128,17,-1,0,-1,128,3,-24,20,1,7
71,283478,1,26,1,5,-18,1,4,10,47,-12,26,-108,7,7,-78,12,-1,4096,17,3,1215,-156,11,-5,-13,8,62,210,295,-353,174,-22,31,2270,238,242,240,5,943,3121,3964583,128,17,-1,0,-1,128,3,-24,20,1,7
72,295166,0,24,2,5,-18,1,3,7,48,-12,26,-108,7,7,-78,11,-1,4096,17,2,1215,-155,13,-5,-8,10,71,212,401,-210,230,6,19,3295,256,242,234,12,983,3120,3964583,128,17,-1,0,-1,128,3,-24,20,1,7
73,306855,-4,27,2,5,-18,1,1,14,48,-12,26,-109,7,7,-78,10,0,4096,17,2,1215,-152,10,-5,-14,15,77,401,342,-221,243,-25,36,2742,247,242,233,6,1023,3119,3964580,128,17,-1,0,-1,128,3,-24,20,1,7
74,318544,-1,23,2,5,-18,1,6,8,48,-12,26,-109,7,7,-78,9,0,4096,16,2,1215,-153,12,-5,-5,12,76,400,339,-168,201,0,12,3054,251,242,233,6,1063,3119,3964580,128,17,-1,0,-1,128,3,-24,20,1,7
75,330234,-1,25,2,5,-18,1,8,14,48,-12,26,-110,7,7,-85,8,0,4096,16,1,1214,-152,12,-7,-9,12,71,399,385,-163,165,2,0,2915,232,242,233,-2,1069,3159,3964579,128,17,-1,0,-1,128,3,-24,20,1,7
2048,7956498,-1,-4,-2,11,29,2,2,3,1,0,0,-3,1,0,-33,1292,0,-4,-3,290,1174,817,-554,707,1,-1,-2,-3,-2,-1,73,16,2025,737,628,779,677,1071,938,1115,993,128,17,-1,0,-1,128,3,-24,20,1,7
2049,7958468,-3,2,-2,11,29,2,-2,10,1,0,0,-3,1,0,-33,1291,0,-4,-3,289,1175,1047,-553,703,2,5,-1,-5,-57,-43,87,52,2009,743,594,787,671,1071,938,1155,990,128,17,-1,0,-1,128,3,-24,20,1,7
2050,7960439,-6,-1,-3,11,28,2,-6,5,1,0,0,-3,1,0,-33,1290,0,-4,-4,288,1174,1046,-552,705,0,-8,-1,-5,9,71,80,11,2036,711,634,775,665,1079,942,1195,991,128,17,-1,0,-1,128,3,-24,20,1,7
2051,7962409,-8,-1,-3,11,28,1,-14,8,2,0,0,-3,1,0,-33,1290,0,-4,-4,288,1174,1045,-553,704,-5,-1,-4,24,27,-101,101,29,2021,706,618,776,664,1083,982,1195,993,128,17,-1,0,-1,128,3,-24,20,1,7
2052,7964380,-1,-1,-3,11,28,1,-5,7,2,0,0,-3,1,0,-33,1290,0,-4,-4,288,1174,1038,-553,704,0,-5,-1,-30,29,-26,46,-19,2064,752,626,770,660,1090,1022,1194,984,128,17,-1,0,-1,128,3,-24,20,1,7
0,11,0,3,40,0,7,-1,0,0,5,-3,-1,0,0,0,0,0,0,-2,1,-1,1180,1,-3,7,-80,65,-6,6,-4,3,-15,-2,0,171,211,172,177,1,2,3,18,128,17,-1,0,-1,128,3,-24,20,1,7
1,10,-8,6,40,0,7,-1,-17,2,4,-3,-1,0,0,0,0,0,0,-2,1,-2,1178,0,-9,11,-83,66,-13,8,-9,-21,-109,-100,41,195,184,134,177,-4,2,3,58,128,17,-1,0,-1,128,3,-24,20,1,7
2,10,-12,3,40,0,7,-1,-25,0,4,-3,-1,1,0,0,0,-1,0,-2,1,-2,1177,2,-8,13,-81,60,-11,6,-72,-4,-44,-50,45,162,193,142,172,-4,2,43,57,128,17,-1,0,-1,128,3,-24,20,1,7
3,11,-13,5,40,1,7,-1,-31,2,3,-3,-1,1,0,0,0,-1,0,-2,1,-1,1179,38,-9,11,-80,61,-13,7,-29,44,-158,-69,27,187,191,141,176,4,-5,6,1113,128,17,-1,0,-1,128,3,-24,20,1,7
4,1980,-13,5,39,1,7,-1,-35,2,1,-3,-1,1,0,0,0,-1,0,-2,1,-1,1179,38,-9,13,-67,63,-18,-34,-93,98,-86,-60,22,173,195,146,162,4,35,7,1117,128,17,-1,0,-1,128,3,-24,20,1,7
5,3949,-7,7,39,2,7,-1,-25,9,3,-3,-1,2,0,0,0,-1,0,-2,1,-1,1179,38,-11,12,-61,64,-8,121,-14,23,-117,-83,50,169,190,151,169,1,75,10,1117,128,17,-1,0,-1,23,9,4,8,0,80
6,5913,-9,9,40,2,7,-1,-23,14,2,-3,-1,2,0,0,1,-1,0,-2,2,-1,1179,39,-12,12,-73,65,-6,21,-76,192,-95,-80,46,166,200,148,161,-6,115,12,1120,128,17,-1,0,-1,23,9,4,8,0,80
112,39,-23,38,6,3,-10,4,-3,40,1,2,0,0,0,-2,-2,3,0,0,-1,0,1194,0,-2,1,-2,-3,-7,-2,-58,17,-88,-14,-9,180,194,180,180,0,0,80,1,128,17,-1,0,-1,23,9,4,8,0,80
113,39,-17,40,6,3,-9,4,2,40,0,2,0,0,0,-2,-2,3,0,0,-1,0,1194,-3,-6,2,-1,-11,-8,-65,-59,23,-84,-43,19,178,190,175,184,-6,40,81,-4,128,17,-1,0,-1,23,9,4,8,0,80
114,38,-15,45,6,3,-8,4,5,44,-1,2,0,0,0,-2,-2,3,0,0,-1,0,1194,-3,-7,2,5,-6,-9,-92,-27,49,-75,-33,9,171,200,173,199,-16,80,81,-3,128,17,-1,0,-1,23,9,4,8,0,80
115,17,48,54,-13,1,-7,4,0,51,-6,-2,-6,40,9,-2,-2,3,0,0,-1,0,1194,-10,-10,1,2,-8,-8,-78,-11,44,-79,-35,14,175,188,179,194,9,71,84,19,128,17,-1,0,-1,23,9,4,8,0,80
116,-5,50,56,-13,1,-6,4,3,50,-4,-2,-6,40,9,-2,-2,4,0,0,-1,0,1195,132,-10,0,0,2,-13,-87,-84,114,-82,-36,20,177,191,176,193,5,65,47,1107,128,17,-1,0,-1,23,9,4,8,0,80
117,1941,50,59,-13,1,-5,4,8,54,-1,-2,-6,40,9,-2,-2,5,1,1,-1,2,1195,132,-12,-2,8,2,-2,-31,47,102,-79,-49,47,170,197,177,202,9,105,48,1109,128,17,-1,0,-1,23,9,4,8,0,80
118,3886,47,59,-14,1,-4,4,6,54,0,-2,-6,40,9,-2,-2,6,1,1,-1,4,1195,133,-11,-3,6,5,-1,47,-33,21,-73,-30,27,181,198,173,197,9,145,48,1114,128,17,-1,0,-1,23,9,4,8,0,80
119,5832,47,58,-15,2,-4,4,6,53,-2,-2,-6,40,9,-2,-2,7,1,1,-1,6,1195,132,-9,-2,0,6,-3,-51,-2,51,-87,-32,32,206,197,175,207,13,185,47,1116,128,17,-1,0,-1,23,9,4,8,0,80
120,7778,34,60,-14,2,-4,4,-20,60,-1,-2,-6,40,9,5,-16,8,1,1,-1,8,1194,128,-1,-5,1,0,-4,-7,-63,150,22,66,78,159,102,178,204,18,194,87,1117,178,32,-1,0,1,23,9,4,8,0,80
121,9781,39,62,-15,2,-6,2,-24,64,10,-39,55,80,94,16645,-12,9,1,1,-1,8,1234,127,-4,-8,0,5,-2,-33,-31,100,-32,17,87,190,183,185,201,17,470,141,1120,178,32,-1,0,1,23,9,4,8,0,80
122,11784,41,64,-16,1,-6,2,-16,66,9,-39,55,79,94,16645,-19,11,1,1,-2,10,1234,126,-5,-8,4,5,-1,17,-15,123,-8,24,104,200,138,188,194,7,510,142,1121,178,32,-1,0,1,23,9,4,8,0,80
123,13786,36,65,-17,1,-6,2,-15,69,8,-39,55,79,94,16645,-19,13,1,1,-3,13,1234,129,-5,-8,-7,11,5,3,-7,180,1,18,105,200,177,194,188,4,550,143,1121,178,32,-1,0,1,23,9,4,8,0,80
124,15787,41,63,-17,1,-5,1,-7,68,9,-39,55,79,94,16645,-19,15,1,1,-4,16,1233,127,-8,-7,-2,11,3,15,36,168,137,-7,88,228,207,191,199,-1,553,183,1121,178,32,-1,0,1,23,9,4,8,0,80
2240,8050979,10,2,-4,15,37,-4,38,-23,-2,0,0,-4,0,8,-45,1316,0,-1,-6,322,1163,1376,-464,707,-7,-2,-1,-5,-3,1,13,-159,2326,705,588,890,883,1132,872,1141,980,178,32,-1,0,1,23,9,4,8,0,80
2241,8052947,10,5,-5,16,37,-4,25,-9,0,0,0,-4,0,8,-45,1319,0,0,-6,325,1163,1377,-466,705,-1,-3,-9,16,68,-118,74,-161,2339,650,592,890,891,1139,912,1141,974,178,32,-1,0,1,23,9,4,8,0,80
2242,8054972,13,6,-6,16,37,-6,23,-11,2,51,-191,91,0,9,-38,1377,1,0,-6,325,1156,1386,-456,745,-4,-8,-6,5,32,-74,44,-161,2332,677,591,922,911,1171,936,1141,979,178,32,-1,0,1,23,9,4,8,0,80
2243,8056998,21,6,-6,16,37,-6,47,-9,3,51,-191,92,0,9,-38,1379,1,0,-6,327,1154,1384,-121,742,-2,-6,-10,17,55,-63,199,-211,2307,630,640,948,893,1176,941,1147,1019,178,32,-1,0,1,23,9,4,8,0,80
2244,8059025,21,4,-7,16,37,-6,51,-7,5,51,-191,93,0,9,-38,1381,1,0,-6,329,1153,1381,-120,744,-4,-9,-6,17,68,-18,233,-185,2336,651,629,940,913,1176,937,1187,1018,178,32,-1,0,1,23,9,4,8,0,80
2245,8061052,24,1,-7,17,37,-6,45,-5,5,51,-191,93,0,9,-38,1384,1,0,-6,331,1153,1377,-117,744,-3,-11,-9,-110,45,54,206,-199,2333,666,642,949,912,1179,977,1188,1010,178,32,-1,0,1,23,9,4,8,0,80
2246,8063078,20,3,-6,17,37,-6,35,-4,7,51,-191,93,0,9,-38,1386,1,0,-6,334,1153,1382,-119,742,-2,-7,-10,-62,124,163,285,-140,2305,597,639,958,910,1195,1017,1188,1016,178,32,-1,0,1,23,9,4,8,0,80
