loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
16,81,155,112,151,-111,40,1969,0,2,5,0,-1,4,0,0,0,0,0,0,0,1180,-51,1,1,-1,4,-8,-2,30,23,45,12,-2,137,151,161,198,1,77,-1,42,3,63,-10,2,31,45,-155,-112,-151,223,80
17,85,155,111,150,-111,40,1969,0,0,5,0,-1,4,0,0,0,0,0,0,0,1177,-50,-8,1,0,7,-8,-3,37,17,37,-2,-27,143,141,162,199,0,76,-1,82,3,63,-10,2,31,45,-155,-112,-151,223,80
18,90,155,111,148,-111,40,1969,-1,0,5,0,-1,4,0,0,0,0,0,0,0,1177,-50,-9,4,0,5,-9,-22,42,19,57,3,-24,144,144,162,199,-2,116,-1,81,3,63,-10,2,31,45,-155,-112,-151,223,80
19,94,155,113,151,-111,40,1969,0,4,5,0,-1,4,0,0,0,0,0,0,0,1178,-109,-9,3,-3,6,-10,-15,57,20,50,18,-14,175,138,160,198,-5,116,39,82,3,63,-10,2,31,45,-155,-112,-151,223,80
20,97,155,112,150,-111,40,1969,2,0,5,0,-1,4,0,0,0,0,0,0,0,1178,-109,-9,5,-2,7,-5,-2,49,22,28,0,-36,159,141,160,198,-6,79,327,14589398,3,63,-10,2,31,45,-155,-112,-151,223,80
21,2068,154,112,148,-111,40,1969,1,-1,5,0,-1,4,0,0,0,0,0,0,0,1182,-108,-8,5,-2,7,-7,-10,30,18,45,10,-25,154,136,161,199,-4,78,367,14589399,3,63,-10,2,31,45,-155,-112,-151,223,80
22,4038,154,113,152,-111,40,1969,2,4,5,0,-1,4,0,0,0,0,0,0,0,1182,-107,-9,2,-3,5,-7,2,37,26,65,23,7,150,136,159,195,-3,118,368,14589399,3,63,-10,2,31,45,-155,-112,-151,223,80
23,6008,151,112,148,-111,40,1969,42,4,6,0,-4,4,0,0,0,0,0,0,0,1182,-107,-9,2,-2,6,-7,-5,35,22,55,20,9,169,133,150,180,-9,118,368,14589399,3,63,-10,2,31,45,-155,-112,-151,223,80
24,7977,151,111,145,-111,40,1969,43,-1,6,0,-4,4,0,0,0,0,0,0,0,1182,-107,-8,6,-3,6,-6,-3,42,20,36,8,-20,178,138,157,191,-10,158,369,14589400,3,63,-10,2,31,45,-155,-112,-151,223,80
25,9945,149,112,148,-111,40,1969,40,1,6,0,-4,4,0,0,0,0,0,0,0,1177,-106,-7,6,-1,3,-4,-4,34,17,31,16,-12,175,118,131,186,-10,160,370,14589440,3,63,-10,2,31,45,-155,-112,-151,223,80
26,11914,149,113,149,-111,40,1969,40,4,6,0,-4,4,0,0,0,0,0,0,0,1177,-105,-7,5,-2,4,-4,-3,35,15,56,29,20,176,127,142,186,-7,200,370,14589440,3,63,-10,2,31,45,-155,-112,-151,223,80
27,13882,150,112,145,-111,40,1969,41,2,6,0,-4,4,0,0,0,0,0,0,0,1177,-105,-7,9,-2,3,-1,-12,45,24,29,0,-17,183,123,138,187,-8,240,370,14589440,3,63,-10,2,31,45,-155,-112,-151,223,80
28,15851,150,113,146,-111,40,1969,40,3,6,0,-4,4,0,0,0,0,0,0,0,1177,-105,-7,7,-1,2,-5,-9,45,28,49,14,4,175,125,140,186,-8,280,370,14589439,3,63,-10,2,31,45,-155,-112,-151,223,80
640,29210128,0,14,4,0,0,0,0,2,0,0,0,11,1,2,1000,0,9,0,0,1175,182,-1650,626,0,-1,-3,-1,0,-2,77,3,2061,220,172,233,158,307,223,301,224,3,63,-10,2,31,45,-155,-112,-151,223,80
641,29212097,1,13,3,0,0,0,2,-1,0,0,0,11,1,2,1000,0,9,0,0,1176,176,-1651,627,2,0,-3,2,-2,-7,74,-23,2049,201,172,233,157,306,223,341,223,3,63,-10,2,31,45,-155,-112,-151,223,80
642,29214067,0,13,1,0,0,0,0,0,0,0,0,11,1,2,1000,0,9,0,0,1173,175,-1642,627,2,2,-4,1,-2,-26,79,-23,2064,209,154,233,156,306,223,340,263,3,63,-10,2,31,45,-155,-112,-151,223,80
643,29216036,0,14,4,0,0,0,0,4,0,0,0,11,1,2,1000,0,9,0,0,1168,176,-1641,628,1,-2,-3,-2,-4,-1,77,-21,2085,218,201,232,153,305,219,340,303,3,63,-10,2,31,45,-155,-112,-151,223,80
644,29218002,1,14,2,0,0,0,2,0,0,0,0,11,1,2,1000,0,9,0,0,1168,175,-1642,630,0,1,0,14,4,-15,53,-39,2064,213,178,232,153,304,259,341,304,3,63,-10,2,31,45,-155,-112,-151,223,80
645,29219969,0,13,1,0,0,0,0,-4,0,0,0,11,1,2,1000,0,9,0,0,1168,175,-1641,631,1,2,-3,-15,-6,-20,46,-30,2036,217,191,232,154,304,299,340,304,3,63,-10,2,31,45,-155,-112,-151,223,80
646,29221937,-1,14,4,0,0,0,-2,0,0,0,0,11,1,2,1000,0,9,0,0,1169,81,-1640,630,-3,1,-2,-1,6,-21,56,1,2073,251,179,229,153,301,300,380,303,3,63,-10,2,31,45,-155,-112,-151,223,80
647,29223906,1,14,3,0,0,0,1,-1,0,0,0,11,1,2,1000,0,9,0,0,1168,80,-1641,629,2,1,-1,-3,16,-15,49,-24,2034,235,185,230,154,300,300,420,303,3,63,-10,2,31,45,-155,-112,-151,223,80
648,29225875,0,13,1,0,0,0,0,-5,0,0,0,11,1,2,1000,0,9,0,0,1168,80,-1641,630,-1,2,-3,-8,15,-19,38,-13,2028,257,186,232,156,298,263,772,-14620510,3,63,-10,2,31,45,-155,-112,-151,223,80
649,29229812,-1,13,5,0,0,0,-2,-3,0,0,0,11,1,2,1000,0,9,0,0,1168,81,-1641,627,-1,1,-5,-1,6,-17,56,2,2046,240,185,230,155,299,303,773,-14620510,3,63,-10,2,31,45,-155,-112,-151,223,80
650,29233748,0,13,4,0,0,0,0,-4,0,0,0,11,1,2,1000,0,9,0,0,1172,82,-1642,627,1,2,-5,-1,11,-18,46,-10,2026,255,185,231,153,298,303,813,-14620509,3,63,-10,2,31,45,-155,-112,-151,223,80
651,29237683,0,13,1,0,0,0,-1,-5,0,0,0,11,1,2,1000,0,9,0,0,1172,82,-1642,630,0,2,-5,-14,16,-21,53,-10,2021,258,185,232,157,298,343,814,-14620510,3,63,-10,2,31,45,-155,-112,-151,223,80
652,29241617,1,14,4,0,0,0,-2,-2,0,0,0,11,1,2,1000,0,9,0,0,1171,81,-1642,629,-3,3,-5,-10,22,-21,57,4,2027,277,174,231,155,298,343,854,-14620509,3,63,-10,2,31,45,-155,-112,-151,223,80
653,29245550,1,13,4,0,0,0,0,-3,0,0,0,11,1,2,1000,0,9,0,0,1171,81,-1642,629,-1,2,-3,-7,13,-15,34,-4,2016,267,179,231,154,298,383,855,-14620509,3,63,-10,2,31,45,-155,-112,-151,223,80
654,29249482,1,12,1,0,0,0,-1,-5,0,0,0,11,1,2,1000,0,9,0,0,1171,81,-1641,631,-3,4,-3,-33,22,-18,38,-4,1996,277,175,232,156,297,423,856,-14620510,3,63,-10,2,31,45,-155,-112,-151,223,80
655,29253414,1,14,3,0,0,0,-2,0,0,0,0,11,1,2,1000,0,9,0,0,1175,82,-1640,630,-4,4,-5,-22,30,-13,47,34,2021,307,174,229,155,294,423,896,-14620511,3,63,-10,2,31,45,-155,-112,-151,223,80
656,29257347,2,13,3,0,0,0,0,-2,0,0,0,11,1,2,1000,0,9,0,0,1174,80,-1640,629,-3,4,-4,-25,47,-18,38,-7,1995,289,174,231,155,293,423,859,-14620127,3,63,-10,2,31,45,-155,-112,-151,223,80
657,29263249,1,11,1,0,0,0,-2,-6,0,0,0,11,1,2,1000,0,9,0,0,1173,81,-1639,630,-2,3,-3,-24,24,-13,48,1,2008,270,172,232,157,295,423,899,-14620128,3,63,-10,2,31,45,-155,-112,-151,223,80
658,29269154,0,12,3,0,0,0,-3,-1,0,0,0,11,1,2,1000,0,9,0,0,1173,81,-1640,627,-1,2,-6,-31,32,-13,72,12,2031,273,170,230,156,295,463,894,-14620128,3,63,-10,2,31,45,-155,-112,-151,223,80
659,29275062,1,13,2,0,0,0,0,1,0,0,0,11,1,2,1000,0,9,0,0,1173,81,-1641,628,-1,1,-1,-10,36,-7,67,-5,2039,271,169,231,153,296,503,894,-14620127,3,63,-10,2,31,45,-155,-112,-151,223,80
660,29280969,0,12,-1,0,0,0,-2,-2,0,0,0,11,1,2,1000,0,9,0,0,1173,81,-1641,631,-1,3,-3,-24,39,-6,54,-1,2005,280,170,232,157,295,543,894,-14620127,3,63,-10,2,31,45,-155,-112,-151,223,80
661,29286877,-1,14,2,0,0,0,-3,1,0,0,0,11,1,2,1000,0,9,0,0,1172,82,-1641,631,-5,2,-2,-22,34,-18,57,6,2030,286,158,232,155,297,544,934,-14620127,3,63,-10,2,31,45,-155,-112,-151,223,80
662,29292784,0,15,3,0,0,0,-1,2,0,0,0,11,1,2,1000,0,9,0,0,1171,81,-1641,631,-2,1,-2,-20,44,-8,56,2,2018,297,164,231,155,295,545,974,-14620126,3,63,-10,2,31,45,-155,-112,-151,223,80
663,29298690,0,14,0,0,0,0,-1,0,0,0,0,11,1,2,1000,0,9,0,0,1171,81,-1640,634,-4,2,0,-35,55,-19,49,-4,2001,299,163,233,157,295,585,974,-14620127,3,63,-10,2,31,45,-155,-112,-151,223,80
664,29304597,1,14,2,0,0,0,-2,2,0,0,0,11,1,2,1000,0,9,0,0,1171,81,-1640,632,-3,1,-4,-16,42,-10,64,-1,2023,292,162,232,155,295,548,1390,32182,3,63,-10,2,31,45,-155,-112,-151,223,80
665,29312472,1,14,3,0,0,0,-1,1,0,0,0,11,1,2,1000,0,9,0,0,1171,81,-1640,632,-2,1,1,-19,51,-11,44,-5,2014,295,163,230,155,295,588,1391,32183,3,63,-10,2,31,45,-155,-112,-151,223,80
